,T0,T1,T3,T4,T2,T5,T6,T8,T9,T7,T10,T14,T11,T12,T13,T15,T17,T19,T16,T18,T20,T21,T22,T23,T24,T25,T27,T28,T26,T29,T30,T31,T33,T34,T32,T35,T36,T39,T37,T38,cost
M1345,,,,,,,0.9367745863597902,0.978194728510729,0.8443659421782026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.40922759594259
M894,,,,,,,0.7737205245061856,,0.943429709863863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.63025780024613
M872,,,,,,,0.8213940266507432,0.722980790043764,0.8684092846816416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.44695163151337
M1114,,,,,,,0.9266714356848712,,0.9735248514780785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.99655409618757
M1513,,,,,,,,0.7234446449170039,0.7227894115686674,0.785344895786581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.720142389077473
M1169,,,,,,,,,0.7253682189954922,0.7296120238010213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.93793919169609
M898,,,,,,,,0.963090217043009,0.8218350355197557,0.8578537563761551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.09629602900033
M1155,,,,,,,,0.8996211276029779,0.9689429067648974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.45848011552332
M1578,,,,,,,,0.8794659354599695,0.7305766508189584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.1722469895173
M1077,,,,,,,,0.7724049557872972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.917231001484183
M1004,,,,,,,,0.7813072182163329,0.9739652592003865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.098233805821906
M806,,,,,,,,0.7861193887058406,0.8553241610119648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.55004534149259
M1376,,,,,,,,0.7663860704471789,0.8240068874556101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87540007627574
M974,,,,,,,,0.7830492461722646,0.9717545099165635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.801415106778066
M1555,,,,,,,,0.8341519408321593,0.858938998049523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.09860330609293
M1283,,,,,,,,0.8130117832474164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.07504516156337
M1321,,,,,,,,0.8266470810897599,0.9566120525385285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.79530301794851
M1074,,,,,,,,0.8342310860061586,0.9306697434127569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.98957042551169
M1221,,,,,,,,0.970273990240801,0.9273425884106574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.56117580347512
M1509,,,,,,,,0.9576556689857563,0.8742307488659633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.71032129551325
M1175,,,,,,,,0.8858172111511801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9100014007462
M1506,,,,,,,,0.7240362355909314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.24536527937914
M1353,,,,,,,,0.8082679069121996,0.7473922992904102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.67181532030458
M1448,,,,,,,,0.7396470792526072,0.826356635487512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.999118963608844
M883,,,,,,,,0.8096657803887782,0.7567029446148876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.91915938608356
M815,,,,,,,,0.7339338907874733,0.7314875284285401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.38284643043036
M1460,,,,,,,,0.7241864821631228,0.7857240270939179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.76614026264592
M1495,,,,,,,,0.9200846347796526,0.9477731623526742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.42721257593913
M1024,,,,,,,,0.8831219506394269,0.7974939179137388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.090679515229887
M818,,,,,,,,0.7878063473218121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.40998243524777
M1116,,,,,,,,0.7320462894878399,0.9393956552242025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.32032620050071
M891,,,,,,,,0.8165502913102872,0.9287017070682962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.627275197290993
M905,,,,,,,,0.8522747574188734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.312882147305785
M1023,,,,,,,,0.8777052748843621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.486653829373
M925,,,,,,,,0.8829455755267634,0.769193421553197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.950796727183686
M1275,,,,,,,,0.7950685421633787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.348480354930416
M810,,,,,,,,0.708125497021419,0.9136066995187108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.63269671710404
M1497,,,,,,,,0.7650796593109073,0.9172770234722147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.83340839762164
M1425,,,,,,,,0.7359248281022971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.25209530249504
M1411,,,,,,,,0.7829297649281315,0.8460342192753967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.842274589857638
M1516,,,,,,,,0.8251781490593807,0.7521867592766598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.692504741851101
M1291,,,,,,,,0.8949889697291136,0.7933955835337945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.27874025295135
M1183,,,,,,,,,0.9398164408190565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.39006466965349
M1215,,,,,,,,,0.7226895281409388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.13588582104859
M1511,,,,,,,,,0.7506738281593983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9179273721738
M829,,,,,,,,,0.8641230325079655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.06648748098208
M1572,,,,,,,,,0.7386978325505382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.65182176931323
M939,,,,,,,,,0.7246461743811831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.17365772050628
M845,,,,,,,,,0.8010520733823092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.19814762211779
M1450,,,,,,,,,0.7161635688738623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.557661436088168
M1535,,,,,,,,,0.9497622949213022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.97604081027683
M1148,,,,,,,,,0.721229314813763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.685950152929735
M945,,,,,,,,,0.737319671441192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.1452846774006
M1214,,,,,,,,,0.7231347956007829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.36502249812366
M825,,,,,,,,,0.9509854391730712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.78977494378144
M1101,,,,,,,,,0.8188685657565936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.653047787656915
M1368,,,,,,,,,0.8684058360873815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87772358036716
M1162,,,,,,,,,0.9769816080193549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.07904438137541
M1002,,,,,,,,,0.7879000110971222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.07673131425782
M1447,,,,,,,,,0.9115156935218987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74891112958273
M846,,,,,,,,,0.9722121314325411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.71873066865564
M1315,,,,,,,,,0.810326754566538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.80935348321867
M916,,,,,,,,,0.7858776819800942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.99844935247421
M907,,,,,,,,,0.7279621504601047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.595013626186635
M1507,,,,,,,,,0.9022544773783856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.954038238387254
M1330,,,,,,,,,0.7851654884689803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.421990488235437
M1228,,,,,,,,,0.7342901931537041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.663343953491497
M1501,,,,,,,,,0.706394894480213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.26982157769871
M1235,,,,,,,,,0.7751519309702897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.731167104442996
M1064,,,,,,,,,0.8488089473309783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.842861098086207
M1417,,,,,,,,,0.9288443910397666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.04940391077842
M1267,,,,,,,,,0.8917851190717752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.46831664650736
M1462,,,,,,,,,0.8010620513096264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.38829887150352
M2025,,,,,,,,,,,0.8919525950320233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.68053978339424
M1972,,,,,,,,,,,0.8376710932190068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.16452170239884
M1859,,,,,,,,,,,0.7573618399935105,0.8386244007818465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.20071433355424
M2306,,,,,,,,,,,0.9678882640199606,,0.7382455035417601,0.9746208921716835,,,,,,,,,,,,,,,,,,,,,,,,,,,59.96365235426299
M2110,,,,,,,,,,,0.9632795403248526,0.8050981993020966,,0.7571481528440585,,,,,,,,,,,,,,,,,,,,,,,,,,,41.79576490077803
M1698,,,,,,,,,,,0.7248633116035212,,0.8893928927647718,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.61112375040126
M1674,,,,,,,,,,,0.8215729505951503,0.9687630245016907,,0.7753936618869017,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3866637681438
M2034,,,,,,,,,,,0.809513899860141,,0.9359154236708658,,0.7417275040443652,,,,,,,,,,,,,,,,,,,,,,,,,,19.182461822524054
M2336,,,,,,,,,,,0.7014107862374821,,0.9090737051182474,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1320837994625
M1833,,,,,,,,,,,0.7782092067541179,0.8781774292806792,,0.8280950377233008,0.8879634530492801,,,,,,,,,,,,,,,,,,,,,,,,,,60.75917552092643
M2191,,,,,,,,,,,0.960566895718024,0.9399329817297134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.99694925194646
M1883,,,,,,,,,,,0.879911137073591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3568205797976
M2114,,,,,,,,,,,0.8435966465817338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.95841583199703
M2043,,,,,,,,,,,0.8174520503433659,0.804814018643277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.46274573118975
M2308,,,,,,,,,,,0.78801612019825,0.7138961381178194,,0.7480181659469286,,,,,,,,,,,,,,,,,,,,,,,,,,,41.23087440955727
M2208,,,,,,,,,,,,,0.8578010846095533,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.198844080660336
M1877,,,,,,,,,,,,,0.7015675799049591,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.74761796884506
M1775,,,,,,,,,,,,,0.9647291997295733,0.9040886657758704,,,,,,,,,,,,,,,,,,,,,,,,,,,83.18422618195552
M1795,,,,,,,,,,,,,0.7963598583619277,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.18811397523388
M1870,,,,,,,,,,,,,0.7810581644041404,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.05324198941788
M1615,,,,,,,,,,,,,0.9322840809593721,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.549445969490087
M1817,,,,,,,,,,,,,0.8740248297964659,0.7293445121663802,,,,,,,,,,,,,,,,,,,,,,,,,,,96.9539781558852
M2196,,,,,,,,,,,,,0.720432852680786,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.06669162810728
M1900,,,,,,,,,,,,,0.7025356599418224,0.9319235979241203,0.8571068169871344,,,,,,,,,,,,,,,,,,,,,,,,,,39.82496510142428
M1832,,,,,,,,,,,,,0.9518172835749272,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.71639041547711
M1907,,,,,,,,,,,,,0.9338312104218367,,0.7720374870830697,,,,,,,,,,,,,,,,,,,,,,,,,,90.81665159635035
M1646,,,,,,,,,,,,,0.8976359806092112,0.8050337843083976,0.8586877672028572,,,,,,,,,,,,,,,,,,,,,,,,,,6.151971930197368
M2176,,,,,,,,,,,,,0.8349087500182358,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.769242744224254
M1742,,,,,,,,,,,,,0.8784126370804121,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.5287735160094
M2145,,,,,,,,,,,,,0.7485232547055957,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.100285256577735
M2178,,,,,,,,,,,,,0.8208058805709728,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.10036119912329
M2102,,,,,,,,,,,,,0.933241261410791,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.37801429157958
M2138,,,,,,,,,,,,,0.9301471326213737,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.54129917208878
M1661,,,,,,,,,,,,,0.9311015508703229,0.9678469259122234,,,,,,,,,,,,,,,,,,,,,,,,,,,98.70015108063879
M1653,,,,,,,,,,,,0.8161279726794523,0.7170391833678347,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.490915781097115
M2000,,,,,,,,,,,,,0.7451732883741468,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.50575812157094
M2250,,,,,,,,,,,,,0.9421686571062607,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.76448866465248
M1736,,,,,,,,,,,,,0.7924675412791364,,0.8378787804115961,,,,,,,,,,,,,,,,,,,,,,,,,,8.067713961305945
M2275,,,,,,,,,,,,0.7211383623551726,0.7066810842546407,0.8138009355029864,,,,,,,,,,,,,,,,,,,,,,,,,,,16.881997334684097
M2001,,,,,,,,,,,,0.9505079421486059,0.7576028854467736,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.284980315128273
M2245,,,,,,,,,,,,,0.9353721011491127,,0.8252420248213981,,,,,,,,,,,,,,,,,,,,,,,,,,84.99636887400389
M2054,,,,,,,,,,,,,0.9196251563162484,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.2050147036981
M1987,,,,,,,,,,,,,0.7652859800974477,0.9381634927280154,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40900444378512
M1963,,,,,,,,,,,,,0.9360786988074503,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.407788967309585
M1756,,,,,,,,,,,,,0.8033968432572531,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.73131141921388
M2296,,,,,,,,,,,,,0.9168330921162642,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.90839922109541
M2271,,,,,,,,,,,,0.7161420967498151,0.7529298994420999,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.21818922775893
M2295,,,,,,,,,,,,,0.9188597595268306,0.891287592578748,,,,,,,,,,,,,,,,,,,,,,,,,,,99.94184842611699
M1752,,,,,,,,,,,,,0.791203920911786,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.75441155460535
M2067,,,,,,,,,,,,0.7201342784411314,0.9160004538031038,,0.9182368674156984,,,,,,,,,,,,,,,,,,,,,,,,,,82.90186757191455
M1607,,,,,,,,,,,,,0.9115120421640689,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.44795649536707
M2010,,,,,,,,,,,,0.8063050417354043,0.7601965867942493,,0.9439767142735537,,,,,,,,,,,,,,,,,,,,,,,,,,77.07897651936912
M1966,,,,,,,,,,,,0.7009447815857563,0.8579033019256651,,0.7622543826119101,,,,,,,,,,,,,,,,,,,,,,,,,,30.772350343246256
M1635,,,,,,,,,,,,,0.9189080007234363,0.7566064081298903,,,,,,,,,,,,,,,,,,,,,,,,,,,5.473597911656914
M1685,,,,,,,,,,,,,0.8015370087312108,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.356731490744444
M1971,,,,,,,,,,,,,0.7813097762931761,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.4797987140185
M2399,,,,,,,,,,,,0.8756704298303915,0.7454972216836029,0.731737090895204,0.707996332746256,,,,,,,,,,,,,,,,,,,,,,,,,,56.377014651123424
M2203,,,,,,,,,,,,,0.8505634578939685,,0.9295056353443707,,,,,,,,,,,,,,,,,,,,,,,,,,52.87845661560561
M1939,,,,,,,,,,,,,0.948815463688498,0.794107215518276,0.8127906517964578,,,,,,,,,,,,,,,,,,,,,,,,,,84.26117828475064
M1687,,,,,,,,,,,,,0.8521455415201928,0.971194128692335,,,,,,,,,,,,,,,,,,,,,,,,,,,9.195925486517709
M1778,,,,,,,,,,,,0.7891624362613293,0.7875317506540507,,0.8993223453291203,,,,,,,,,,,,,,,,,,,,,,,,,,17.83027400188719
M2166,,,,,,,,,,,,,0.9687704213794738,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.31424612221434
M2216,,,,,,,,,,,,,0.8241254063909396,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.94358787304576
M2284,,,,,,,,,,,,0.7601466798201926,0.7142221060710512,0.9211732754207955,,,,,,,,,,,,,,,,,,,,,,,,,,,95.96557480758298
M2287,,,,,,,,,,,,,0.7395246058304848,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.73698422546072
M2153,,,,,,,,,,,,,0.7870390033726479,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3283992310985
M2366,,,,,,,,,,,,0.9496325554887459,0.8002671612339279,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.7439859265452
M1922,,,,,,,,,,,,,0.8421050903622985,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.33371959589287
M1719,,,,,,,,,,,,0.8286658609953546,0.726975535957079,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.30732453698284
M1937,,,,,,,,,,,,,0.869473097232481,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.001849692744905
M1718,,,,,,,,,,,,,0.8799036090192105,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.1963066069341
M1642,,,,,,,,,,,,0.7317487197713719,0.8056333374607798,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.58056755616005
M2019,,,,,,,,,,,,,0.7951908021739078,0.9225534637286743,0.782172685419278,,,,,,,,,,,,,,,,,,,,,,,,,,5.21912357299173
M2088,,,,,,,,,,,,,0.968210408712596,0.9705826731854218,,,,,,,,,,,,,,,,,,,,,,,,,,,58.94992789816439
M1697,,,,,,,,,,,,0.9450471003884363,0.9546157472618093,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.76381097891675
M1760,,,,,,,,,,,,,0.9204618980419288,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.98848438048641
M1767,,,,,,,,,,,,,0.7362260496453568,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.78886827139459
M1806,,,,,,,,,,,,,0.8899253633163561,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.62819298753297
M1936,,,,,,,,,,,,0.9698879502613998,0.8423250865790409,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.17993180295342
M1848,,,,,,,,,,,,,0.9309715765160498,0.7126719120433052,,,,,,,,,,,,,,,,,,,,,,,,,,,90.55808119947397
M1686,,,,,,,,,,,,0.720500921815147,0.7218794030952222,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.59001764555933
M1924,,,,,,,,,,,,0.7541627021158089,0.7797821645740277,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.43109064055547
M2205,,,,,,,,,,,,,0.8986809713894852,0.934547908545656,,,,,,,,,,,,,,,,,,,,,,,,,,,7.351533184636761
M2379,,,,,,,,,,,,,0.7176024040688597,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.37628520030503
M2213,,,,,,,,,,,,0.8380569198713174,0.7980395040411173,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.86686531190172
M2134,,,,,,,,,,,,,0.883945387117226,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.14388971252806
M2316,,,,,,,,,,,,,0.7276158413951836,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.36543533261575
M1782,,,,,,,,,,,,,0.8674193722701318,,0.8133002425557949,,,,,,,,,,,,,,,,,,,,,,,,,,43.51935075500608
M1761,,,,,,,,,,,,,0.8929809502458792,0.9143255858374237,,,,,,,,,,,,,,,,,,,,,,,,,,,92.02799409634002
M1649,,,,,,,,,,,,,0.748943879199337,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.84104664888101
M2362,,,,,,,,,,,,0.9430625851038557,0.9094495028521477,,0.8489599507407886,,,,,,,,,,,,,,,,,,,,,,,,,,47.81626102719767
M1659,,,,,,,,,,,,,0.7418643306708619,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.79030808289853
M1650,,,,,,,,,,,,0.9253477715475736,0.9566191390369204,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.01429893580479
M1860,,,,,,,,,,,,,0.7471237057736576,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.80766731845081
M2090,,,,,,,,,,,,0.8798411082787387,0.918789157295069,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.51110301875336
M2380,,,,,,,,,,,,,0.9772596397334113,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.60504045632766
M1749,,,,,,,,,,,,,0.7708337566153964,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.29345293502091
M2133,,,,,,,,,,,,,0.9736818835520126,0.7300852801235012,,,,,,,,,,,,,,,,,,,,,,,,,,,56.06403903298377
M1926,,,,,,,,,,,,,0.7818094797341752,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.658061322406176
M1636,,,,,,,,,,,,,0.8872327517281406,0.7396683410379437,0.8000170458456554,,,,,,,,,,,,,,,,,,,,,,,,,,75.46272185804143
M2040,,,,,,,,,,,,,0.9107361663779789,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.24440100029459
M2258,,,,,,,,,,,,,0.9753385640711147,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.99145052056477
M2224,,,,,,,,,,,,,0.8486482288556296,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.66266027587622
M2371,,,,,,,,,,,,,0.7936493785730714,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.23709261017315
M1977,,,,,,,,,,,,,0.8209787074314288,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.856516605078429
M1819,,,,,,,,,,,,,0.7186241661140388,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.07672375304448
M1975,,,,,,,,,,,,0.8759106918370456,0.9153586148174734,0.8417051136961419,,,,,,,,,,,,,,,,,,,,,,,,,,,96.50921303414117
M2285,,,,,,,,,,,,,0.9239435970063175,0.7969743111558634,,,,,,,,,,,,,,,,,,,,,,,,,,,58.95054970578223
M1826,,,,,,,,,,,,,0.8769260992334565,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.33891779692689
M1992,,,,,,,,,,,,,0.7446806845909089,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.909816424071741
M1810,,,,,,,,,,,,,0.8792845806691727,,0.8550749375759037,,,,,,,,,,,,,,,,,,,,,,,,,,7.426541671112281
M2062,,,,,,,,,,,,,0.9452649658476959,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.586299814396584
M1917,,,,,,,,,,,,,0.97594292068096,,0.948975795373185,,,,,,,,,,,,,,,,,,,,,,,,,,93.65288876435744
M2350,,,,,,,,,,,,0.7000293926320397,0.7832319471596236,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.769085080402455
M2125,,,,,,,,,,,,,0.9457590134185996,,0.9226109604152211,,,,,,,,,,,,,,,,,,,,,,,,,,29.969468974151308
M2198,,,,,,,,,,,,,0.759581459168972,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.17379211407645
M1983,,,,,,,,,,,,,0.8368492410696687,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.907917886174573
M2346,,,,,,,,,,,,,0.7327209008492273,0.9105518652030206,,,,,,,,,,,,,,,,,,,,,,,,,,,39.7801292746443
M2141,,,,,,,,,,,,0.8787464140908949,0.8760199328787582,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.82114751351432
M1908,,,,,,,,,,,,,0.7713964511293171,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3248810885506
M2139,,,,,,,,,,,,,0.9050074298009552,0.958886850765402,,,,,,,,,,,,,,,,,,,,,,,,,,,61.32301635410408
M2214,,,,,,,,,,,,,0.7459738866215337,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.773063894310653
M2084,,,,,,,,,,,,,0.9457769914623517,0.7983312809872649,,,,,,,,,,,,,,,,,,,,,,,,,,,68.03379820256143
M1858,,,,,,,,,,,,,0.9675222479029837,0.8472688794324013,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2508446011803
M2174,,,,,,,,,,,,0.9752426191687056,0.827453704722449,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.287079694507067
M2301,,,,,,,,,,,,,0.9734106798996208,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.72553435472032
M1962,,,,,,,,,,,,,0.8331316640346036,0.873411839709074,,,,,,,,,,,,,,,,,,,,,,,,,,,63.53689950156916
M1909,,,,,,,,,,,,,0.7658180419730172,,0.7163137680508289,,,,,,,,,,,,,,,,,,,,,,,,,,17.31167014812694
M2173,,,,,,,,,,,,,0.8347323438631954,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.63610433729754
M2085,,,,,,,,,,,,,0.7005449097182871,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.620464245882836
M2255,,,,,,,,,,,,0.7255306712285721,0.888498623294433,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3419191777732
M1881,,,,,,,,,,,,0.8617551933662455,0.7372188123708637,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.70604863881637
M2282,,,,,,,,,,,,,0.7225095230776071,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2431352162474845
M1918,,,,,,,,,,,,,0.7826525380332658,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.303347839856947
M2376,,,,,,,,,,,,,0.827695230810616,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.474058240322973
M1645,,,,,,,,,,,,0.8215147087888734,0.9596510327372498,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.412898109471737
M2022,,,,,,,,,,,,0.8078142388958425,0.758872729715613,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.64259835744073
M1770,,,,,,,,,,,,,0.774903156035841,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.763231343524
M1618,,,,,,,,,,,,0.9137604895075255,0.8015155569808343,0.9487612825511799,,,,,,,,,,,,,,,,,,,,,,,,,,,58.27168677949511
M1853,,,,,,,,,,,,,0.8392711590106744,,0.9001431804768435,,,,,,,,,,,,,,,,,,,,,,,,,,82.7474742967706
M1633,,,,,,,,,,,,,0.8605170637232116,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3902751026939
