,T0,T1,T3,T4,T5,T7,T9,T2,T8,T6,T10,T12,T16,T19,T13,T15,T17,T18,T11,T14,T20,T22,T23,T26,T28,T29,T25,T27,T24,T21,T30,T32,T34,T37,T38,T36,T33,T35,T39,T31,T40,T41,T43,T44,T45,T47,T49,T46,T48,T42,T50,T52,T55,T51,T56,T54,T58,T53,T59,T57,T60,T63,T66,T69,T65,T61,T67,T68,T64,T62,T70,T72,T73,T78,T79,T77,T74,T75,T76,T71,cost
M396,,,,,,,,,,,0.9604971868065315,,0.9406905362422491,0.9494306569402942,0.897525278217161,,,,0.8265268541054069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.17982691171692
M335,,,,,,,,,,,0.8546899542485542,,0.9475182159653164,,0.7044662590087003,,0.9569131364717642,0.9196741263269923,0.9367054106704407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.74702199125979
M278,,,,,,,,,,,0.7379295532307104,,,0.845149029367703,,,,0.8633049817183298,0.9652109990103183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.08547083249685
M349,,,,,,,,,,,0.8781797006312574,0.8222257122197096,0.8069265918706708,0.7843591773918389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.674744100082194
M255,,,,,,,,,,,0.771004213619552,0.7625901655178928,,0.7477936454906728,0.7300745520003316,,,0.7396078758633049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2474094156955
M246,,,,,,,,,,,0.8090419780563387,,,0.8268907443652073,0.9425923285496172,,0.7476015891706728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.07630095938698
M290,,,,,,,,,,,0.7845271053112458,0.8238835612865881,0.8444503787585255,0.7582370983197859,0.9518595191811708,,,0.8934598618181444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.270623916178906
M227,,,,,,,,,,,0.9495682199566597,,0.8243139345409493,0.9664236680559326,,,,0.8989892596551877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.37103384347947
M208,,,,,,,,,,,0.8051126227928403,0.9400434375811719,0.7327078975343985,0.9725255222599591,,,,0.879501966213987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.02994334924199
M397,,,,,,,,,,,0.9055855161442199,0.8315289220832689,,0.9598424545174912,0.7880764746604967,,,0.7981876280869009,0.8977483361110443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.13213167713485
M342,,,,,,,,,,,0.7846775281728385,,0.8760279393683973,0.700878827730878,0.8771303976354264,0.9025682248904907,,0.8561187406403847,0.7158466000308391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.433286132895184
M281,,,,,,,,,,,0.7381408564600164,,,0.7552707829674781,0.7249471146306214,0.7334625320785716,,0.7761026826761227,0.7242984673908981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.44365839570455
M320,,,,,,,,,,,0.7447709872132545,,0.7281091155186221,0.9385964220696534,0.7736499931654777,,,0.953734839434396,0.8711959882133217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.34287472194283
M287,,,,,,,,,,,0.7639475827847867,,0.9162708209104105,0.940978163440225,0.7276601359960854,,,0.9093724104392562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.83974809447452
M325,,,,,,,,,,,0.799122130900126,0.8201833047837659,0.7659514576905062,0.7959691807432875,0.807959786041183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.82411262955984
M370,,,,,,,,,,,0.8422489165647126,,0.9588230774809743,,0.7697840469980126,,0.7786981587195348,0.9169711653480925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.65274581051067
M392,,,,,,,,,,,0.9740305687922117,,0.8524033506706791,0.9227358978656207,0.9448269803158382,0.8293934829844813,,0.9242488959770551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.59253972110064
M340,,,,,,,,,,,0.7833546802478287,,0.9566185426914038,0.7038636214961764,0.929647345976498,,,0.7179319863012043,0.7651209026027026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.31023001462343
M258,,,,,,,,,,,0.9098003091168705,,0.9536630107166278,0.7647599979241171,,,,0.7942118031885119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.02892602114379
M279,,,,,,,,,,,0.7529665445534943,0.9799532629291804,,0.773180884482902,,0.9579991917803427,,0.8971890631852578,0.79127505109831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.421860651689876
M289,,,,,,,,,,,0.7931653361497855,,0.820011654023082,0.9232888762293883,,,,0.7702636791239558,0.9629898053221421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.29987639965805
M296,,,,,,,,,,,0.944113273748439,,0.9215926084770815,0.9792227855331885,0.9061803127653976,,,0.8197871502208215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.507921537327027
M206,,,,,,,,,,,0.9329494622525548,,0.7768185278794926,0.8926920004367974,0.9081817523216407,0.9417836597255991,,0.8557709365667268,0.7913749589650731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.575308313710366
M280,,,,,,,,,,,0.8220715463914294,,0.9175072676672359,0.9399179709325296,0.8882014858083456,,,0.9750187037128544,0.8064144978151273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.64691382015523
M265,,,,,,,,,,,0.8532739142168846,,,0.8653171326580598,0.7591630106848946,,,0.8099527272214029,0.8108316824315622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.277358842624364
M389,,,,,,,,,,,0.796282362954366,,0.7334363307832783,0.9045057584173393,0.9347311463352914,,,0.7169510683800606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.02281859438669
M359,,,,,,,,,,,0.77981142219794,,0.9691262738692126,0.8878109884667967,0.731755910648644,,,0.8881867509225669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.02591159101792
M355,,,,,,,,,,,0.7433230190222799,,0.8640802923770947,0.8433981491552072,,,,0.8899388557018986,0.7327872447865565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.96598158752237
M294,,,,,,,,,,,0.9655971140283581,,,0.9171872849509277,,,,0.7644568367974638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.26722566299904
M259,,,,,,,,,,,0.7313805741675943,0.8517393395948594,0.7231484951770846,0.736300889636945,0.9129698047286416,0.706520591565718,,0.777770635085394,0.8986341430411521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.6829617729745
M297,,,,,,,,,,,0.879639627202933,,0.8924587056307973,,0.7307122011873914,,,0.8814221342673575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.95606129265697
M269,,,,,,,,,,,0.7936683204577255,,,0.8209731909944926,0.8977070789453477,,,0.8859812737809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.30139987408681
M368,,,,,,,,,,,0.798362970010457,,,0.8664746634126059,0.7420318917888724,,0.7406209974753607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.35679037676425
M322,,,,,,,,,,,0.7108466503324526,,0.7951580666953557,0.7028721978048118,,0.8363746950648587,,0.8490078855787743,0.7906471253522812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.664111881848893
M216,,,,,,,,,,,0.7887168934296497,,0.9577269028989887,0.9515601843574276,0.7460506694211275,,,0.9474363267232294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.253419892623135
M371,,,,,,,,,,,0.8785024532145544,,,0.7537416601970053,,0.8484159196828696,,0.8487045913208648,0.7254546823861611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.06126704189683
M324,,,,,,,,,,,0.8541196019301273,,0.9425998774055018,,0.963886365850336,,0.7967866574719402,0.7280789648447035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.725755195720044
M366,,,,,,,,,,,0.7450118289405201,,,0.8998557131664728,,,0.7859003592580428,0.874918054208816,0.8221217952288812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.2748601300128
M292,,,,,,,,,,,0.8165332587370364,0.8951957224379516,0.8586103986644198,0.9122954097063444,0.9486281032115214,0.7217179358264155,,0.7770568894963491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.31370011060076
M367,,,,,,,,,,,0.9078910788843597,,0.9658760773988018,0.7015758945660642,0.8907328128877154,,,,0.8335436360282186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.13909641270321
M386,,,,,,,,,,,0.9460122993323294,,0.7162816869668778,,,,,,0.9103098754933233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.93993660272139
M299,,,,,,,,,,,0.8379426374129315,0.9534726284355093,0.9153012186211309,0.9653726666699936,,,0.9674292033430861,0.8931465048353853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.77689316545494
M395,,,,,,,,,,,0.7037709350592194,,0.7044172167233125,0.8175649159274058,,,,0.8216721963784628,0.9709373624260156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.943135066847766
M351,,,,,,,,,,,0.7527455301967598,,0.9128669149932114,0.954157900358758,0.8691480394300999,,,0.7960237715486708,,0.7757663935479236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.328996424000174
M286,,,,,,,,,,,0.7952036312183935,,,,0.9604765051258519,,,0.8202367727041967,0.7205070531434771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.795468643434276
M247,,,,,,,,,,,0.8683343066548256,,0.8263810540076115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.47246206173126
M338,,,,,,,,,,,0.7048509300820158,0.9365310154876074,0.7991689773344607,,0.8822154145055976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.875527998422506
M283,,,,,,,,,,,0.9484591018810941,0.9266504616055073,,,0.7086084610350396,,,0.7266830410463505,0.7860648549274859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.25180365086476
M257,,,,,,,,,,,0.7292755564168124,,0.9585336978849857,0.7107652002391343,0.8402171769892992,,0.7608555594920307,0.9275930763697708,0.7616823278830301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.44861578408285
M309,,,,,,,,,,,0.9279149869121424,,0.8153065663776093,0.7112544157245708,,0.9326672348066622,,0.8228207329994581,0.8040544878517631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.748871688760193
M316,,,,,,,,,,,0.8783862559002071,,0.9033686090859994,,0.8543909460842403,0.8356093410320129,0.7177684228307206,0.9195185439512816,0.8965671765856273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.867080687033136
M253,,,,,,,,,,,,0.8837228941471008,,0.9232155599147788,0.9368390250498186,,,0.7456083051596519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.6982720656429
M233,,,,,,,,,,,,0.7509830448113061,,0.818427493162435,0.934253825058184,,,0.8128228856594081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.349360124683432
M219,,,,,,,,,,,,0.8372515542599167,,0.7731719301042201,,,,0.744828281029978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.50124080793146
M365,,,,,,,,,,,,,0.8363120149758522,0.9543080130143187,0.7374614958005306,,,0.8362474736176204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.62239915317028
M231,,,,,,,,,,,,,0.7039340192658404,0.7693932134923652,0.9713657708988018,,,0.9599847480301699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.37199749956885
M454,,,,,,,,,,,,,,,,,,,,,0.7448421362272926,0.9589770409555096,0.9410947108026533,0.7144933958804842,0.7759317552162639,0.7106143091777173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.11648861823272
M517,,,,,,,,,,,,,,,,,,,,,0.9131866869161754,0.7174826884611822,,0.978232908565476,0.8417773523163672,,0.9674862600588701,0.7723622055637758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.211722234557559
M499,,,,,,,,,,,,,,,,,,,,,0.9056549083334082,0.8766679652140038,0.9017015851781427,0.8485445324248027,,,,,0.9384667073042096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.53072858616067
M541,,,,,,,,,,,,,,,,,,,,,0.8792672826889644,0.8091611497604594,,0.7413947609050604,0.7177755346331522,,,0.7871975939727995,,0.7404102365975472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.04863895828327
M435,,,,,,,,,,,,,,,,,,,,,0.9752291917726517,,0.9634745740695535,0.9233381881529552,0.7902108059154789,0.7536358924482445,,0.7280421343751654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.298925643306944
M511,,,,,,,,,,,,,,,,,,,,,0.9597589986774137,0.8833023681748645,0.8597512594124737,0.7941023323981352,0.8947206939768637,,,,,0.7531889038054762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.49519652395949
M411,,,,,,,,,,,,,,,,,,,,,0.7725734007026261,0.7488148885827958,0.7482819332299697,0.8777519895548711,0.9013154669853056,0.7636811805162371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.141274092799257
M482,,,,,,,,,,,,,,,,,,,,,0.7676573790721926,,0.7327285691746018,0.7959755176521686,0.958999634375022,,,0.7997238485408219,,0.8390978175820953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.85492690237026
M539,,,,,,,,,,,,,,,,,,,,,0.8264735111242801,0.9768171980707484,0.9680681353854602,,0.9261029191190115,,,,,0.8151972983107837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.85418172903749
M434,,,,,,,,,,,,,,,,,,,,,0.7093647098186102,,0.875538933148345,,0.7470226459352189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7891078593278
M425,,,,,,,,,,,,,,,,,,,,,0.9193125123492505,0.7608664695602276,0.8833718444161819,,0.8870128336514278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.46565600937984
M495,,,,,,,,,,,,,,,,,,,,,0.8587566956738572,0.7679775146010717,0.9301920875988551,,0.8501367138875756,,,0.8358103805136402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.77940093353685
M505,,,,,,,,,,,,,,,,,,,,,0.732408472365489,,,0.7382360930555987,,,0.896860877839271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.728000146304865
M476,,,,,,,,,,,,,,,,,,,,,0.7172899424653931,0.7302050696883166,0.8476577315747662,,,,,,0.8210158157229598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.66813752879366
M519,,,,,,,,,,,,,,,,,,,,,0.9688589803675752,0.718412756171813,,0.7245747669643793,0.9506261734613584,0.9256219002902447,,,,0.8595660877202687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.90085388194035
M424,,,,,,,,,,,,,,,,,,,,,0.7242346844708341,,,0.9031839886648767,0.9595282986881783,0.756736978384466,,0.9171707835343456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.42232822019537
M503,,,,,,,,,,,,,,,,,,,,,0.9408163119434977,,0.8017004000855779,0.94343333610141,0.8086043504040362,0.9625672059515243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.212565833405133
M516,,,,,,,,,,,,,,,,,,,,,0.7422751000838764,0.7184378192385488,,0.9323835860429689,0.9655084645746871,,,,0.7468850745900766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8871233751926475
M584,,,,,,,,,,,,,,,,,,,,,0.8755929981244324,0.7470982522575285,0.9144682742108474,0.9647995181059149,0.8544827838711638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.07475151072024
M580,,,,,,,,,,,,,,,,,,,,,0.8112555672653686,0.9560556026466578,,0.7805484570594271,0.7425430498868014,0.8223735021764942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40514023255348
M599,,,,,,,,,,,,,,,,,,,,,0.7400364647174279,,0.7469179981918169,0.7043767526997473,0.968503463595579,0.8625764611269621,,0.9399481617180712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.412470028427727
M496,,,,,,,,,,,,,,,,,,,,,0.8365862582844302,0.9742676276610903,,0.7864316132543616,0.7963323655625913,,,0.8785115427939945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.910355311216286
M565,,,,,,,,,,,,,,,,,,,,,0.7241014143633425,0.9169668127673704,0.9084519353606305,0.8946756199623837,0.8313085360381889,,,,,0.8189707951420426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.904561669340179
M530,,,,,,,,,,,,,,,,,,,,,0.81889851983929,0.8085931353944504,0.7064707087519897,0.9448405234434302,0.8156803282589847,0.8948311110460612,0.9244350668223051,0.8107975761719498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.08573873426592
M532,,,,,,,,,,,,,,,,,,,,,0.9568999483856673,,0.9615820816262973,0.8141900127331274,0.9428546636251529,,0.762367583762845,0.9238478413284762,,0.7006885931827215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.18654467041665
M587,,,,,,,,,,,,,,,,,,,,,0.9737933227998351,,,0.8780608410286588,0.9408288714604075,,0.8979876665385684,0.7806411199011796,,0.8259320127824415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.403422291785922
M557,,,,,,,,,,,,,,,,,,,,,0.9167033270808205,,0.7286897644907442,,0.9201083021834866,,,0.7536885498659993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.213056382060945
M486,,,,,,,,,,,,,,,,,,,,,0.7416461113705126,0.805209096374226,0.9309100248466317,0.9035020165314673,0.9189048467817889,0.9231877580609379,,0.9562647749979273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.432568515455976
M593,,,,,,,,,,,,,,,,,,,,,0.7987669079955333,0.7115692986841262,,0.9096424170215447,,0.8892465719608134,,,,0.9154392339791331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.48645729354008
M481,,,,,,,,,,,,,,,,,,,,,0.8595185654918414,0.8161749485722176,0.9202973436930937,0.8930841360513065,0.9684870846285867,0.8188529142533337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.527774926697195
M547,,,,,,,,,,,,,,,,,,,,,0.7701568736571704,,0.952127242726291,0.7525036063548937,0.7887240340680459,0.7895745111775133,,0.9429518166633215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.90591847707135
M508,,,,,,,,,,,,,,,,,,,,,0.8085099524144088,,,,0.8317441128945007,0.741584014967211,0.748890792173542,0.9674033870126919,,0.8328594339798924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.060664319813842
M492,,,,,,,,,,,,,,,,,,,,,0.7825275890754013,,0.7841433890869474,,0.772128270063505,0.8886605877641397,,,,0.7393093447482125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.321569570846812
M545,,,,,,,,,,,,,,,,,,,,,0.8909539132308889,0.9199585008279362,,,0.8846578526810047,0.9236778200344101,0.8452571956804605,0.9409066691188983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.09722571105969
M405,,,,,,,,,,,,,,,,,,,,,0.9346390687370365,,0.898749823295853,,0.8728587319505471,0.9515919171880352,,,0.831410257865054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.98284079217068
M413,,,,,,,,,,,,,,,,,,,,,0.8281928175485509,,,0.8117436195590269,0.8595200458330867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.918927967460952
M433,,,,,,,,,,,,,,,,,,,,,0.9376762110631811,,,0.7232299421232641,0.7107348195573717,0.9696517147896612,,0.701972262528818,,0.7226667407175535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.130500996785585
M409,,,,,,,,,,,,,,,,,,,,,0.8444763466533869,,,0.7496389549648171,0.7394505310744595,,0.9392446359143756,,0.9524240737004966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.80454956449299
M493,,,,,,,,,,,,,,,,,,,,,0.8382925725066613,,0.7319845698752274,,0.7461508405449686,0.7568398329308557,,,0.722190134670861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59293281853444
M449,,,,,,,,,,,,,,,,,,,,,0.9391192621699982,0.9671944792251318,0.7732755927707194,0.9077779459136455,0.866422143297409,,,,,0.771121332231504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.06911932133217
M451,,,,,,,,,,,,,,,,,,,,,0.846143531804689,0.7471879415765037,0.8903478283847079,0.8602479822511945,0.8924944663362014,0.8615946182698929,,0.8302712765527915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.51699405014519
M484,,,,,,,,,,,,,,,,,,,,,0.9497708829172841,,0.7317051382726415,0.7308735764700701,0.8662411636350724,,0.9258297517407839,,,0.7008827758880067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.59296631108167
M569,,,,,,,,,,,,,,,,,,,,,0.9317445963911908,,0.8733037922735256,,0.9322534569391984,0.9201366095715826,,0.8349071533852177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.47185767697498
M407,,,,,,,,,,,,,,,,,,,,,0.7210185535448556,0.9028780567211374,0.7079769574123302,0.9365944143030847,,0.896761596449408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0254536009594
M550,,,,,,,,,,,,,,,,,,,,,0.8729229996520341,,0.9553956007511147,0.9105524712341351,0.7551872462288928,,0.9067567613895469,,,0.7760701354798354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.67857744735495
M535,,,,,,,,,,,,,,,,,,,,,0.8499138591066109,0.8750129693178088,0.9673379490244222,0.740151706615082,0.7825228078343065,0.8420773770267949,0.9274405978817882,,0.8723984319122599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.71953340370782
M404,,,,,,,,,,,,,,,,,,,,,0.8862929409075317,,,,0.8977539246074129,,,0.9343632097369117,,0.8380519576795464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.479471329838148
