,T0,T1,T4,T2,T3,T5,T6,T8,T9,T7,T10,T12,T13,T14,T11,T15,T16,T18,T19,T17,T20,T24,T23,T21,T22,T25,T26,T27,T28,T29,T30,T32,T33,T31,T34,T35,T36,T37,T38,T39,cost
M244,,,,,,,,,,,,,,,,,,,,,0.7812836099888502,,0.9267298741603809,,,,,,,,,,,,,,,,,,28.50315486587755
M203,,,,,,,,,,,,,,,,,,,,,0.881788870685056,,0.732326772341514,,,,,,,,,,,,,,,,,,68.78054476648065
M224,,,,,,,,,,,,,,,,,,,,,0.7173095246657554,,0.9656029652638564,0.707371145469025,,,,,,,,,,,,,,,,,89.45987932401869
M248,,,,,,,,,,,,,,,,,,,,,0.8808420380399813,,0.8551774570239983,,,,,,,,,,,,,,,,,,50.55277188487905
M207,,,,,,,,,,,,,,,,,,,,,0.832007312334847,,0.9467985326456934,0.7827979830275569,,,,,,,,,,,,,,,,,73.18424031066172
M235,,,,,,,,,,,,,,,,,,,,,0.8133089276029891,,0.8070859370568859,,,,,,,,,,,,,,,,,,89.3731645111414
M226,,,,,,,,,,,,,,,,,,,,,0.844150794006139,,0.8033482196329917,,,,,,,,,,,,,,,,,,74.94525099535885
M216,,,,,,,,,,,,,,,,,,,,,0.7946121085512423,,0.9576273199038424,0.7246688953097731,,,,,,,,,,,,,,,,,97.36422202788404
M247,,,,,,,,,,,,,,,,,,,,,0.9634830197673857,,,,,,,,,,,,,,,,,,,,65.1970545830163
M204,,,,,,,,,,,,,,,,,,,,,0.7642949594113544,,,,,,,,,,,,,,,,,,,,33.65336616753663
M229,,,,,,,,,,,,,,,,,,,,,0.9569751497440324,0.7351509116906375,,0.9735768916582794,,,,,,,,,,,,,,,,,78.70616598557984
M223,,,,,,,,,,,,,,,,,,,,,0.854392927212104,,,,0.9609643546633932,,,,,,,,,,,,,,,,80.47981637331586
M246,,,,,,,,,,,,,,,,,,,,,0.718493747069511,,,,,,,,,,,,,,,,,,,,48.128926723396404
M220,,,,,,,,,,,,,,,,,,,,,0.7487852493341587,,0.86678929774515,,,,,,,,,,,,,,,,,,78.46417145289922
M221,,,,,,,,,,,,,,,,,,,,,0.8690603429464888,,0.9512369086827694,,,,,,,,,,,,,,,,,,99.81227120672054
M218,,,,,,,,,,,,,,,,,,,,,0.78337933322417,0.8452432315857169,,,0.948513095362933,,,,,,,,,,,,,,,,30.39783723190262
M230,,,,,,,,,,,,,,,,,,,,,0.8934196144939097,0.8198109058576938,0.8025701981089326,,,,,,,,,,,,,,,,,,12.914835810181295
M237,,,,,,,,,,,,,,,,,,,,,0.8886459152255038,,0.7837971910583799,,,,,,,,,,,,,,,,,,9.750180753021976
M211,,,,,,,,,,,,,,,,,,,,,0.9658201790080637,0.9757698887903608,0.8108474025658595,,0.8648015166287597,,,,,,,,,,,,,,,,74.31481957548121
M225,,,,,,,,,,,,,,,,,,,,,0.8044316655528664,0.7561901783718581,0.9431549216349686,,0.9163822940231502,,,,,,,,,,,,,,,,89.21066539368167
M234,,,,,,,,,,,,,,,,,,,,,0.8829337928467236,0.950024407365283,,,0.8340079695367086,,,,,,,,,,,,,,,,81.3588513905425
M202,,,,,,,,,,,,,,,,,,,,,0.8101093800503558,,0.9067683908703016,,,,,,,,,,,,,,,,,,57.81345800196626
M245,,,,,,,,,,,,,,,,,,,,,0.755818121119011,,,,,,,,,,,,,,,,,,,,38.22480170839292
M208,,,,,,,,,,,,,,,,,,,,,0.9738789691935182,0.9194648938144278,0.8502482260402459,,,,,,,,,,,,,,,,,,92.81854915610293
M232,,,,,,,,,,,,,,,,,,,,,0.7713777610618331,,0.9731452828999614,,,,,,,,,,,,,,,,,,77.548884801613
M242,,,,,,,,,,,,,,,,,,,,,0.9510445980748748,,0.8049857470654109,,0.7590131237051514,,,,,,,,,,,,,,,,55.75795019072359
M219,,,,,,,,,,,,,,,,,,,,,0.9172614449829304,,0.8451188886005352,,,,,,,,,,,,,,,,,,75.76855237426
M214,,,,,,,,,,,,,,,,,,,,,0.828094670017371,,0.7290609861854201,,,,,,,,,,,,,,,,,,51.783523343302186
M239,,,,,,,,,,,,,,,,,,,,,0.8474838707298765,,0.8769373100878736,,0.7718896278059143,,,,,,,,,,,,,,,,76.87440150282346
M249,,,,,,,,,,,,,,,,,,,,,0.9204013256905221,,0.8612717067043396,,,,,,,,,,,,,,,,,,12.164544394614971
M227,,,,,,,,,,,,,,,,,,,,,0.7328508485754739,0.8126534466644628,0.9447975861484101,0.7240520712726232,,,,,,,,,,,,,,,,,83.09553570146838
M213,,,,,,,,,,,,,,,,,,,,,0.736947593302017,0.9044559677222608,,,,,,,,,,,,,,,,,,,58.04621289097809
M200,,,,,,,,,,,,,,,,,,,,,0.9752109565350795,0.8046480848986106,0.7799228187860967,,0.8660353963757483,,,,,,,,,,,,,,,,79.48435211910964
M243,,,,,,,,,,,,,,,,,,,,,0.7467765493470343,,,,0.7854704639141824,,,,,,,,,,,,,,,,8.448606821531977
M236,,,,,,,,,,,,,,,,,,,,,0.9645720791173794,,,0.8679115132659965,0.7781399834625934,,,,,,,,,,,,,,,,56.599848691597614
M240,,,,,,,,,,,,,,,,,,,,,0.7460256642965486,0.7518830141979012,0.9219035066104009,0.8710110761335488,,,,,,,,,,,,,,,,,29.520998177555832
M217,,,,,,,,,,,,,,,,,,,,,0.919362409321881,,0.707421211153936,,0.7912492009316769,,,,,,,,,,,,,,,,24.427173422445954
M201,,,,,,,,,,,,,,,,,,,,,0.8411132504876786,,0.8724155276560253,,0.7841574976677578,,,,,,,,,,,,,,,,73.65111804612316
M210,,,,,,,,,,,,,,,,,,,,,0.8109656712746548,,0.9004836786021184,,0.7985325897996417,,,,,,,,,,,,,,,,93.09424793954568
M222,,,,,,,,,,,,,,,,,,,,,0.707516036475978,,0.8267436126725756,,,,,,,,,,,,,,,,,,92.90361891373604
M228,,,,,,,,,,,,,,,,,,,,,0.7687901199609165,,0.9290907558403826,,,,,,,,,,,,,,,,,,34.75556394785047
M205,,,,,,,,,,,,,,,,,,,,,,,,0.7244522270351341,,,,,,,,,,,,,,,,,66.93299975705841
M238,,,,,,,,,,,,,,,,,,,,,,,0.846062104748826,,0.7678937892808952,,,,,,,,,,,,,,,,80.83884991023827
M215,,,,,,,,,,,,,,,,,,,,,,,0.848759731827538,,,,,,,,,,,,,,,,,,70.73307523656149
M231,,,,,,,,,,,,,,,,,,,,,,,0.9439618331775105,,,,,,,,,,,,,,,,,,96.83668998523355
M233,,,,,,,,,,,,,,,,,,,,,,0.8768834659819,0.9695421927442617,,,,,,,,,,,,,,,,,,66.99484551337993
M206,,,,,,,,,,,,,,,,,,,,,,0.745697820688263,,,,,,,,,,,,,,,,,,,18.469138217865222
M267,,,,,,,,,,,,,,,,,,,,,,,,,,0.8644702162607117,0.8752315350002327,0.9147248951416278,0.8155301127422236,,,,,,,,,,,,95.87401567780783
M279,,,,,,,,,,,,,,,,,,,,,,,,,,0.9430440776931491,0.95729371873626,,0.8349314941202987,0.9653931632491265,,,,,,,,,,,63.86310148501867
M281,,,,,,,,,,,,,,,,,,,,,,,,,,0.7041036952786489,,0.7817005857352154,,,,,,,,,,,,,85.52669865614654
M299,,,,,,,,,,,,,,,,,,,,,,,,,,0.86971800567589,,,0.8299476518440254,,,,,,,,,,,,55.05890065496491
M268,,,,,,,,,,,,,,,,,,,,,,,,,,0.7293131021242168,,0.911370324619212,0.7313557538811274,0.7281161660374349,,,,,,,,,,,65.7402453752457
M274,,,,,,,,,,,,,,,,,,,,,,,,,,0.8969299773235547,,,0.7209566694654183,,,,,,,,,,,,51.875461952954154
M292,,,,,,,,,,,,,,,,,,,,,,,,,,0.841396240448814,,0.8620117542638399,0.9283262852154786,0.9135369550728998,,,,,,,,,,,44.24526347857872
M257,,,,,,,,,,,,,,,,,,,,,,,,,,0.703633701983186,,,0.7292322789520724,0.7403635877150575,,,,,,,,,,,82.56149593144352
M295,,,,,,,,,,,,,,,,,,,,,,,,,,0.9418242510959757,,0.7531081011527134,0.7533244185181244,0.9475428656457446,,,,,,,,,,,17.662532812988538
M273,,,,,,,,,,,,,,,,,,,,,,,,,,0.9544796878635748,,0.8151781519730625,0.9232531172421027,,,,,,,,,,,,88.56272998063406
M260,,,,,,,,,,,,,,,,,,,,,,,,,,0.7708706915695487,,,0.7280041762144284,0.8533601058755581,,,,,,,,,,,81.47742481442877
M259,,,,,,,,,,,,,,,,,,,,,,,,,,0.7112281684351388,,,,0.9248307117743559,,,,,,,,,,,99.3844887664663
M262,,,,,,,,,,,,,,,,,,,,,,,,,,0.9755197715383703,,,,,,,,,,,,,,,71.7830950784552
M261,,,,,,,,,,,,,,,,,,,,,,,,,,0.9141209625081225,,,0.8222964087388684,0.8568473850994985,,,,,,,,,,,70.995604003604
M287,,,,,,,,,,,,,,,,,,,,,,,,,,0.8560282147158258,,0.9345922096369352,0.912461754573394,,,,,,,,,,,,5.679759144201127
M291,,,,,,,,,,,,,,,,,,,,,,,,,,0.8610053628164713,,,0.9459199603965683,0.8133910893903684,,,,,,,,,,,86.7358678907419
M290,,,,,,,,,,,,,,,,,,,,,,,,,,0.8763539957146143,,,0.8165399068878365,,,,,,,,,,,,63.76553412330852
M294,,,,,,,,,,,,,,,,,,,,,,,,,,0.7663139961651521,,0.7073563835741987,0.9472257608613703,,,,,,,,,,,,19.869669460897914
M269,,,,,,,,,,,,,,,,,,,,,,,,,,0.8798963040932772,,0.9272114448184956,0.9676996012243941,,,,,,,,,,,,60.50914137635587
M280,,,,,,,,,,,,,,,,,,,,,,,,,,0.959435210776426,,,0.8792896322547058,,,,,,,,,,,,84.38344465723239
M285,,,,,,,,,,,,,,,,,,,,,,,,,,0.7525922491612184,,,0.904570127935869,0.8944747155647446,,,,,,,,,,,54.87626964936772
M255,,,,,,,,,,,,,,,,,,,,,,,,,,0.7390581836285138,,0.8844525574935069,,0.7125723329003918,,,,,,,,,,,32.17678588971326
M296,,,,,,,,,,,,,,,,,,,,,,,,,,0.8946610836959263,,,0.7365316264942489,0.9347754831496904,,,,,,,,,,,61.37121370117972
M278,,,,,,,,,,,,,,,,,,,,,,,,,,0.8156283697533735,0.9344250472191733,0.9485876350857891,0.8035613227770808,,,,,,,,,,,,98.4759524314402
M250,,,,,,,,,,,,,,,,,,,,,,,,,,0.9153011902194748,,,0.9296819511169392,0.9212620699230832,,,,,,,,,,,21.709290496724623
M283,,,,,,,,,,,,,,,,,,,,,,,,,,0.8841135725455451,,,,,,,,,,,,,,,40.7536423461237
M272,,,,,,,,,,,,,,,,,,,,,,,,,,0.7639149296409944,,0.7854495913554704,0.7952752655562957,0.8024485267782399,,,,,,,,,,,59.6778829094695
M276,,,,,,,,,,,,,,,,,,,,,,,,,,0.9774139387100064,0.8969915742086746,,0.8214259050838967,0.8743598795576122,,,,,,,,,,,75.87569243713165
M298,,,,,,,,,,,,,,,,,,,,,,,,,,0.7294683694373305,,,,,,,,,,,,,,,83.18838120159094
M270,,,,,,,,,,,,,,,,,,,,,,,,,,0.8781307768954842,,0.9574942571840512,,0.8176473841582589,,,,,,,,,,,92.95795895173012
M284,,,,,,,,,,,,,,,,,,,,,,,,,,0.9493629996499079,,0.8303223823336964,0.8331720349510496,,,,,,,,,,,,76.43318966846948
M251,,,,,,,,,,,,,,,,,,,,,,,,,,0.7344543334913769,,,0.7050694594865117,,,,,,,,,,,,56.69263980266678
M265,,,,,,,,,,,,,,,,,,,,,,,,,,0.9336449318107687,,,,,,,,,,,,,,,84.05439212553803
M252,,,,,,,,,,,,,,,,,,,,,,,,,,0.9563699608346662,,,,,,,,,,,,,,,87.33699545326762
M266,,,,,,,,,,,,,,,,,,,,,,,,,,0.9379114196648415,,,0.823469078442712,0.8671442041917437,,,,,,,,,,,50.095764704526054
M253,,,,,,,,,,,,,,,,,,,,,,,,,,0.9123008816284944,0.9497874073421506,0.9349613371014853,,0.7909246128761456,,,,,,,,,,,29.683890993648113
M289,,,,,,,,,,,,,,,,,,,,,,,,,,0.7409966572708198,,0.7154213528161396,0.7188024015409528,,,,,,,,,,,,6.344678984564176
M258,,,,,,,,,,,,,,,,,,,,,,,,,,0.8468756408639538,,0.9162441451563369,0.8172717546839007,0.8330204195942958,,,,,,,,,,,90.69467731885018
M254,,,,,,,,,,,,,,,,,,,,,,,,,,0.741263005796826,,,0.9736151996629664,0.9370167405470737,,,,,,,,,,,91.76457020586395
M256,,,,,,,,,,,,,,,,,,,,,,,,,,0.8267137049200654,,0.7993019999809526,0.9609636423863843,0.9189980711411547,,,,,,,,,,,59.52200124316883
M286,,,,,,,,,,,,,,,,,,,,,,,,,,0.9321445911506707,,0.9046335547009956,0.8331536435940421,0.9341427244825163,,,,,,,,,,,46.974849265123765
M263,,,,,,,,,,,,,,,,,,,,,,,,,,0.9531598858936673,,,0.7179666038415736,,,,,,,,,,,,77.5911237131595
M297,,,,,,,,,,,,,,,,,,,,,,,,,,0.8302894549790688,,,0.8166342950685503,,,,,,,,,,,,57.27283965238374
M277,,,,,,,,,,,,,,,,,,,,,,,,,,0.9229759147100595,,,,,,,,,,,,,,,21.393628323436143
M293,,,,,,,,,,,,,,,,,,,,,,,,,,0.9243160778577216,,,0.9226770491999015,0.7504435891603671,,,,,,,,,,,32.06368642813074
M271,,,,,,,,,,,,,,,,,,,,,,,,,,0.7743899887838315,0.7724238674489099,,0.8032575098821995,,,,,,,,,,,,12.449476982869623
M288,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8245963572749796,0.9503518775693532,0.8077492868292364,,,,,,,,,,,71.08443224990907
M282,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7740245829792515,,,,,,,,,,,,,52.851350910443465
M264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8650873265851927,0.9696473222094799,,,,,,,,,,,96.30456353550757
M275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7753716319720925,0.7973233815095695,,,,,,,,,,,61.671604396999996
M344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7820518270440839,0.78354440516136,0.9300427570236279,,,,,,,,79.75260346667352
M348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9469145425015724,0.7416864271075362,,,,,,,,,77.44424218905073
M327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8348460949976497,,,0.7693428527347523,,,,,,,16.265931332533548
M334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8200459794294693,0.8619908779497116,,0.7495890038300315,0.9521347866523261,,,,,,55.35425765708317
M330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7753119382959766,0.8331279940319596,0.800620728477948,,,,,,,,8.04696622643849
M345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9230680682171357,0.8305474461022044,0.8144506381557304,,,,,,,,85.21352670038358
M319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8477478517979331,0.8271939793371004,0.9343077438912756,,0.8197933643521851,,,,,,56.40868082718138
M306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9335800036649639,0.9027975077174908,0.9620655295661239,0.8430157427342644,0.7527080498294456,,,,,,92.509649453615
M325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7899039025721483,,0.9391885550597915,0.970466310558134,,,,,,,72.10783282182751
M335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032805455704694,0.87823789285465,0.72071402599655,0.7068084665846324,,,,,,,35.16792934560712
M342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7200083308265464,0.8619703327742317,0.8384113269728581,0.8053832527016198,,,,,,,61.6625333888313
M318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9536701772681684,,0.8246369933841068,0.7156355951002749,,,,,,,97.4827064817903
M304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9499318588417117,,,,,,,,,,85.65160434877785
M331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7030150206426425,,,,,,,,,,42.51549940203252
M301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9104758278353394,,0.7568072624223883,0.8483282083950875,0.8050462700750912,,,,,,15.819359840120836
M338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.937502948165218,,0.7620957437088156,0.9434622554050657,0.7035607343730582,,,,,,38.778657852677
M311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7512792119583606,0.8308952608939315,0.7172424896776668,,,,,,,,65.50070351116872
M343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9651832204411582,0.8062918410708386,0.7400583557355936,0.7023693139746809,0.9162043852196238,,,,,,73.36872747732235
M312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7424084732247856,0.7255675976248703,0.7989576740909208,0.9341956863920939,0.9742907459377463,,,,,,80.52837557632517
M347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9503283021747555,,0.8710601842363788,0.7956029757865005,,,,,,,66.77117144847513
M313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7739527956961284,,0.7998650990982412,,,,,,,,52.262808012033325
M323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7759093815854915,0.8365069835410727,0.9025379760093861,0.9029962122945614,,,,,,,32.14590378135721
M321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.785460579887202,0.7221475415281892,,,,,,,44.781364691823995
M308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8351530112686119,0.882095784247457,0.7281910986561906,,,,,,,37.998395785046
M340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8344188718090136,0.7923743818811589,0.9154887163221141,0.7583473009318903,,,,,,62.31523799817703
M316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8445830115514275,0.9106761042725227,0.8643254412321186,,,,,,,23.540965536867766
M328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7593997678179912,0.9152329012890172,0.8114046469855033,,,,,,,49.53537246826415
M300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9470905746783206,0.9058974168967042,0.7052350350501033,,,,,,53.25962898554971
M326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8615206698566308,0.8346460124557395,0.8264912929994384,,,,,,,56.187749559115055
M336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9475007634408894,,0.7252353223555104,,,,,,,26.958119345269782
M309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7295039939211863,0.7063008593468194,0.8539578544857775,,,,,,,47.009581393479195
M332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8689461750353766,0.7649772471393047,,,,,,,90.70096375415282
M303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7322078971914651,0.8105195407890393,,,,,,,35.31630568840975
M324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9657894796088664,0.7414084607349198,0.8254379407035022,,,,,,,61.54278262467967
M320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8875197612094317,0.7174368279934081,0.8339408676610882,,,,,,,12.793941249068569
M339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7528149698511541,0.9142508726646403,,,,,,,30.852485819993547
M307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9087482393391854,0.7037492667232527,,,,,,,11.796487189016762
M337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9255480782425963,0.9343325410616325,,,,,,,53.069690153258584
M333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902268092286411,0.745382701620409,,,,,,,93.46377953064655
M317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8499838359619547,0.7176557716056381,,,,,,,61.77131635880089
M310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9451455656857812,,,,,,,39.418329782399795
M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7099139893463334,0.9098701273835803,,,,,,,,8.05629226738894
M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9612261447780213,,,,,,,,,70.0114401698836
M315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7033038406955129,0.7105151164518339,,,,,,,,5.555225579384585
M346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9345494243318211,0.7360288845235329,,,,,,,,12.329509503407348
M314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.787278035359287,,,,,,,,16.671116094290646
M341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142714137077543,,,,,,,,59.75550169415257
M349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9051590526987039,,,,,,,,81.53838249184707
M322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8755457505685144,,,,,,,,45.29436857509041
M329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9403866669726193,,,,,,,,70.36513452705407
M365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9158266774156597,0.8199102241500804,0.7772081857865163,0.9651291202123843,0.7951998355531795,71.06190887861295
M376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8498831261625838,0.7867977737960217,0.7437749038297778,,0.8221270094488178,85.21727873632003
M361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.979859496112499,0.9407845856443584,0.8688414393818455,0.9214727605393093,0.8922746962971847,94.83380302688326
M391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.907994953217401,,,0.813343269636682,0.7685402642175935,61.002266811670715
M362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7027021312635142,0.9500359864659331,0.9126693553644791,0.9149584454905633,0.9076002550226656,78.88510754737125
M352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8422686196034316,0.7973909273799346,0.8256540099914598,,0.9411527155887431,40.44476122803109
M386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8890618309994478,0.9415651953556055,0.9140547243597675,0.973317771717423,0.9141963820337301,85.00357500758429
M381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.895361454374624,0.8790242233338884,,0.7785085966802139,0.8043257995078424,7.206466964416984
M355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7313209047425573,0.7737213556149066,0.873368716037967,0.8884261338497619,0.9448657771185993,35.21933429123946
M395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8068722264677046,,0.7099985934115605,,0.9250570281183312,8.745462874673215
M353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7176956869683069,,,,0.7211626824940409,63.118070994089585
M354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8670327125245623,,0.974733994562075,0.9404708746796014,0.7087033791470956,72.78642683728312
M379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7983350074064778,,,0.7034266374777527,0.9580225942533331,88.11676789813825
M360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8848110242404355,0.916457198055403,0.7531350453469254,,0.9542785689229053,80.71738310315806
M363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81308275564075,0.8970799391919633,,,0.8457235846699074,22.08257151148994
M398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9589191143453641,0.802616056421519,0.8873627151653951,0.7625804719113051,0.9010052595479134,71.67667215052579
M375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7599061933397062,,,0.9155175396449314,0.8273161154460971,23.76392478156835
M374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9790014816694189,0.7449859287316097,0.9144535531943152,0.8255745575139825,0.8505442479375539,84.36305741804199
M368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.764675227401472,,,0.9096403322632892,0.9353525590291447,37.97633123404659
M387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7939951270648654,0.8327572514983749,0.9729318529201011,0.8918461662192934,0.8514417745272602,90.57396769542089
M350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9382899782848286,0.727693628842889,0.7538357691149453,0.830695704699503,0.8864735195430614,54.11590913075767
M390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9003427269287914,0.9021756335937936,,0.7232413674688302,0.7894827266645473,23.424299944136617
M394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9404947040574847,0.7042528720502133,0.7905363701792989,0.7903465794540998,0.8633333139506159,36.995448337742666
M369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8066591185221899,0.7515270728254668,,0.9724990443022025,0.9064253726740744,78.58098184097216
M367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8596307346818868,0.883778732687168,0.8256231662767812,0.7715915829049248,0.9699305057021699,88.68022374821305
M389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9574201721473687,,0.7111083730300181,,0.8879735434913718,52.594565756268715
M377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7593930522059086,,0.7518091940576552,,0.9375294461068228,63.76178529293129
M357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.945444638564908,0.9522068859427809,0.9002858189396142,,0.9597924121455325,66.28796173461006
M358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7957779799268514,0.8033212579954688,,0.8563161356893323,0.8875401210546606,42.74968275555526
M392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8925949779942599,0.7368060331300443,0.8322212307506149,0.9437033215498263,0.9054365311255235,76.9785883799745
M366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8637493367315452,0.9060729342040585,0.7530680444721658,0.9656686707040216,0.9374391897106323,59.082180871206035
M373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7956285117158562,,,0.8063355145162692,0.9428730775959191,17.84750296535387
M351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8476594841848779,,0.9216700367951826,0.9251414677409091,0.8169432263961172,46.05107349596531
M399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8890274349988602,,0.713506701866006,,0.8633292708676132,21.588650928759453
M370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7273393777565396,0.955020919451344,0.7644525078235991,0.9733935660201304,0.8943035105158419,85.26928682791237
M388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7982247627219202,,0.8423583422852733,0.8163743427139551,0.7719745016536114,55.595563809536564
M385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8678980554934739,0.8002902131252292,0.895858171758225,,0.7754251155611062,47.44763282651591
M382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8866459427412703,,0.8874544935155633,0.979800536599456,0.9237745665751793,52.339711631015795
M383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.924044585857791,,0.9202976367854471,,0.724841850128632,42.89506602543557
M380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.795753277827816,,,0.7013277948687976,0.8523937245622057,31.511292439390214
M364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8441384227870121,0.8519934725675303,0.8040695887877554,0.7403795821951437,0.9197639402105575,84.32946459525533
