,T0,T6,T7,T8,T9,T1,T4,T5,T2,T3,T10,T12,T16,T18,T13,T14,T15,T17,T19,T11,T20,T21,T23,T27,T28,T22,T24,T29,T26,T25,T30,T33,T34,T35,T36,T37,T38,T39,T31,T32,T40,T41,T42,T43,T44,T46,T47,T49,T45,T48,T50,T53,T54,T55,T59,T56,T51,T58,T52,T57,T60,T61,T64,T65,T67,T69,T62,T66,T68,T63,T70,T71,T72,T76,T77,T78,T74,T75,T79,T73,cost
M558,,,,,,,,,,,,,,,,,,,,,0.7955355045315275,0.8152070618214233,0.7216825720735344,0.7239024908455736,0.8648264383113923,,0.9463831736572258,0.8521451951978611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.976884002234947
M436,,,,,,,,,,,,,,,,,,,,,0.757227258852222,0.8539318529360111,0.8750620609513744,,0.9474466222623471,0.7445354154009621,0.7556129806622904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.099474675311455
M581,,,,,,,,,,,,,,,,,,,,,0.7183839693127727,,0.7549298142466115,0.8080504756183593,,,0.978554202056983,0.8229278025574264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.072585733220535
M569,,,,,,,,,,,,,,,,,,,,,0.8847539284078394,0.8117758435611957,0.8504351658871121,0.7547307853889176,0.7087923681009779,,0.9454245354693165,0.7704087040327606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.9878106515336
M539,,,,,,,,,,,,,,,,,,,,,0.9646837603581042,0.9754250485515447,,0.7199976627449205,0.9696873692345894,,0.8537137087729735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.12815985808876
M577,,,,,,,,,,,,,,,,,,,,,0.874237895540514,0.7519095764300382,0.7658321528642844,,,,0.9491892538831314,,,0.9670479463791755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.11104267325928
M444,,,,,,,,,,,,,,,,,,,,,0.7370013632168436,0.8768685782625624,0.969608382312729,0.9791092913034991,0.7733186882718346,,0.7194811925771905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.86599717671916
M508,,,,,,,,,,,,,,,,,,,,,0.9716991727683684,0.7595582245594373,0.9266752203535813,0.8319251938218695,0.7430385042106578,,0.8050283137954731,0.9550259385718252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.78702782408615
M420,,,,,,,,,,,,,,,,,,,,,0.8360987197869945,0.9460310478000971,,0.8597552710450787,0.7265902521652085,,0.7327242257332663,0.7830977658915149,0.8271234854854215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.74064456275238
M572,,,,,,,,,,,,,,,,,,,,,0.7345075687438714,,0.8726182643837352,0.7161872315812727,0.8563742113609172,0.9093993540161377,,0.9157502879428998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.16071818744469
M583,,,,,,,,,,,,,,,,,,,,,0.9134336537877424,0.8131810434569922,,0.732086158981667,0.793548051859192,0.789766737375504,,,,0.9150471117225547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.46929308529807
M437,,,,,,,,,,,,,,,,,,,,,0.8570891031460975,,,,0.7832822108934042,,0.7766111020723974,0.9207847864871497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.97417632268264
M541,,,,,,,,,,,,,,,,,,,,,0.8394881610295264,0.873244454691871,,0.8669171906629226,0.8514403844590178,,0.877166558535813,,0.748276197951148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.07938608147228
M410,,,,,,,,,,,,,,,,,,,,,0.9067336054834292,0.8026481217962306,,0.7491524152455039,0.7455697647357961,,0.793051540966591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.032137621148195
M563,,,,,,,,,,,,,,,,,,,,,0.9479602978277988,0.8720854109356693,0.848048473860427,0.7528016533701195,0.9236818629498935,,0.9534040415951144,,0.9614714727773446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.21280336164034
M435,,,,,,,,,,,,,,,,,,,,,0.8007903258030755,0.7180495433358552,0.8940006576637219,,0.9733431039691909,,0.793687186661953,,0.8984228553059787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.1156270728272
M515,,,,,,,,,,,,,,,,,,,,,0.8538808622285161,0.9053976742704726,0.8971894382106338,0.894138069479996,0.7561223890336819,,,0.9638491470430207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.54515779656434
M450,,,,,,,,,,,,,,,,,,,,,0.930298994259953,,0.8732710539641095,0.765772905297015,0.7684983497439197,,0.8319067218438239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.669400621063648
M480,,,,,,,,,,,,,,,,,,,,,0.8939105937894501,0.8538422210223835,,,0.774773408141912,,0.7517385291486708,0.814930783840764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.94279191423675
M471,,,,,,,,,,,,,,,,,,,,,0.9163729074256318,0.8152636216826412,0.9589395754870564,0.9672639754967295,0.707304393520586,,0.9535752928210378,,0.9233385372922824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.72163390276562
M441,,,,,,,,,,,,,,,,,,,,,0.7067416141155038,,,0.8727482491981369,0.7117710691800698,,0.9598127394911289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.03163696586076
M429,,,,,,,,,,,,,,,,,,,,,0.7093994500377576,0.7853205636485697,0.9242991250893197,0.7962134958227247,0.9743561194125523,,0.7241829952368766,0.7730528429772395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.35009979124793
M412,,,,,,,,,,,,,,,,,,,,,0.9030567306624214,0.9587908623031333,0.8529353134407249,0.8571632183486676,,0.9582121740237083,0.7521208120975661,0.9761011140572029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.53296044314797
M509,,,,,,,,,,,,,,,,,,,,,0.8754753557838815,,,0.8576671864393925,0.9090748768292334,0.7138153096565469,,0.7381735776504295,0.826810336248598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.36349160547969
M568,,,,,,,,,,,,,,,,,,,,,0.7234382853966095,,0.914196132338825,,0.8746754521391695,,0.7838693358444813,0.7403196262119882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.46210034242688
M476,,,,,,,,,,,,,,,,,,,,,0.759863584308376,0.9148694787582387,,0.9727824050336982,0.9476175409925938,,0.7711710501652793,0.842830505272885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.05687469452361
M417,,,,,,,,,,,,,,,,,,,,,0.7548936015395655,0.7575283117613625,0.9667227008795769,0.7167330963450108,0.849939962227966,,0.8472260363178076,0.7517186060773584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.99059646527765
M567,,,,,,,,,,,,,,,,,,,,,0.7690420251429022,,0.8075809797111475,0.7378102108292531,,,0.8643220647610949,0.9403084446301466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.04967579302229
M409,,,,,,,,,,,,,,,,,,,,,0.9601727960382587,,0.8859935941160021,0.7498689731896844,0.8427052641719056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.85593934788369
M433,,,,,,,,,,,,,,,,,,,,,0.916625571075669,0.9654558455961814,0.7498623745040365,0.7013928331461637,0.7858076700846672,,0.7694055341495726,,0.8612206369554509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.27384011227966
M418,,,,,,,,,,,,,,,,,,,,,0.9472080637819094,,,0.9505221570857726,0.7668034725025381,,,0.8024642612920532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.491704788600615
M406,,,,,,,,,,,,,,,,,,,,,0.845589375662916,0.9540086029341059,0.8995904290962586,0.855696195070389,0.7644891166049104,,,0.7001697986177327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.84214161715303
M421,,,,,,,,,,,,,,,,,,,,,0.8452383201615671,,0.9059114053000094,0.854077954037441,0.7382046232524382,,,0.8622466145950626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.56315574879375
M419,,,,,,,,,,,,,,,,,,,,,0.7685942165247612,0.8697414153218427,0.7369338740130796,0.7121272941560832,0.8264236826978463,0.8844761417307957,,0.9071187240640851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.99957299745307
M425,,,,,,,,,,,,,,,,,,,,,0.8825104526229853,0.9412247401890315,,,0.9355497800259073,,0.9670875419928927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.932667615531706
M597,,,,,,,,,,,,,,,,,,,,,0.8231704379764977,0.8884708022675324,0.7411448474905588,,0.7533096655303193,,0.8037875392641955,0.9581202871744735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.08869848600659
M590,,,,,,,,,,,,,,,,,,,,,0.8231007472589311,,0.7893908200664491,0.8539766389483707,0.7661206124472808,,0.8314732246059331,0.9628731200699896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7830782856923
M466,,,,,,,,,,,,,,,,,,,,,0.8523512544371397,0.790390446624821,0.7310055002188998,0.9651489488269838,0.7958867579795363,,0.7432553873243117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.14757220280022
M546,,,,,,,,,,,,,,,,,,,,,0.787934883920765,0.9314268340433753,0.9057156397276672,0.8136328385560712,,,0.7177306835886532,0.8111727053742268,0.7882192007128765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.286624053540333
M532,,,,,,,,,,,,,,,,,,,,,0.7730695870446158,0.8339305178680662,0.8307153044350086,0.9044275276806057,,,0.8287381519052537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.31398265893128
M499,,,,,,,,,,,,,,,,,,,,,0.7194535911868745,0.7343412412085787,0.762484550364678,0.8190738062997085,,,0.7490996625639135,0.8115384380826859,0.9140234452125368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.8391049987957
M489,,,,,,,,,,,,,,,,,,,,,0.7461285546748825,0.771232736466799,0.9152642753187353,,0.8805691011350826,,0.9398500772475109,0.9481381842869866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.955888339226311
M408,,,,,,,,,,,,,,,,,,,,,0.7015710011777387,0.8028929884893703,0.7634158692973323,0.7706925502735902,0.7347684309979438,,0.9006174835039752,0.749108082810492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.681086399262796
M503,,,,,,,,,,,,,,,,,,,,,0.9238756829973476,0.9464692243612353,,,0.8977430682543162,0.7318403352576567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.20559041593447
M560,,,,,,,,,,,,,,,,,,,,,0.9747401475419594,0.8040085582345443,0.9788722966003433,0.7446813457644315,0.7788555697232623,,0.7633007738167754,0.743233593988352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.28531687959256
M458,,,,,,,,,,,,,,,,,,,,,0.8057696545045926,0.7578097876130077,0.9604929517943364,0.9392604298016662,,0.9555682795560474,0.8285325354392117,0.8612036314935587,0.7384778716213763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.98608156489074
M453,,,,,,,,,,,,,,,,,,,,,0.9604218853023543,0.8749541859601847,0.9684136207371518,,,,,0.7087716340913551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1808883443247
M502,,,,,,,,,,,,,,,,,,,,,0.7315397332465923,0.7104233890124763,0.8669539569443504,0.7918255766540101,0.7983790041227051,,0.919712335858818,0.7941758042573663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.4809820216389
M518,,,,,,,,,,,,,,,,,,,,,0.9798947161208339,0.8625350872116491,0.8180263088561985,0.8627503833273493,0.7908449132727355,,,0.768619265121329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.30814645737101
M415,,,,,,,,,,,,,,,,,,,,,0.7774853402671924,0.8469729116854865,,0.9580314025966937,0.7797841010101197,,0.8433001382526959,,0.7808784901598789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.27282598673159
M594,,,,,,,,,,,,,,,,,,,,,0.8757490269035136,0.9537213392286108,0.7437047473489454,,0.7486962679746683,,0.7996194557842782,0.8722527266580193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.746408042439455
M442,,,,,,,,,,,,,,,,,,,,,0.709713098899395,,0.910650595489003,0.8300402318949277,,,0.7518102940192883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.29990249541628
M413,,,,,,,,,,,,,,,,,,,,,0.8222007724492454,0.7688942254159304,0.7325834068112147,0.9549230167047169,,0.7010818567760569,,0.7644629030230166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.58599162798231
M490,,,,,,,,,,,,,,,,,,,,,0.8786398241728661,0.8968435596642271,,0.8368741800698984,0.8377111152703096,,0.8665407501931724,,,0.7176241186890729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.2044138381244
M411,,,,,,,,,,,,,,,,,,,,,0.8450697909066529,,,,0.8057468609784437,,0.9616433074090396,0.8754470140741955,0.8251072724891172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.74055150507088
M431,,,,,,,,,,,,,,,,,,,,,0.9165655236684829,0.8009151556426138,,0.8102694081394016,,0.821246104402891,0.977489207122882,0.9614339265112154,0.7732187422758022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.01040851636095
M564,,,,,,,,,,,,,,,,,,,,,0.8803968293145268,0.8493954246324489,0.7353836890191471,0.8486348051444769,0.7183367851406974,0.9506322724980146,,0.9299284039224621,0.8316040416086894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.83815151409365
M526,,,,,,,,,,,,,,,,,,,,,0.9384266800257636,0.7087051889327606,0.7985321147737974,0.8920068670203648,0.7314725371346895,,0.834819034597165,0.8052459178319048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6360021848208
M529,,,,,,,,,,,,,,,,,,,,,0.9724987669822699,0.8756381480998197,0.9315742984849747,,0.7319532879730626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.22211572902451
M400,,,,,,,,,,,,,,,,,,,,,0.8955634982468488,0.828120997429587,0.8639369913909398,,0.8946969514879572,,,0.944682427352441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.32089937726042
M559,,,,,,,,,,,,,,,,,,,,,0.9466645374906875,,,0.8355883953458705,0.7937914162564462,,0.8971549393521527,0.8253395665351628,0.8885626706309063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0439805493483
M472,,,,,,,,,,,,,,,,,,,,,0.8506242038604772,,0.8455576998652714,0.7241882769343255,0.9065336807918863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.88354571310742
M540,,,,,,,,,,,,,,,,,,,,,0.8958032585680655,0.7872962706465394,0.7622604694286671,0.7868129726947091,0.7002267047843713,,0.9211847673295479,0.820592238923572,0.7642921442768795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.383424680359
M452,,,,,,,,,,,,,,,,,,,,,0.8529854334171244,0.948850605286193,0.944932029177316,,0.7418308437101672,,,0.755240965193763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.966977891211236
M477,,,,,,,,,,,,,,,,,,,,,0.7280793835673585,0.8906035539438769,0.7116578900468511,,0.7048545102219854,0.8151330063184077,0.7571980617356835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.133569414823256
M501,,,,,,,,,,,,,,,,,,,,,0.7747683629605346,0.847085901033052,0.7987400173440701,,0.7844583901210318,,0.9109323387599455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.304879034483438
M561,,,,,,,,,,,,,,,,,,,,,0.9125159634565457,0.8340247662084677,0.8521892911877142,,,,0.8999568684748298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.418005870925896
M424,,,,,,,,,,,,,,,,,,,,,0.8989657449042167,0.856147070762426,,0.8533826159230147,,0.8741451853458873,0.9155825981142857,0.966504263775164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.46126245227916
M438,,,,,,,,,,,,,,,,,,,,,0.8622794653154071,0.7644422116752513,0.806932066345988,0.7213071038660316,0.8028234826783982,0.7615604535813966,,0.8014816278025417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.03141755926342
M505,,,,,,,,,,,,,,,,,,,,,0.9330719597754292,0.7634900227605169,0.9411526639526148,0.9324773926785064,0.9455824116498215,,,0.9675565419783394,0.8174390122711547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.11625111166943
M528,,,,,,,,,,,,,,,,,,,,,0.9789864040320582,0.8335889086246018,0.7946451924791892,0.9202082892144816,,,0.7413541335404136,0.9011785084546889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.28244334890786
M497,,,,,,,,,,,,,,,,,,,,,0.8264481732297444,,0.9677387431165735,0.786459183051491,,,0.7407068263444325,0.8630412838886021,,0.716584636652539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.59331958227651
M474,,,,,,,,,,,,,,,,,,,,,0.7364317732607878,,,0.720357251732372,,,0.9542358667643966,0.7513334195937349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.71307047061676
M461,,,,,,,,,,,,,,,,,,,,,0.7720646109501116,,,,0.7320964779857553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.648980466615406
M483,,,,,,,,,,,,,,,,,,,,,0.8535853240371016,0.7524449145853987,0.8031064401086077,0.7806551618544124,0.7742020466500796,,,0.9756522156416049,,0.9374276383031612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.41928927874136
M585,,,,,,,,,,,,,,,,,,,,,0.8393947315577492,,0.8222647552017701,,0.7595133428421873,,0.7829996389228729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.63680208937356
M455,,,,,,,,,,,,,,,,,,,,,0.7550935827854354,0.9141070624352579,0.9237203577307781,0.7556270983590729,,,0.8989744137359257,0.8135008489320018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.192368559196055
M423,,,,,,,,,,,,,,,,,,,,,0.8456782803817621,0.8134710147001449,0.7477642428414463,,0.8317880118548893,,0.8461216257289561,,0.7442507600266788,0.8886545742077002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.50645934126112
M545,,,,,,,,,,,,,,,,,,,,,0.7636787568499173,,0.8916769477964862,,0.9502809253393223,,0.7513611625037513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.146539541294715
M510,,,,,,,,,,,,,,,,,,,,,0.9598701223841565,0.7216523809186516,,0.7122614379703193,0.8999862875224072,0.9153017872558389,0.7632025826920883,0.8122077146735355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.48831938357456
M527,,,,,,,,,,,,,,,,,,,,,0.9593383208323403,0.9119039803664425,0.7771111388823808,0.778652888167777,0.8191251921225327,,0.8132777636670397,0.9510068404759315,0.9365118423102466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.64711887786544
M484,,,,,,,,,,,,,,,,,,,,,0.7999666100309091,0.7855479984386704,,0.9490164318739049,0.8014263757526878,,0.8633141130312572,0.9066128142432033,0.7046306859418912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.085098195104685
M588,,,,,,,,,,,,,,,,,,,,,0.9448050912036478,0.8757886603928254,0.8244934638560601,0.8207393995670723,0.9442208777109036,,,0.7160390670624317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.154103197838069
M579,,,,,,,,,,,,,,,,,,,,,0.8704363591784375,0.7562826836283502,,0.915312203314063,0.871657005990252,0.7241882500147612,,0.7427307160262737,0.8293421813195351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.45149874587746
M557,,,,,,,,,,,,,,,,,,,,,0.8748185824338621,,,,,0.9226326808389638,,0.9503054302848847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.86329102258486
M580,,,,,,,,,,,,,,,,,,,,,0.8607753759689183,,,0.7575985905376348,0.8418378430199238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.37843155259092
M570,,,,,,,,,,,,,,,,,,,,,0.7499988649724557,,,0.8825688941913709,,,0.9346131674164989,0.9766826088149372,,0.8862759112910243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.25473407571906
M470,,,,,,,,,,,,,,,,,,,,,0.9398595148677402,,0.8873313418896323,0.8044128687790464,0.8272079896231787,,0.8472142830106961,0.7290005311083532,0.9362430769804391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.88243322097512
M422,,,,,,,,,,,,,,,,,,,,,0.7149204363621969,,0.7000582459866668,0.8432449673444113,0.8668694109866382,,0.9603538845749863,0.7076337611378147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3703801299124
M428,,,,,,,,,,,,,,,,,,,,,0.8026763451821431,0.8100231714441091,0.7785764475073917,0.82947678035996,0.8129859550455658,,0.9773206920174781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.1977137168382
M407,,,,,,,,,,,,,,,,,,,,,0.8854424806390198,0.9652520014483013,0.9071136603453608,,0.8237173537122758,,0.9072979394114794,,,0.8054247369332095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.17847324827073
M454,,,,,,,,,,,,,,,,,,,,,0.791243067941789,,0.9616635102197482,0.8261568324963641,0.7787281895694375,,0.9114856962091656,,0.8477771022095845,0.9563955133197537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.17977455901763
M551,,,,,,,,,,,,,,,,,,,,,0.8930640048186517,0.8667786474176455,0.9751577051124473,,0.9171822568348859,,0.8066092998805394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.61929124763576
M520,,,,,,,,,,,,,,,,,,,,,0.7708001342268739,,0.7973108939053546,0.9440050272002607,0.8294402600770028,,0.8805000242828396,0.8837642530076163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.76188069338195
M512,,,,,,,,,,,,,,,,,,,,,0.7391920053049242,0.7035527713249915,,,0.8970394302488789,,0.7597312000649209,0.8788171590362066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.33913719640408
M538,,,,,,,,,,,,,,,,,,,,,0.8556502808139324,0.7417971827200672,0.744214932659047,,0.9029595041419212,,0.7080183844752046,0.7404929300845651,0.8745941755355839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.69526744231842
M555,,,,,,,,,,,,,,,,,,,,,0.7612869795966146,0.8849282382200264,0.7934696339019005,0.8085558409594993,,,0.7404947723773975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0171103592063
M468,,,,,,,,,,,,,,,,,,,,,0.7947482239597314,0.9425889700874754,0.7082403453447818,0.9662847995751284,,,0.858985342724695,0.7023323550681695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.03578837414221
M493,,,,,,,,,,,,,,,,,,,,,0.8140676783888153,,0.7229152934768963,0.9782361184204454,0.9285971399851451,,0.8786532933102447,0.7057989611401985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.74117307115662
M596,,,,,,,,,,,,,,,,,,,,,0.7070336116939877,0.8896377950752157,0.850834913921487,,0.7018290528160707,0.7925269411878838,0.9055329425129814,0.8185268302317443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.85954259180288
