,T0,T2,T3,T4,T5,T6,T7,T9,T1,T8,T10,T13,T14,T16,T18,T12,T15,T17,T19,T11,T20,T26,T27,T28,T21,T22,T25,T23,T29,T24,T30,T34,T39,T31,T32,T37,T35,T38,T36,T33,T40,T44,T46,T47,T49,T42,T48,T41,T43,T45,T50,T52,T53,T54,T58,T55,T56,T59,T51,T57,T60,T63,T64,T65,T62,T67,T61,T68,T69,T66,T70,T71,T72,T74,T75,T76,T78,T77,T73,T79,cost
M1,,0.7413493358909786,0.9346996729754743,0.8694319923140436,0.705282218126339,0.7764134297270444,0.7360634743165267,0.7956308122109343,,0.825895944838439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.73483214919034
M22,,,0.8241503528446544,0.7225731075987574,0.7386078930827258,0.7775232044000089,0.8187271166273942,0.8661932858524092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.20305267233881
M31,,,0.8544711983188162,,,,0.7811785489143221,0.7239305136575844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.10756059106754
M16,,,0.9348910278705944,0.9376436385476553,0.7179504747296455,0.7860398395991963,0.9335584979423017,0.9521347551037125,,0.918542899342792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.18235682214996
M30,,,,0.961123074733708,0.882685835593765,,0.914433432661915,0.8452611188150978,,0.7653936286303668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.8326291689662
M120,,,,,,,,,,,0.8636717640903703,0.9526223816175281,0.8487425330364577,0.8537119203699357,0.8674917463730946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.26514996015423
M149,,,,,,,,,,,0.7034697855000458,0.7337650315479208,,0.8474071122508671,0.9717045568902226,0.8286104064145512,0.8549729545531102,0.7521027136400611,0.8985889205874771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.93451475270076
M174,,,,,,,,,,,0.8936724929642959,0.7019159482852976,0.7308317278576946,,0.9655296754784068,0.8509030301188312,,0.9661767042875008,0.8043489891882754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.68828534429251
M112,,,,,,,,,,,0.7425195513091062,0.8826174468376644,,0.7805883249178059,0.743124776734764,,0.9635798634175076,,0.7912219888684253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.8211312694138
M177,,,,,,,,,,,0.7045871759751356,,,0.8867555564468527,0.7384699351644752,,,0.9071174113636509,0.8190868853164148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.2346878756699
M184,,,,,,,,,,,0.8168478702306688,,,0.9156038167193521,0.8856157649493404,,0.8737833588196067,,0.7790202056168191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.266307244657408
M106,,,,,,,,,,,0.7373783384920538,,,0.8137107971134561,0.9791070834975297,0.8094649243776042,,,0.8302680601225316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.615105027721306
M186,,,,,,,,,,,0.8913971962431033,,0.7976860546372306,0.8180735279194318,0.8468421337926226,,0.7453912568409626,0.9589399593417836,0.8200728825800014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.29145978297157
M123,,,,,,,,,,,0.8596406266483858,0.9318210468361601,,0.7108968365122335,0.8308319779348179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.900407595533665
M151,,,,,,,,,,,0.8477103711029664,0.7947947628764707,0.7848193279641908,,0.8686808149913561,,,,0.8281847911379561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.146222015661067
M157,,,,,,,,,,,0.8804721920441656,,,0.8739028001842873,0.849543166769094,,0.8591832866717988,,0.8678442256049923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.002814652278314
M168,,,,,,,,,,,0.936766838681162,,0.7287712385242806,0.7011938207563626,0.9522557366295205,,,0.7031727897866409,0.7562976525785161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.628291594928
M143,,,,,,,,,,,0.898679139892377,,0.776128825914204,,,0.8878881783222206,0.729329244739482,,0.7283463424911727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.503666573754675
M195,,,,,,,,,,,0.9202370688652872,0.7127669740428353,0.7092666149118522,0.7259638626451224,0.8313789321159025,,,0.7112836466714741,0.714577231335474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.27823258443182
M131,,,,,,,,,,,0.7932381852844195,0.7444355892494932,,0.7035007180255342,0.8172644398579273,0.783534815181363,0.9096256141868458,0.7253902210749266,0.7778528922277963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.096698503385742
M187,,,,,,,,,,,0.7175835074851565,,,0.9065620382666926,0.7246364600080204,0.9498948781017044,,0.8901453801378855,0.7632654985691227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.84178310753462
M110,,,,,,,,,,,0.8446145530334119,,0.7904936342389616,0.7956851753195451,0.9794907829956779,,0.7196761936749189,0.9196211003638503,0.9785093946551483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6233832177057
M127,,,,,,,,,,,0.7830996151441131,0.7815271219736242,,0.7631199911715056,0.7638227449280283,,,,0.9230094852089115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.05721950014417
M122,,,,,,,,,,,0.7630521075438256,0.8829784927629007,0.782869126634012,,,,,0.8214312221703332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.257990730973185
M156,,,,,,,,,,,0.8036788401542124,,,0.7553700239952923,0.8572413668041649,,,,0.8797169100731901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.70264261472721
M109,,,,,,,,,,,0.9788085492385349,0.9465333924057495,,0.7558998287838139,0.9393188325497246,0.9375876615749467,0.9124984965788905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3482111427618
M169,,,,,,,,,,,0.8696267419119428,,0.9122811478117175,,0.7381268276472686,0.9430717436660728,0.8385337727735055,0.9163213229788469,0.8522445759959911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.61895689320993
M185,,,,,,,,,,,0.9161588090820693,,0.8971018590628685,,,0.7681749556905335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.408024708395777
M134,,,,,,,,,,,0.8917052493210763,0.9668228292479961,0.7849135172008539,0.7783334029789184,0.8390670476633384,,0.7243865294331342,0.9215594743012172,0.8555484303199241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.10415356919243
M175,,,,,,,,,,,0.7532949556094837,0.8025371971111724,0.8470313484316606,0.9696617371820295,,,,0.9347046232987816,0.9073510881991905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.97656590527018
M191,,,,,,,,,,,0.7269142791136132,0.7954397000153013,0.7690932285269863,,0.7843581797668019,0.7238079808531775,,0.836480081236184,0.7699763421181858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.22202631076726
M147,,,,,,,,,,,0.8778912123283533,0.8345031903688314,0.9360261417531975,0.7048559709446531,0.883608182012291,,0.8716870749750637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.07920013750265
M196,,,,,,,,,,,0.7593474187730784,0.7346591725591874,,,0.7796536151770548,,,0.7380010140302868,0.8842725057588399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.44643823703939
M145,,,,,,,,,,,0.7514737184633966,,,0.9099074644671689,,0.82444390166729,0.8038539274640146,0.7381735535138746,0.9068694860297333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.28449659048909
M141,,,,,,,,,,,0.8918373715321944,0.8989954163389368,0.772646907194333,,0.8514298951383446,,,0.8966908130372551,0.822098367757735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.34236691492792
M130,,,,,,,,,,,0.8934075816955857,,0.76259559392238,,,,,0.9192941067254231,0.7526374460466747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.042872195274086
M142,,,,,,,,,,,0.8083183659197553,,0.9459832629451405,0.7455247955440674,0.7918356905953076,,0.8440088869576035,,0.9636509899383718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.23638592585073
M154,,,,,,,,,,,0.846637057369647,,,0.8421851449147597,0.7372967396386392,0.7616638772971354,0.8152771769996271,,0.724915027977065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.94017054726591
M194,,,,,,,,,,,0.9662523304715377,,,0.8079820693724413,0.9492700675458601,,0.9482313063260611,,0.9418710458375303,0.8050212813290816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.78074396562164
M182,,,,,,,,,,,0.7221340340635505,0.8787801181864829,0.8507273261445132,0.8860767723444225,0.8893462273205852,,,0.8250796557338993,0.9266076174931499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.12370659419595
M152,,,,,,,,,,,0.8965034756339021,0.936978030570894,0.8180774643366724,0.9039828108936883,0.7597387971570265,,,0.8926842358320587,0.8987393558741887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.26350117189369
M161,,,,,,,,,,,0.7297884195378197,0.7907324492555432,,,0.7332761157347081,,0.9074537538024557,0.9018449391908868,0.934868088911038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.962454332240043
M118,,,,,,,,,,,0.9712145467184903,0.7438614396477259,,0.9078509584523138,0.7602356857230842,,0.7709821702731963,,0.9388505677040306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.26543633774786
M111,,,,,,,,,,,0.740072995778076,,0.8882493904299745,0.7174002552233956,0.9228639035207535,,0.8291847888600687,0.9028906226695219,0.7359942950457787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.241961885647687
M119,,,,,,,,,,,0.8964106970900518,0.8096913630399926,0.7807894665024596,,0.8722875191426753,,,0.9149217307845388,0.9470554471692638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.5625526408243
M166,,,,,,,,,,,0.8023600678061179,,,0.7622446042726347,0.7250957150717562,,,0.7128981782657491,0.7607887273465749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.92881711645215
M180,,,,,,,,,,,0.9738363045933495,0.8612187076260388,0.8806981115098631,0.7863386460277122,0.7986004160907989,,,0.9678423522687356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.263708559672274
M101,,,,,,,,,,,0.8123862091588931,0.7787451186726749,,0.7084233932574486,0.9762428569395957,,,0.9350801806517043,0.8182993133335029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.09468247076921
M103,,,,,,,,,,,0.8094284329610755,0.8216732648664054,,0.9077668458507018,0.7310527498163695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.103095062746542
M199,,,,,,,,,,,0.942669044364614,,0.7424902730573992,,,,0.8533888363304183,0.7374843863874434,0.8872584887866981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.178033795276416
M146,,,,,,,,,,,0.9661360532125302,,,0.9558927829536613,0.8626414066321982,,0.9081085881025588,0.7882112458559773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.651861878847996
M129,,,,,,,,,,,0.7387092852023724,,0.8614810207779227,,0.7121690035176669,,,0.702736738808725,0.7719173842265317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.42377440782888
M163,,,,,,,,,,,0.8610847719932289,,,,0.943949840379799,,,0.7749781096915116,0.9508239033795555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.00571676789669
M192,,,,,,,,,,,0.88576180918851,,,,0.9743045587902164,,0.7116056428623909,,0.8038462095978882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.78172483390337
M105,,,,,,,,,,,0.8894440603448557,0.7125514533981423,0.8424425991957438,,,,,0.7111079530155066,0.72354619608453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.42484043064986
M144,,,,,,,,,,,0.9703108604392541,,0.8157930904027355,,,0.735444529337188,,0.840713206392222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.55318400960192
M155,,,,,,,,,,,0.9641448181306177,,,,0.8598367008470718,0.8638862651182169,,0.9562168440422716,0.8805016224036266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.46431112784748
M136,,,,,,,,,,,0.9711767150179673,,,,0.9637900887720317,,,,0.7178886206165607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.69747769994232
M139,,,,,,,,,,,0.9263739488778541,,0.9137439369908207,,,0.8405181086248911,,0.7757949932138792,0.8116691320285891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.42831797649465
M137,,,,,,,,,,,0.869708772431587,,0.7147385657906532,0.7338832315922258,0.9384233616940205,,,,0.8262102567597143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.79763696403289
M115,,,,,,,,,,,0.7227156429294825,,0.7759131601288058,0.9717633160462502,,,,0.9362481439288342,0.7045236823025602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.82350805248662
M133,,,,,,,,,,,0.8409920504615478,,,,0.9279116517283101,,0.9428513754795207,0.860353286033443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.323182845306745
M170,,,,,,,,,,,0.7986067561720148,,,0.8250055727166343,0.8361812272624007,,,,0.8493629137038486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3622921806041
M124,,,,,,,,,,,0.8248906720579327,,,0.7203460856829162,0.8314989851602052,,,0.8093079380776647,0.9593782041139434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.46899054879756
M162,,,,,,,,,,,0.8938273220229971,,,,0.7191690962803121,,,,0.9268128575155977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.75779864651182
M102,,,,,,,,,,,0.9438686355205352,,0.9219517229061565,,0.9382453328144575,,0.7885711636034282,,0.8477553407938756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.24699952354021
M125,,,,,,,,,,,0.9693107801729454,,,0.848969242395547,0.8033002940856486,,0.9292120088598793,0.7650279665553676,0.9154004289021063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.65442926677409
M190,,,,,,,,,,,0.9030610661971981,,,0.8592072149642256,0.8980001260833569,,,0.8311612251975138,0.8156658436369546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.769393748804468
M140,,,,,,,,,,,0.8336067985887481,,,0.9451920299619601,0.8538607562089471,0.7442887001032539,0.9775939283004821,,0.7288870698588572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9363652554274
M181,,,,,,,,,,,0.9264716878457502,0.8459775752215518,0.8747700604591385,0.9367725117091589,0.8330502250752575,0.8170165084519297,,0.8565633971828096,,0.7775867211393928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.51435484275059
M100,,,,,,,,,,,0.9723195830599443,0.9063991014926105,0.8682678521443377,,0.8186370556975282,,,,0.8489745889357279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.41842086481171
M138,,,,,,,,,,,0.7773224890601482,,0.8982295472186967,0.7350480895821634,0.7334123626684856,,,,0.734224862377785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.85274338331367
M107,,,,,,,,,,,0.7776305673615806,,,0.735355945614349,0.7446958555427284,,,0.8783619000832585,0.7973178283059696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.52920662317369
M193,,,,,,,,,,,0.7787005707837309,0.9554946993912419,,0.9568114294197461,0.8303790949662886,0.8168082640676984,,0.868187755245326,0.8350899362322803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.1160329504287
M176,,,,,,,,,,,0.9353752984385039,0.7593888782272414,,,0.9634083796807008,0.7353899448746608,0.9427006201617039,0.8662276783540791,0.731232337144835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0299121020946
M126,,,,,,,,,,,0.719071479358601,0.8976596410484422,0.9260578453647393,,0.7202857975271768,,,,0.8301200477171086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.950973754001893
M121,,,,,,,,,,,0.8214951542819504,0.9275247598000629,0.7898633228484983,,0.8146024961817637,,,0.9583239594438628,0.923616388496354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.76146286063901
M108,,,,,,,,,,,0.7106187604860933,0.8030633776860646,0.8195480044673272,,0.8888596342105628,,,0.8539315283898495,0.9449116736881371,0.9606676724082891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.58587333399076
M128,,,,,,,,,,,0.8238794265785131,0.7669893622348447,,0.8510575755968174,0.772411071277352,,0.8292075914540704,0.891600301735181,0.7667064693882468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.65678846414863
M198,,,,,,,,,,,0.8136405251974129,,,0.7928305638534667,,0.9378049623234368,,0.9262751957812299,0.732162078614777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.481152026550056
M150,,,,,,,,,,,0.9349372966420291,0.7812088581872995,,0.7331713054882616,0.8952767530832282,,,0.8947593664241209,0.9648475171773727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.62152270912945
M183,,,,,,,,,,,0.8139527830722142,,0.9579172416239177,,0.7390090853997504,0.8454888766637292,,0.8631575039495885,0.7812693557208563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.24189926549428
M158,,,,,,,,,,,0.7529427808690919,0.7576054984110854,,,0.9741824586957993,,,0.7411105723558542,0.9150726406096168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.19378181200398
M165,,,,,,,,,,,0.7030361646243223,,,,0.9401009273802095,,,0.9481782399797584,0.7764689009730817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.319865339443096
M178,,,,,,,,,,,0.7435955584145729,0.8368089267246098,0.8368587286573177,,0.7825407020184412,,,0.815985260399755,0.7344234229522647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.75107535728486
M167,,,,,,,,,,,0.7676368602440079,0.7698060331592348,0.7788466931401852,0.7141944850202647,0.8531204496682531,,,0.8928603931647061,0.8245089046967291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.803730606334824
M153,,,,,,,,,,,0.7559998911903941,0.7783164019415578,0.7074983494452329,,,,0.8898313608446101,,0.9599654047018087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.24088291584309
M114,,,,,,,,,,,0.7804173018436623,,,0.7525028732276805,0.7258750067208143,,,0.9341867641364301,0.9037959923109917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04074015204671
M104,,,,,,,,,,,0.7676774861650799,,0.7080185364116949,0.9101677327305657,0.810194580849313,,,,0.8881024111161251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.56862404786189
M159,,,,,,,,,,,0.7272110647759871,,0.922943854291726,,0.7661227668480122,,,0.9192077237272905,0.9677167459447671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.6213041319653
M189,,,,,,,,,,,0.8306508874084128,0.7307200872143207,0.9232014313455179,,0.7538421550759099,,,0.7064861035161375,0.7066109605985117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.14634557134842
M197,,,,,,,,,,,,,,,0.7157108153949495,0.9471629611725546,,,0.8344286316531191,0.7505838344676499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.78222464422393
M135,,,,,,,,,,,,,0.7810055546597537,,0.8254632929755217,,0.8887946739726764,0.8448305420900621,,0.7955727537707563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.62841395141855
M173,,,,,,,,,,,,,0.7467890861553079,0.7113793474164599,0.9305204026673475,,0.8705901571394317,,0.9261691427148941,0.9664246584102417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.3035590779238
M132,,,,,,,,,,,,0.867426245309858,,0.8054362761395254,0.8266314993924144,0.8349049207037087,0.7203088941505735,0.7372073739441647,0.8484468302021183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.44493980194353
M171,,,,,,,,,,,,0.942042685969732,0.8554778256327888,0.865443276548185,0.8593099230212292,0.9033794658166918,,,0.9420204995347271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.054883744220135
M148,,,,,,,,,,,,0.8804158907941575,,,,,,0.8795139000161676,0.7742367115095276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.023335931546605
M113,,,,,,,,,,,,0.8430857759725677,0.862856117695479,,0.8592238483682015,,0.7055772290317088,0.7258970935715117,0.9455092412434494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.95624325583776
M172,,,,,,,,,,,,0.9299437350974804,,0.7006405515182605,0.8003912048216162,,,0.712584197486104,0.778262801353074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.645296533662215
M179,,,,,,,,,,,,0.7980556134981436,,,,,,0.8528433284369425,0.9084657651775493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.71015338595157
M160,,,,,,,,,,,,,0.9292829869363421,0.8917712128184847,0.8412112297920505,,,0.7324090275675494,0.8532947054735489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.014341336938639
M117,,,,,,,,,,,,,,,,,0.8173163400770335,0.7352895478575916,0.9401074713845201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.54050802169847
