,T0,T1,T4,T5,T6,T8,T9,T7,T2,T3,T10,T11,T12,T14,T16,T17,T15,T18,T19,T13,T20,T21,T24,T25,T26,T27,T28,T23,T29,T22,T30,T31,T32,T34,T37,T33,T35,T39,T36,T38,T40,T42,T43,T45,T47,T48,T49,T44,T41,T46,T50,T51,T52,T54,T55,T56,T59,T53,T57,T58,T60,T61,T62,T67,T68,T63,T66,T64,T69,T65,T70,T71,T74,T77,T79,T73,T75,T78,T72,T76,cost
M56,,,,,,,,,,,,,0.8188929462627546,0.9159014348851834,0.8657961471042135,0.7299359759542138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.6830836124051
M67,,,,,,,,,,,,,,0.9163769814997422,0.8170200081071586,0.8810136178256861,,,0.9161464760632924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.36474046155635
M108,,,,,,,,,,,,,,,,,,,,,0.936683806141572,0.9294881129444841,0.8927778136246627,0.7128490041372094,0.7282969216650818,0.9636973355847526,0.9023541939698573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.13545653460451
M104,,,,,,,,,,,,,,,,,,,,,0.751037830525764,0.7500513724646839,0.9051418186942423,,,,,0.9451394364286336,0.959372038194586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.02689796969227
M148,,,,,,,,,,,,,,,,,,,,,0.9127544246257295,0.7905138686686112,0.911149169752048,0.9283020234496212,0.748734371895101,0.9079806019997234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.70349231196472
M100,,,,,,,,,,,,,,,,,,,,,0.9550424113604102,0.9671304006068744,0.7402704976956903,0.7311275003462414,0.836675081610984,0.766794701792376,,,0.9394514015022704,0.821045279817171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.92614510236917
M111,,,,,,,,,,,,,,,,,,,,,0.7465339741021062,0.7942695767448905,,0.8485089135531148,,,,0.912588886852694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.765732938257635
M114,,,,,,,,,,,,,,,,,,,,,0.8315832829437464,0.7838872204969595,0.8673076610166375,0.9376308617301293,,,,0.7828549649697099,,0.8132601031997163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.014155401690275
M131,,,,,,,,,,,,,,,,,,,,,0.727428984760574,0.9715768315553364,0.7090166322078788,0.8048913642225131,0.7082023328132555,,,0.728850348687752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.22708657305292
M130,,,,,,,,,,,,,,,,,,,,,0.7374401750263091,0.9449641353804399,0.9171319746734123,0.7193662623817666,,,,0.9351233660746793,,0.7911432463534652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.5803764683279
M135,,,,,,,,,,,,,,,,,,,,,0.9089266354941341,0.7434420232537196,0.9487635424110749,0.8930014275781618,,0.9102224437819564,,0.8832721420951353,0.7361618832195984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.72657863044061
M123,,,,,,,,,,,,,,,,,,,,,0.866383276962167,0.8866767830357308,0.707746687445591,0.9386028832210114,,0.7703426895891977,,0.9214758176425764,,0.8214753747633874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.80577170249432
M140,,,,,,,,,,,,,,,,,,,,,0.7920584123883405,0.7860255901049316,0.7751977174240359,,,0.9059688823815037,,0.8528456610031503,0.7462753540861695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.451041354840457
M128,,,,,,,,,,,,,,,,,,,,,0.848476870224907,0.822192643583278,,0.7979629922570926,,0.8706725558914946,,0.809063136729882,0.8652902183420377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.48693732418441
M146,,,,,,,,,,,,,,,,,,,,,0.7596109973829839,0.9233876087886143,0.8040422558102515,0.9310501594903756,,0.8036439467007014,,0.9020768284306576,,0.7480872914186676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.57030075574491
M112,,,,,,,,,,,,,,,,,,,,,0.703373362176871,0.7112344514759922,0.7549202363651457,0.9318022522677755,0.8522527487910073,,,0.8621609489679827,,0.9313079934577213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.277511833141105
M122,,,,,,,,,,,,,,,,,,,,,0.8505000225409305,0.8533700091032677,0.939071413494246,0.8931617702680827,0.8508944900056166,,,0.8413311811529978,,0.9707727193028681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.91277554748458
M102,,,,,,,,,,,,,,,,,,,,,0.9405152064497068,0.9709076225659732,,0.868973083522602,,,,0.9521492811035267,,0.7258530279939657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3465420943163
M149,,,,,,,,,,,,,,,,,,,,,0.8923090352650289,0.788526594566762,,,,0.7890072386311746,,0.8282085245290047,,0.7424848095803795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.38971662970481
M127,,,,,,,,,,,,,,,,,,,,,0.7898001252017864,0.9495954623043408,0.8766147035843436,0.9030239183287118,,0.8934594230498323,0.7810838148218536,,0.7793144818775054,0.7298843574472471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.78913373344436
M129,,,,,,,,,,,,,,,,,,,,,0.7884766066332032,0.8236889556768492,0.8157500074097106,0.8070689431879642,0.7419934172957232,,,0.7674178894064676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.35450627803726
M101,,,,,,,,,,,,,,,,,,,,,0.7297920407118872,0.9355820678186265,0.7335280405467338,0.7480012426411909,,,,0.8243149777848837,0.8192870393073178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.485329201244745
M121,,,,,,,,,,,,,,,,,,,,,0.8509551485819662,0.8141172427869092,0.9222030940027345,0.7783155484974051,0.7206047017151433,0.7999950796363822,,0.8737070939404047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.550721514616274
M124,,,,,,,,,,,,,,,,,,,,,0.7993256472370278,0.9364868207269632,0.7017229393505822,0.8827340947076247,0.9324528547194437,,0.9065879767272177,,0.7093306242432057,0.7163524014927545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.22557811555941
M144,,,,,,,,,,,,,,,,,,,,,0.9469830515517361,0.7182201347500492,0.8584867742525564,0.7637513125115636,0.8776474041416552,0.7253447751489313,,,0.7229856803082684,0.9194923855619594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.096781861123745
M110,,,,,,,,,,,,,,,,,,,,,0.8354196990954568,0.8470000604693788,,0.9743544718650785,,,0.8890906622655188,,0.9091136845551371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.949327259445006
M126,,,,,,,,,,,,,,,,,,,,,0.7400184046389028,0.9782738874542538,,0.8032653712315359,0.7052469633971423,,0.9000164394933157,0.8348792182600263,0.7328056222516627,0.8874484119119381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.92612938558841
M105,,,,,,,,,,,,,,,,,,,,,0.8508993993660436,0.796365918212361,0.7797175935243288,0.8104677031933614,,,,0.7559440903308698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.51307012634627
M136,,,,,,,,,,,,,,,,,,,,,0.8361584297730245,0.7167009481360579,0.7409342739564458,0.7482925285528735,,0.9159490146618638,,0.702656819299924,0.7500106850542602,0.8361907548240222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.619598583808042
M107,,,,,,,,,,,,,,,,,,,,,0.9181040139411485,0.9067107258744512,0.9359957498923984,0.8118482164691704,,,0.8683179320508105,0.9017360134367778,0.7584641473218756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.29844495827404
M138,,,,,,,,,,,,,,,,,,,,,0.9276365645387706,0.7993452621823189,0.7116978129966716,0.8016381080339681,,,,0.8149157865779908,0.8292823536872713,0.735000505567385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.31266335347996
M116,,,,,,,,,,,,,,,,,,,,,0.8620678042660384,0.9366528079028922,0.7190365566007119,0.7555432412666712,,0.950037709958157,,,,0.898217511721252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.12748844129547
M147,,,,,,,,,,,,,,,,,,,,,0.7979510009469344,0.8292209814379718,0.767283646123162,0.8121771207220689,0.8878317811048551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.13721600561699
M137,,,,,,,,,,,,,,,,,,,,,0.8865473936001274,0.7813997713395573,0.8131634639871109,0.7770748328586206,,0.8699614650387505,0.9019902507269874,,,0.7430196627889922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.511275171206314
M115,,,,,,,,,,,,,,,,,,,,,0.9628033402454365,0.7173184545516997,,0.7330326424547936,,0.952732697115346,,0.9201407684084804,,0.9223848890707192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.245836028243424
M120,,,,,,,,,,,,,,,,,,,,,0.7201683845872702,0.8407180148885136,0.942367333046788,0.7594868603331066,0.7376754944454726,0.8817796053084745,,0.9336899574981566,,0.784894034987862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8485459125465225
M134,,,,,,,,,,,,,,,,,,,,,0.7002197271018845,0.9535687130708652,0.7437731845711802,,,0.9274842189502852,0.7036038889294791,0.8196681874732865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.04247853515538
M145,,,,,,,,,,,,,,,,,,,,,0.9225045373201524,0.8460168488163852,0.9387149257546198,0.849927398484537,,,0.9430684849694765,,0.8602094084223437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.69168035217808
M113,,,,,,,,,,,,,,,,,,,,,0.7649590730741638,0.8546932640207487,0.8590522201814892,0.9076105223643068,0.8344111952921718,0.8354692154736981,,0.7621893000040016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21479216442059
M117,,,,,,,,,,,,,,,,,,,,,,0.8112411199356029,0.791876807859645,0.7797367921118238,0.7941474338120216,,0.7751763153706132,0.7668309060686145,,0.804909625854594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.996348793475435
M106,,,,,,,,,,,,,,,,,,,,,,0.7359371829178122,0.8368370795480344,0.7734703633157688,,,,0.8176406124392519,0.786550638982023,0.8794262529022474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.609048615082436
M142,,,,,,,,,,,,,,,,,,,,,,0.8987205002865213,0.9737078605843801,0.7852433282244926,0.8194667106430513,,0.9632465957071951,,0.7613232473575329,0.8366636320341188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.00729726409084
M132,,,,,,,,,,,,,,,,,,,,,,0.934629193548002,,0.9446991130867336,,0.7944656837995575,,0.8728008344195293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.35908876840246
M141,,,,,,,,,,,,,,,,,,,,,,0.9368979675682838,0.9096420855982152,0.8783173941779644,,0.7720091806847995,,0.8581264418752554,0.9358658532316743,0.8036791942955518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.30202196789088
M133,,,,,,,,,,,,,,,,,,,,,,0.9556443551202151,0.8381119542131513,0.8164832707167617,,0.8822259811433704,,0.7878883000575163,0.8472542016976865,0.9152510838174878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.478634941463945
M139,,,,,,,,,,,,,,,,,,,,,,0.9751230829633614,0.8487511994603552,0.916261830781159,,0.8763783389929583,0.8445692621720112,0.706116298103231,,0.9266117686152084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.694657451908775
M125,,,,,,,,,,,,,,,,,,,,,,0.8866516828374548,0.7507223141278418,0.9321558067546575,0.9082569847055854,,,0.7368228680293514,0.8518651308155176,0.8380540457353334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.009798798785443
M143,,,,,,,,,,,,,,,,,,,,,,0.7864364706364628,0.9108640710777253,0.7151366129270678,,,,0.7077734654139097,0.7203667834427658,0.7475182511720947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.10351275019808
M119,,,,,,,,,,,,,,,,,,,,,,0.8898584140128938,0.805351806596067,0.7174228831260071,0.778147459591076,,,0.9784910719538155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.09386013454282
M118,,,,,,,,,,,,,,,,,,,,,,0.930603708129168,0.818095163026697,0.8432243878210272,,,0.9725484677953341,,,0.7340017843473223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.513054924600382
M103,,,,,,,,,,,,,,,,,,,,,,0.8227121559955857,0.8986498749223507,0.7446972689403701,0.7929515788343215,0.9260052060285621,0.719289054819878,,0.9595160172177465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.117536659794695
M109,,,,,,,,,,,,,,,,,,,,,,0.8032209744313311,,0.9736354349206208,,,,0.8217064560204552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.482088689559376
M186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7553490001899388,0.9426396594434556,0.8292088279000116,0.9096154663311145,0.9457161760919848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.47625183252791
M182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7820749326924081,0.7408927554044267,0.9515710106066908,,0.9634354499163634,0.9670506399041133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.61663199559577
M173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8334554798123451,0.7114955414573894,0.751691319823151,0.7196877382336132,0.7946158966999075,,0.8029052740285889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.213754139463894
M195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9492700498895243,0.8299972811357563,0.7388416104226548,,0.8165965074295347,0.8401224627565191,0.7186638807398145,0.8482217049061257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.521425161404224
M152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7532552225524776,0.7342454311187476,0.9547296922103031,0.7214614426997944,0.7130911619679866,0.7697760783144146,,,0.7473815653075899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.64306644623002
M151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8624475035934269,0.9325012586422468,0.956960150919395,,0.8850854103414034,0.7618868578441593,0.7860509828386182,,0.9533547766257383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.40919999461273
M192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7702794547989902,0.9494137297311671,0.8849580546636189,0.9733379386145732,0.8404482968999665,0.8112170712455118,0.8748745360761792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.72522407696026
M162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7775843562330949,0.9499297216754483,0.8336726335874964,0.749087692523988,0.8399612527486161,0.8826801381834878,,,0.7562178153538501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.2865388525512
M158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8978667735577698,0.8034945999309886,0.7142034167054951,,0.8676081298042424,0.8031787772693018,0.8690372136637556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.4454440874679
M153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9150784422209142,0.8607253803046375,0.943218222391211,0.8832038266847191,0.7273010596193328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.53195396219782
M176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904300829988368,0.8747006495680362,0.9586333105923179,,0.8365922705605243,0.8507230184029544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.81148871739795
M187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779243057601215,0.719987173208149,0.7543852004068892,0.8540995491241993,0.8118231770877742,,0.8022672986808842,,0.7730182759041113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.503470018972756
M154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8808716653726706,0.8618492414211658,0.8935736098661553,0.9532255322085748,0.8140617248670085,0.8758352683754912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.71366614204806
M174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8378396937473429,0.7825894988618858,0.7938817385020351,0.9578399625680898,0.7927485333667926,0.8149658017165087,,,0.8534891791458468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.78329902226054
M180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8448340175441029,,0.9047984239766862,0.9752602885683763,0.7266539083544628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.17424040549542
M156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8402880386492892,0.89421621697178,0.7434177151728285,0.7420406934961759,0.9663184224708029,0.8108159033001363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.25051099367792
M175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9625764841216947,0.7154825702850478,0.9150301936972708,0.7301566739810162,0.7351593333681661,0.7411529470077592,0.8505559856920716,,0.726085494967422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.57469102096739
M169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9494188604485306,0.943326841884826,0.9170303054080546,0.789689261939363,0.8755592258009013,0.8233804935796917,0.9460384425997205,,,0.8021118971358486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.741929257032382
M155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9365778095910118,0.7486740156672781,0.8540811862507525,0.8191899499653454,0.8193033342078341,0.7858603028858437,,,0.717995843881786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.94380721872508
M150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8490637047390883,0.8268699188501427,0.9408120983885757,0.8084156335040895,0.8652372017149403,0.7053499307075727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2718801809979
M165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7770054941630409,0.7594671570233583,0.7598426381264702,,0.9662946289798909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.354465516824693
M185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7195964638012576,0.7282104272642814,0.7508017980198181,0.7461863933665291,0.7335697355745687,0.9476800571234015,0.7309771533586829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.79385378772179
M170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7230161167584914,0.9544323640398096,0.9490975064807371,0.811489897221245,0.7882840000405039,0.904611467212307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.988547765831063
M191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7412203264599474,0.9791272222352255,0.784742588686766,0.8755691419002715,0.8161673076910476,,0.8047616930172876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.50299200498961
M196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8244549627572045,0.7306558740570177,0.754098042857625,0.8059880475897484,0.9147722133014233,0.9244938758488467,0.7507169405193757,,0.9068890740392641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.21370358427102
M161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9099418598609121,0.873019676577083,0.7218625472110629,0.9335065227699453,0.7851715879082033,,,,0.9750637079393775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.23567463254599
M168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7145439772530306,0.789425023525145,0.9746611991576362,0.8777138901824302,0.7869767376750987,0.766421469964422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.85182591172544
M193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8554848516350638,,0.9408195019111403,,0.7216410729751168,0.9559745228475703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.74039196555565
M199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8056684893473856,0.8059915766474484,0.8135296399180654,0.9408626682121114,0.8655979732990651,,0.744212826158964,,0.976594269170165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.1604750818028
M164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9040092330238173,0.851044201890314,0.929128823381984,0.9439552438130967,0.8289544432103513,0.9106874955277271,,,0.7113819865409924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.807710642784093
M157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7440179071736822,0.7872708984065439,0.8274850985829985,0.8634836657899287,0.8448996462651726,0.7150377305578804,,,0.9388274513356716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.47906013338841
M166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778911686976229,0.8055548485630264,0.9033431304920408,0.7767034332912293,0.9707827702072865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.415166557926284
M163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70997221556524,,0.7919017086050864,0.7018819195548405,0.7026334183123046,0.7951014181942975,,,0.8525813087093117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.19909868868162
M198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9097491231361843,0.9218454984396112,0.8664998042911556,0.9377649043057854,0.7425267702985991,0.7119560857888375,,,0.9216969272551943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.54307697068646
M159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7953160921759271,0.7891210423081102,0.7177411847557644,0.7511022137349139,0.8094666499462616,0.8079526502676996,,,0.9531341296607829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.98009519158157
M184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7915527853498954,0.7765451230784479,0.8671408336750013,,0.8254067156155096,0.7079710829679495,0.7065420346546397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.766712007682447
M197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8379633354144599,0.7864646947891251,0.953725876894618,0.9431685384926006,0.9792002728550527,0.8970409644514948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.85618766941175
M171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7904708801745753,0.7158224501984483,0.8122566515615226,,0.827151883589228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.2756031384749
M178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7666871434799135,0.7362156297745979,0.823105824500086,,0.7302175715482324,0.786723117936672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1618189244636
M177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8462036068257415,0.7929137186585841,0.8412349645052041,,0.7172359931987294,0.7336778909515815,0.8849483871934734,,0.7600251907468167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.93897849992703
M189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9590386976162928,0.7902394543944704,0.727827831652708,0.8410526108773551,0.9328488373589942,0.7084750809279726,0.9539347187401898,,0.7834284229912187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.41910819665456
M179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9141162390813815,0.918431373585176,0.7373666334976516,0.8591928115657939,0.8011965592349776,0.9474923882566264,,,,0.902002323550263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.159214307074796
M167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8767579497840089,,0.7470211342918672,0.7199465274930336,0.956923172535112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.04688494475539
M172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9058789948773487,0.7215476209039187,0.7898368849423233,,0.760213338392487,0.8847194916922989,0.9511046174171944,,0.7028978421602955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.60531314149962
M190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.846758522330316,0.755209410335747,0.8157679562599909,0.9384234766220556,0.7545051091229342,0.7936808469552835,0.764012237293816,,0.8786450749935484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.049228296434016
M181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7586050325162875,0.9732227865151442,0.7828955607117312,0.8409647205225785,0.9698415862342605,0.8995344512951887,0.8981779340901429,,0.8281816362808315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59674918587629
