,T0,T1,T3,T4,T2,T5,T7,T8,T9,T6,T10,T11,T13,T14,T12,T15,T17,T18,T19,T16,T20,T21,T23,T22,T24,T25,T28,T29,T27,T26,T30,T31,T32,T33,T34,T35,T37,T38,T36,T39,cost
M126,,,,,,,,,0.8695742190601486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.183122588824076
M145,,,,,,,,,0.815585252338308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.19432785017706
M159,,,,,,,,,0.9203876704724875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.92730908318521
M254,,,,,,,,,,,0.731713841906741,0.8952885408681233,0.7472009212311576,0.8708902357265639,,,,,,,,,,,,,,,,,,,,,,,,,,,68.72404856023552
M281,,,,,,,,,,,0.7253298007232181,0.7835947006167927,0.7702935928769049,0.7806162435510393,,,,,,,,,,,,,,,,,,,,,,,,,,,73.85745114105379
M235,,,,,,,,,,,0.7317536645391183,,,0.7146343873193457,,,,,,,,,,,,,,,,,,,,,,,,,,,19.631573729760717
M204,,,,,,,,,,,0.9640285453053609,,,0.7860049895677608,,,,,,,,,,,,,,,,,,,,,,,,,,,56.95098345358828
M283,,,,,,,,,,,0.9569310509012431,0.9233006305520832,,0.8320735493336688,0.7185707599653904,,,,,,,,,,,,,,,,,,,,,,,,,,90.16209699155314
M262,,,,,,,,,,,0.9102108546094921,0.7045841520625545,,0.794510911982544,,,,,,,,,,,,,,,,,,,,,,,,,,,42.49113243241644
M218,,,,,,,,,,,0.7359543967373094,,0.7378222455053767,0.9158361443362737,,,,,,,,,,,,,,,,,,,,,,,,,,,15.771061875097047
M273,,,,,,,,,,,0.7082607479403704,,0.851260815494105,0.838553381913173,0.7488761766107113,,,,,,,,,,,,,,,,,,,,,,,,,,53.81486718847477
M255,,,,,,,,,,,0.9151037318715273,,,0.7087430136037959,0.843904405847856,,,,,,,,,,,,,,,,,,,,,,,,,,49.538004694317614
M251,,,,,,,,,,,0.9571334458214549,0.8351700076855975,0.8670622749696322,0.7241984815384794,0.9658044418542863,,,,,,,,,,,,,,,,,,,,,,,,,,86.66480645574762
M236,,,,,,,,,,,0.9564064461409856,,,0.9381040868660175,,,,,,,,,,,,,,,,,,,,,,,,,,,10.744961634970771
M243,,,,,,,,,,,0.7472019801003934,,,0.8968456749286436,0.7620844459844068,,,,,,,,,,,,,,,,,,,,,,,,,,92.99257725370985
M296,,,,,,,,,,,0.9119449667040308,0.7707786312164331,,0.8767597010684164,,,,,,,,,,,,,,,,,,,,,,,,,,,66.19089012458963
M279,,,,,,,,,,,0.7555278682627424,0.8845117407207458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.9066589887093
M285,,,,,,,,,,,0.7970623625331337,,,0.7395272482159159,,,,,,,,,,,,,,,,,,,,,,,,,,,79.77879221684599
M227,,,,,,,,,,,0.8219780568463585,,0.7068874620267118,0.8541746810928823,,,,,,,,,,,,,,,,,,,,,,,,,,,6.130425555572034
M278,,,,,,,,,,,0.9651307917476379,,,0.8566644285415698,,,,,,,,,,,,,,,,,,,,,,,,,,,60.50425268384598
M290,,,,,,,,,,,0.7316130267332163,0.9750297835613269,0.8505676494482006,0.9094199889855697,0.8400125607367286,,,,,,,,,,,,,,,,,,,,,,,,,,27.5042918821298
M208,,,,,,,,,,,0.7677048535580662,,0.74761106813003,0.8486215914207145,,,,,,,,,,,,,,,,,,,,,,,,,,,72.60692834971219
M230,,,,,,,,,,,0.9011999290488116,,,0.815858992168307,0.7593398604608927,,,,,,,,,,,,,,,,,,,,,,,,,,53.85387058193374
M270,,,,,,,,,,,0.7600949610161116,,,0.9731156522127179,,,,,,,,,,,,,,,,,,,,,,,,,,,81.88603153977311
M269,,,,,,,,,,,0.8406181303160429,0.9307428459788991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.02124553672778
M256,,,,,,,,,,,0.8381720481266552,,0.9017394641500316,0.7621989865068375,,,,,,,,,,,,,,,,,,,,,,,,,,,22.752196971580066
M268,,,,,,,,,,,0.8570823951273772,,0.7474677724978881,0.7312170415260828,,,,,,,,,,,,,,,,,,,,,,,,,,,84.13592386552658
M206,,,,,,,,,,,0.7580766389050652,0.7850635774378585,,0.8542983882980562,0.8766203908737895,,,,,,,,,,,,,,,,,,,,,,,,,,59.11574319224378
M203,,,,,,,,,,,,0.7506476238612623,,0.8837700695557928,,,,,,,,,,,,,,,,,,,,,,,,,,,48.019969681808746
M271,,,,,,,,,,,,0.8407976582400569,,0.7634471232084427,,,,,,,,,,,,,,,,,,,,,,,,,,,10.920822804166656
M220,,,,,,,,,,,,0.8177873072507784,,0.8903195913913222,,,,,,,,,,,,,,,,,,,,,,,,,,,44.54093122553394
M299,,,,,,,,,,,,0.7518618456500297,,0.7058912344454042,0.7617839155628341,,,,,,,,,,,,,,,,,,,,,,,,,,28.64288979376599
M216,,,,,,,,,,,,0.9313798718388816,0.7095427136716067,0.8486944400553886,,,,,,,,,,,,,,,,,,,,,,,,,,,8.69098060097269
M228,,,,,,,,,,,,0.8559864193018136,,0.7569707365756572,0.768119252108365,,,,,,,,,,,,,,,,,,,,,,,,,,96.5386141503098
M224,,,,,,,,,,,,0.966691244284946,0.9776526761786607,0.7684905628720748,,,,,,,,,,,,,,,,,,,,,,,,,,,87.40690787251711
M223,,,,,,,,,,,,0.9224569668016729,,0.8893350070891519,,,,,,,,,,,,,,,,,,,,,,,,,,,88.09944799240621
M266,,,,,,,,,,,,0.7507987967360988,,0.7324155303570705,0.7160145603966761,,,,,,,,,,,,,,,,,,,,,,,,,,52.66447433499771
M280,,,,,,,,,,,,0.7169020099425188,,0.9327809044135299,,,,,,,,,,,,,,,,,,,,,,,,,,,98.95200344584426
M226,,,,,,,,,,,,0.7218139687270477,,0.7389360122791435,0.9631956471879964,,,,,,,,,,,,,,,,,,,,,,,,,,6.542220901584649
M245,,,,,,,,,,,,0.8220168825016071,0.9523887967266587,0.8484758930026455,,,,,,,,,,,,,,,,,,,,,,,,,,,72.96584088963513
M205,,,,,,,,,,,,0.9537706207686788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.26002434212337
M246,,,,,,,,,,,,0.8026952007141016,,0.941085467962333,,,,,,,,,,,,,,,,,,,,,,,,,,,93.25904458205822
M232,,,,,,,,,,,,0.8337144837893321,,0.9493335979135121,0.8792950407006875,,,,,,,,,,,,,,,,,,,,,,,,,,91.86418960023862
M211,,,,,,,,,,,,0.8198471977953669,,0.8068291842950737,0.739435650908485,,,,,,,,,,,,,,,,,,,,,,,,,,84.60937732039605
M231,,,,,,,,,,,,0.9529705797564942,,0.8821212906287506,,,,,,,,,,,,,,,,,,,,,,,,,,,51.34248407311623
M215,,,,,,,,,,,,0.7191104984907764,,0.9758752601860902,0.8535312035966506,,,,,,,,,,,,,,,,,,,,,,,,,,38.31875140329123
M241,,,,,,,,,,,,0.9252753607259756,,0.8964616124774285,0.8482982256284067,,,,,,,,,,,,,,,,,,,,,,,,,,19.735268341699165
M284,,,,,,,,,,,,0.8465890974192964,,0.9445610494978558,,,,,,,,,,,,,,,,,,,,,,,,,,,48.15061196595596
M212,,,,,,,,,,,,0.7006178750407083,,0.8042560632427017,,,,,,,,,,,,,,,,,,,,,,,,,,,57.21525880237298
M276,,,,,,,,,,,,0.9191875176016617,0.8312639318535647,0.7550421564070695,,,,,,,,,,,,,,,,,,,,,,,,,,,62.71037064415583
M286,,,,,,,,,,,,0.8002333834956928,0.8059333993298567,0.9393197155030666,0.9127878288792072,,,,,,,,,,,,,,,,,,,,,,,,,,58.7040663924908
M298,,,,,,,,,,,,0.7516285728652798,,,0.7258654583477393,,,,,,,,,,,,,,,,,,,,,,,,,,90.83449005336692
M234,,,,,,,,,,,,0.9136528310266409,0.9686402606798798,0.9712927972606662,0.8982068150926872,,,,,,,,,,,,,,,,,,,,,,,,,,25.25215494811964
M214,,,,,,,,,,,,0.7862121349015729,,0.7313368504606504,,,,,,,,,,,,,,,,,,,,,,,,,,,68.17704780653071
M272,,,,,,,,,,,,0.725915737625031,,0.7859175168160332,0.8580234236917972,,,,,,,,,,,,,,,,,,,,,,,,,,58.61725762838375
M229,,,,,,,,,,,,0.719404120485181,,0.8842797758222787,,,,,,,,,,,,,,,,,,,,,,,,,,,43.33180809880804
M247,,,,,,,,,,,,0.7925926886263015,0.9357969393131421,0.7729686022658508,0.7448373325824229,,,,,,,,,,,,,,,,,,,,,,,,,,72.32001221903026
M267,,,,,,,,,,,,0.7470666435336155,,0.9000482586926384,0.7791849891144431,,,,,,,,,,,,,,,,,,,,,,,,,,67.59278703666641
M209,,,,,,,,,,,,0.9236860869828786,,0.8229150014541387,,,,,,,,,,,,,,,,,,,,,,,,,,,63.02550423120699
M217,,,,,,,,,,,,0.7939182380191177,,0.7639080027958022,,,,,,,,,,,,,,,,,,,,,,,,,,,31.3477145921214
M277,,,,,,,,,,,,0.894346600771716,0.73962198561837,0.8519642458315708,0.7263496684318477,,,,,,,,,,,,,,,,,,,,,,,,,,51.463838545367906
M288,,,,,,,,,,,,0.7374860970965996,,0.7673352947257961,0.9333222559965767,,,,,,,,,,,,,,,,,,,,,,,,,,95.01435921813722
M238,,,,,,,,,,,,,0.9456618847608395,0.7593009907105063,0.7753028787617009,,,,,,,,,,,,,,,,,,,,,,,,,,30.752060339138165
M239,,,,,,,,,,,,,0.7603770626182904,0.793180728042666,0.7203943096650852,,,,,,,,,,,,,,,,,,,,,,,,,,69.04567318132733
M259,,,,,,,,,,,,,,0.866173802525519,0.8242024222930127,,,,,,,,,,,,,,,,,,,,,,,,,,83.32312729221691
M294,,,,,,,,,,,,,,0.7066102558236013,0.9736462392620429,,,,,,,,,,,,,,,,,,,,,,,,,,45.28605739196406
M213,,,,,,,,,,,,,,0.8218168972395534,0.898434237218594,,,,,,,,,,,,,,,,,,,,,,,,,,19.793842972764107
M289,,,,,,,,,,,,,,0.866718253966756,0.9478622493352351,,,,,,,,,,,,,,,,,,,,,,,,,,26.21462870646531
M265,,,,,,,,,,,,,,0.8544149168345757,0.8296593128065402,,,,,,,,,,,,,,,,,,,,,,,,,,73.76917382143985
M264,,,,,,,,,,,,,,,0.9152723054916369,,,,,,,,,,,,,,,,,,,,,,,,,,69.43046382598871
M253,,,,,,,,,,,,,0.9216849221719575,0.8472823435854092,,,,,,,,,,,,,,,,,,,,,,,,,,,52.46253209621044
M282,,,,,,,,,,,,,0.7782884548867594,0.7621049772766773,,,,,,,,,,,,,,,,,,,,,,,,,,,72.38409777068024
M252,,,,,,,,,,,,,0.825166726746705,0.7217449645006597,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7745851264408
M222,,,,,,,,,,,,,0.8945240487659951,0.8063956638774463,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0161507138137
M275,,,,,,,,,,,,,0.7487968980046936,0.8297370616806828,,,,,,,,,,,,,,,,,,,,,,,,,,,82.96708661676836
M258,,,,,,,,,,,,,0.7093957631415054,0.9435126528961921,,,,,,,,,,,,,,,,,,,,,,,,,,,19.426318363952785
M287,,,,,,,,,,,,,0.9795162809670109,0.933621568675187,,,,,,,,,,,,,,,,,,,,,,,,,,,87.17780352619809
M207,,,,,,,,,,,,,0.7909486626087396,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.190768609634674
M202,,,,,,,,,,,,,0.8044706904957388,0.871778129699128,,,,,,,,,,,,,,,,,,,,,,,,,,,78.47604549388403
M263,,,,,,,,,,,,,0.9138190935205251,0.919055704256127,,,,,,,,,,,,,,,,,,,,,,,,,,,30.044532315741158
M201,,,,,,,,,,,,,0.9114483267568485,0.8633227192089182,,,,,,,,,,,,,,,,,,,,,,,,,,,54.633651211118526
M244,,,,,,,,,,,,,,0.7749188042306349,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4220697857864
M249,,,,,,,,,,,,,,0.8321050647950621,,,,,,,,,,,,,,,,,,,,,,,,,,,69.44731420571526
M260,,,,,,,,,,,,,,0.7631019423836762,,,,,,,,,,,,,,,,,,,,,,,,,,,86.19000040329766
M297,,,,,,,,,,,,,,0.9665421635574569,,,,,,,,,,,,,,,,,,,,,,,,,,,61.714280823931816
M250,,,,,,,,,,,,,,0.9443576025925879,,,,,,,,,,,,,,,,,,,,,,,,,,,60.07791710065512
M261,,,,,,,,,,,,,,0.8990470710344294,,,,,,,,,,,,,,,,,,,,,,,,,,,70.16173611816595
M248,,,,,,,,,,,,,,0.8464749431967882,,,,,,,,,,,,,,,,,,,,,,,,,,,34.61985433894979
M242,,,,,,,,,,,,,,0.756428178959299,,,,,,,,,,,,,,,,,,,,,,,,,,,19.280286545084017
M210,,,,,,,,,,,,,,0.7488246148417074,,,,,,,,,,,,,,,,,,,,,,,,,,,46.670127447294355
M221,,,,,,,,,,,,,,0.8320873998343145,,,,,,,,,,,,,,,,,,,,,,,,,,,41.30293372804731
M240,,,,,,,,,,,,,,0.9561029727119288,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3643441300634
M233,,,,,,,,,,,,,,0.8360108698138151,,,,,,,,,,,,,,,,,,,,,,,,,,,56.62984256370284
M295,,,,,,,,,,,,,,0.9337206657967493,,,,,,,,,,,,,,,,,,,,,,,,,,,15.50237546749421
M219,,,,,,,,,,,,,,0.7551675430441082,,,,,,,,,,,,,,,,,,,,,,,,,,,61.70430575109765
M291,,,,,,,,,,,,,,0.8404349183161242,,,,,,,,,,,,,,,,,,,,,,,,,,,54.71211359196682
M274,,,,,,,,,,,,,,0.8108538635176759,,,,,,,,,,,,,,,,,,,,,,,,,,,36.561762563496714
M293,,,,,,,,,,,,,,0.8219605130099967,,,,,,,,,,,,,,,,,,,,,,,,,,,91.10429032343472
M257,,,,,,,,,,,,,,0.9652931994226617,,,,,,,,,,,,,,,,,,,,,,,,,,,97.9972827325411
M200,,,,,,,,,,,,,,0.7518254784280357,,,,,,,,,,,,,,,,,,,,,,,,,,,29.672027214309725
M292,,,,,,,,,,,,,,0.8266586742133479,,,,,,,,,,,,,,,,,,,,,,,,,,,38.87180159622348
M225,,,,,,,,,,,,,,0.8519665602682907,,,,,,,,,,,,,,,,,,,,,,,,,,,42.7772553202106
M237,,,,,,,,,,,,,,0.9605337896415403,,,,,,,,,,,,,,,,,,,,,,,,,,,74.63835664217203
M385,,,,,,,,,,,,,,,,0.9780509969483513,0.8611697016912574,,,,,,,,,,,,,,,,,,,,,,,,5.937829126677878
M338,,,,,,,,,,,,,,,,0.7492181813805023,0.7656869017131751,0.711393112061851,0.9143568369754017,,,,,,,,,,,,,,,,,,,,,,54.35762908182067
M313,,,,,,,,,,,,,,,,0.9538500578318089,0.9037767589440385,,0.7802510873789907,0.7149151109030676,,,,,,,,,,,,,,,,,,,,,74.61440178831305
M349,,,,,,,,,,,,,,,,0.8244296333072324,0.847471657897358,,,,,,,,,,,,,,,,,,,,,,,,12.31172991566578
M304,,,,,,,,,,,,,,,,0.7627926063259258,0.9722428229917266,,0.8484700965987759,0.7159907201827242,,,,,,,,,,,,,,,,,,,,,55.4935009398645
M386,,,,,,,,,,,,,,,,0.832319035099096,0.7987648257474878,,,,,,,,,,,,,,,,,,,,,,,,36.50389030872729
M305,,,,,,,,,,,,,,,,0.8338272423268185,0.9295959554972402,,,0.7711081344596065,,,,,,,,,,,,,,,,,,,,,34.6302808826067
M301,,,,,,,,,,,,,,,,0.8931106303698826,,,,0.8217532413791155,,,,,,,,,,,,,,,,,,,,,42.64108097051823
M378,,,,,,,,,,,,,,,,0.921985302007146,0.8969934258764485,,,,,,,,,,,,,,,,,,,,,,,,65.81711089284904
M393,,,,,,,,,,,,,,,,0.8386203209944851,0.7735913426680193,,0.9504331073016827,0.7811008954615019,,,,,,,,,,,,,,,,,,,,,13.977425461296466
M355,,,,,,,,,,,,,,,,0.8023428845263666,0.8323755589416821,,,0.8927033195890739,,,,,,,,,,,,,,,,,,,,,70.87116946892627
M389,,,,,,,,,,,,,,,,0.7351580374141451,0.9697919630121467,,0.7866378709320909,0.9362366033159681,,,,,,,,,,,,,,,,,,,,,74.5381179032029
M366,,,,,,,,,,,,,,,,0.8021253589883175,,,0.9458908713294567,0.8862326149977762,,,,,,,,,,,,,,,,,,,,,56.55142111506853
M357,,,,,,,,,,,,,,,,0.8509741774251283,0.8966348963698093,,,,,,,,,,,,,,,,,,,,,,,,90.96872857428747
M312,,,,,,,,,,,,,,,,0.8668255276161639,0.7961236261317873,,0.8231850254390601,0.7022680821625252,,,,,,,,,,,,,,,,,,,,,26.96481432554843
M346,,,,,,,,,,,,,,,,0.9237311276358242,0.829847227469504,0.7049250617320009,0.8533135698615941,0.9756937452453549,,,,,,,,,,,,,,,,,,,,,9.22929340049505
M350,,,,,,,,,,,,,,,,0.7897183429696432,0.9576844305616093,,,0.7339482621901638,,,,,,,,,,,,,,,,,,,,,10.754607079103492
M392,,,,,,,,,,,,,,,,0.7953323775279402,,,0.8197110099895631,0.8596434414043147,,,,,,,,,,,,,,,,,,,,,48.894687834249645
M336,,,,,,,,,,,,,,,,0.9544762244941821,,,0.845120278090812,0.7060917558514654,,,,,,,,,,,,,,,,,,,,,16.452605642474783
M308,,,,,,,,,,,,,,,,0.8953265118971971,0.907741392630129,,,0.8044748389350378,,,,,,,,,,,,,,,,,,,,,93.96880597445684
M360,,,,,,,,,,,,,,,,0.8978783427278291,0.8672932057536794,,0.745548108186903,0.9439947998366822,,,,,,,,,,,,,,,,,,,,,72.83344783806527
M327,,,,,,,,,,,,,,,,0.9130085988708928,0.8905329024311381,,0.7540151271582444,,,,,,,,,,,,,,,,,,,,,,48.948948227950936
M314,,,,,,,,,,,,,,,,0.7087815063876453,,,0.8103583788845358,0.7586484072753097,,,,,,,,,,,,,,,,,,,,,22.87228605200733
M311,,,,,,,,,,,,,,,,0.7065361584908706,,,0.9348706744902048,,,,,,,,,,,,,,,,,,,,,,44.94362505264941
M361,,,,,,,,,,,,,,,,0.9649817283924653,0.7945041708579832,0.7389598374512356,0.8715508237023367,,,,,,,,,,,,,,,,,,,,,,20.976839878695422
M372,,,,,,,,,,,,,,,,0.7709078110199898,0.7917841856092434,,0.8969815968070286,,,,,,,,,,,,,,,,,,,,,,88.83704676755157
M377,,,,,,,,,,,,,,,,0.8908628272995682,0.9012346956484673,,,0.898772421698983,,,,,,,,,,,,,,,,,,,,,86.72998200037117
M316,,,,,,,,,,,,,,,,0.8295346358991194,,0.782799536350018,,,,,,,,,,,,,,,,,,,,,,,77.444017319895
M345,,,,,,,,,,,,,,,,0.9784345025076705,,,0.7895204874239454,0.7644953158395777,,,,,,,,,,,,,,,,,,,,,70.81432892637682
M347,,,,,,,,,,,,,,,,0.8413409633277787,0.9281017347336042,,,,,,,,,,,,,,,,,,,,,,,,5.998072824001273
M367,,,,,,,,,,,,,,,,0.7030433616008891,0.9126177373382122,,,,,,,,,,,,,,,,,,,,,,,,52.86975996787312
M310,,,,,,,,,,,,,,,,0.7024610003496451,0.7445738961683542,,,0.7610468048270655,,,,,,,,,,,,,,,,,,,,,59.66542535256178
M334,,,,,,,,,,,,,,,,0.7885686376205508,0.9772493778709364,0.7264046744050339,0.9551139388430815,0.9735243102920047,,,,,,,,,,,,,,,,,,,,,60.4857783444878
M382,,,,,,,,,,,,,,,,0.8200749540682397,,0.7951265338030119,0.7937918939225905,0.9649910283577282,,,,,,,,,,,,,,,,,,,,,66.39866586329009
M348,,,,,,,,,,,,,,,,0.8036615260112715,0.8527393707479491,,0.9547709945218589,,,,,,,,,,,,,,,,,,,,,,44.88657727022165
M341,,,,,,,,,,,,,,,,0.8750139929050071,0.7223677171098843,,0.8823452024763512,0.8519210122386232,,,,,,,,,,,,,,,,,,,,,32.40564671377459
M340,,,,,,,,,,,,,,,,0.7125291202195144,0.9387208689853893,,0.8377916007395361,0.8024439815832055,,,,,,,,,,,,,,,,,,,,,60.141195602190315
M325,,,,,,,,,,,,,,,,0.9519769503849382,,,0.7076428045398259,0.9460064658069405,,,,,,,,,,,,,,,,,,,,,17.075190584961362
M373,,,,,,,,,,,,,,,,0.9582862538443208,,0.9398346725052278,0.8766444802576188,,,,,,,,,,,,,,,,,,,,,,68.01486320127947
M330,,,,,,,,,,,,,,,,0.9743715765773409,,,0.9081934300432715,0.8085483764376625,,,,,,,,,,,,,,,,,,,,,61.11535467157178
M375,,,,,,,,,,,,,,,,0.8399280633806963,0.8112168039818729,0.8442466274496792,,,,,,,,,,,,,,,,,,,,,,,63.33437979829916
M337,,,,,,,,,,,,,,,,0.8515078926906544,0.8856485011336348,,0.8044146303124602,0.8740670287261555,,,,,,,,,,,,,,,,,,,,,79.85930461998662
M307,,,,,,,,,,,,,,,,0.8733971155185429,0.7112669342749306,,0.942671612918951,,,,,,,,,,,,,,,,,,,,,,21.659970276439964
M323,,,,,,,,,,,,,,,,0.775837450289909,0.7565002187278509,,0.9172449465912116,0.8504587552313014,,,,,,,,,,,,,,,,,,,,,50.2773321467498
M363,,,,,,,,,,,,,,,,0.9413955347475023,,,0.8728367338924143,,,,,,,,,,,,,,,,,,,,,,71.32326683141352
M387,,,,,,,,,,,,,,,,,0.7873314430749956,,,0.7311762221999383,,,,,,,,,,,,,,,,,,,,,28.747851645907193
M381,,,,,,,,,,,,,,,,,0.8935253636752702,,0.8143885991268615,0.8185513945712781,,,,,,,,,,,,,,,,,,,,,92.04385394691639
M356,,,,,,,,,,,,,,,,,0.9023863858918767,0.7739372114274863,,0.9625078825879807,,,,,,,,,,,,,,,,,,,,,49.31195857101352
M370,,,,,,,,,,,,,,,,,,0.7505403154194288,0.9144026168674331,0.8512203313648042,,,,,,,,,,,,,,,,,,,,,31.544039994108445
M322,,,,,,,,,,,,,,,,,,0.7034358575510432,0.9556146314869174,0.9505514388250994,,,,,,,,,,,,,,,,,,,,,87.48065210333047
M319,,,,,,,,,,,,,,,,,0.7253351128158984,0.8890883506304126,0.7775935639373047,0.9495092399070667,,,,,,,,,,,,,,,,,,,,,64.38204431481057
M300,,,,,,,,,,,,,,,,,0.8083298822088496,,0.8674833897531244,0.8955935394591912,,,,,,,,,,,,,,,,,,,,,88.39658776445818
M395,,,,,,,,,,,,,,,,,0.9707666332258369,,0.8257128270433203,0.8916423473983388,,,,,,,,,,,,,,,,,,,,,6.013906753972645
M303,,,,,,,,,,,,,,,,,0.9787018919379383,,0.8961593028514537,0.8421730490552756,,,,,,,,,,,,,,,,,,,,,41.62773049219905
M328,,,,,,,,,,,,,,,,,0.8091470301721684,,,0.8283637882730638,,,,,,,,,,,,,,,,,,,,,26.388688262479302
M344,,,,,,,,,,,,,,,,,0.9794232965884688,,,0.7371490785796968,,,,,,,,,,,,,,,,,,,,,18.280719078652634
M353,,,,,,,,,,,,,,,,,0.968813463559352,,0.9740233685330624,0.9280635904732064,,,,,,,,,,,,,,,,,,,,,89.09396617240176
M333,,,,,,,,,,,,,,,,,0.9038083522419734,,0.8974744997255566,0.7455935048861912,,,,,,,,,,,,,,,,,,,,,90.84682590477848
M324,,,,,,,,,,,,,,,,,0.7822632421907252,,0.9207011532556824,0.7383639854160868,,,,,,,,,,,,,,,,,,,,,94.6862859791477
M369,,,,,,,,,,,,,,,,,0.7272533444330276,,0.8609388747894153,0.8553657248249935,,,,,,,,,,,,,,,,,,,,,74.28304915511391
M399,,,,,,,,,,,,,,,,,0.876245959048478,0.8824920136449758,0.9148048939696652,0.888466372573186,,,,,,,,,,,,,,,,,,,,,83.7638749450035
M320,,,,,,,,,,,,,,,,,0.9152033171540096,,0.7535135058852378,0.9357986101130245,,,,,,,,,,,,,,,,,,,,,26.947258118271204
M380,,,,,,,,,,,,,,,,,0.7546291406208114,0.8004698148500132,0.7073798510516403,0.8105087079505137,,,,,,,,,,,,,,,,,,,,,41.00888624806057
M394,,,,,,,,,,,,,,,,,0.8609787682354837,,,0.9627309100568061,,,,,,,,,,,,,,,,,,,,,61.59447273092652
M397,,,,,,,,,,,,,,,,,0.8192577023991588,,0.9273796958120621,0.72708252043704,,,,,,,,,,,,,,,,,,,,,44.89582761112671
M339,,,,,,,,,,,,,,,,,0.959706452407085,,0.8061519335446453,0.9311732411261222,,,,,,,,,,,,,,,,,,,,,81.68027409606036
M398,,,,,,,,,,,,,,,,,,0.7183592114684307,0.7604576361601091,0.9662849510046703,,,,,,,,,,,,,,,,,,,,,29.731179985344994
M315,,,,,,,,,,,,,,,,,0.9517782134124955,,0.7689101293382982,0.857126274051966,,,,,,,,,,,,,,,,,,,,,75.17552009272922
M343,,,,,,,,,,,,,,,,,,,0.8008803456916409,0.9752479401775833,,,,,,,,,,,,,,,,,,,,,91.40994339561192
M359,,,,,,,,,,,,,,,,,0.7888211713447444,,0.7676389415204965,0.79042886948264,,,,,,,,,,,,,,,,,,,,,77.81820296991883
M384,,,,,,,,,,,,,,,,,,,0.7269082782663946,0.8167046779322344,,,,,,,,,,,,,,,,,,,,,75.4142378328496
M335,,,,,,,,,,,,,,,,,,0.8471494308765827,,0.9093133794890056,,,,,,,,,,,,,,,,,,,,,92.67439811901357
M332,,,,,,,,,,,,,,,,,0.8581571630574296,,0.978297622087495,,,,,,,,,,,,,,,,,,,,,,14.841795969093809
M354,,,,,,,,,,,,,,,,,0.9037761080439539,,0.846338791650514,,,,,,,,,,,,,,,,,,,,,,70.58704625404052
M309,,,,,,,,,,,,,,,,,0.7934976163086171,,0.9271765361462684,,,,,,,,,,,,,,,,,,,,,,70.77703071033669
M391,,,,,,,,,,,,,,,,,0.810154392184423,,,,,,,,,,,,,,,,,,,,,,,,26.69667506599601
M374,,,,,,,,,,,,,,,,,0.7334083495504545,,,,,,,,,,,,,,,,,,,,,,,,68.26178402852806
M379,,,,,,,,,,,,,,,,,0.8928750494973097,,,,,,,,,,,,,,,,,,,,,,,,41.196883564305615
M388,,,,,,,,,,,,,,,,,0.9455453603007696,,,,,,,,,,,,,,,,,,,,,,,,18.889239886762958
M342,,,,,,,,,,,,,,,,,0.8856966662007189,,,,,,,,,,,,,,,,,,,,,,,,55.73099223755416
M326,,,,,,,,,,,,,,,,,0.8226071003416133,,,,,,,,,,,,,,,,,,,,,,,,38.34020791810844
M306,,,,,,,,,,,,,,,,,0.8658754092190539,,0.8246333204529459,,,,,,,,,,,,,,,,,,,,,,70.46771841277663
M358,,,,,,,,,,,,,,,,,0.8507997490660605,,,,,,,,,,,,,,,,,,,,,,,,95.5159761004574
M376,,,,,,,,,,,,,,,,,0.8883039943719268,,0.9584223299143475,,,,,,,,,,,,,,,,,,,,,,92.31917488044331
M302,,,,,,,,,,,,,,,,,0.8708901019042035,,0.8130782311257538,,,,,,,,,,,,,,,,,,,,,,81.39929396018141
M317,,,,,,,,,,,,,,,,,0.9046011823836444,,0.8993293045337167,,,,,,,,,,,,,,,,,,,,,,49.13678973907155
M371,,,,,,,,,,,,,,,,,0.9102903408582478,,0.9710308285014331,,,,,,,,,,,,,,,,,,,,,,97.58506615829411
M331,,,,,,,,,,,,,,,,,0.8632676726674183,,,,,,,,,,,,,,,,,,,,,,,,81.98953822409563
M368,,,,,,,,,,,,,,,,,0.8912859423755967,0.8593294157077929,,,,,,,,,,,,,,,,,,,,,,,41.01745648234131
M352,,,,,,,,,,,,,,,,,0.9110356896553866,,0.8219084048574568,,,,,,,,,,,,,,,,,,,,,,80.05135589794001
M362,,,,,,,,,,,,,,,,,0.9487105356986425,,0.7623446237124171,,,,,,,,,,,,,,,,,,,,,,65.39901027929761
M365,,,,,,,,,,,,,,,,,0.8392392810314195,,0.8914166373711947,,,,,,,,,,,,,,,,,,,,,,84.80467950749014
M329,,,,,,,,,,,,,,,,,0.9153326338110332,,0.7865566115697061,,,,,,,,,,,,,,,,,,,,,,25.23227450616462
M396,,,,,,,,,,,,,,,,,0.8111196197285663,0.9021674843909874,0.7284899679575259,,,,,,,,,,,,,,,,,,,,,,10.413979371434937
