,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T13,T14,T12,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T28,T29,T27,T26,T30,T32,T33,T31,T34,T35,T36,T37,T39,T38,cost
M233,,,,,,0.8437565949805421,0.934919124592155,0.8046667612003939,0.8480316049003754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.812822443842833
M306,,,,,,0.7138034360520196,0.7897210794699898,,0.710207923955364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.79497236200626
M279,,,,,,0.8297393376536694,0.8139735488869838,0.8966045110146708,0.7477962573913937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.80844724539729
M350,,,,,,0.9347580958386011,0.7082515265905867,0.7789273044210919,0.8102715119204391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.87199985080053
M346,,,,,,0.8505471638420449,0.8180084144823444,0.8588430940279673,0.8715391718443584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.716522359393878
M273,,,,,,0.9151837296727484,0.801385848545283,0.7126140756251753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.09928618442572
M310,,,,,,0.7005951036252414,,0.8039486651636769,0.83093186395288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.47746599124946
M338,,,,,,0.7870391377907456,0.9000945350587461,0.9330735811268615,0.8890384945286646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.48222465506046
M376,,,,,,0.8632078372986998,0.937044388679544,0.8453051716371984,0.8621738764141068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.660460627059493
M380,,,,,,0.709383389714177,0.7237082352082886,0.9742287806738247,0.885749142528001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.348969516923994
M286,,,,,,0.9351750631359912,0.9514752216655638,0.7260308545240521,0.7710243999323982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.27020387412148
M340,,,,,,0.7847812010202272,0.8967697100798921,0.8092215251277866,0.823158015947405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.662281004519162
M224,,,,,,0.7600139451943677,0.9036283188132053,0.7711374075729368,0.82151475129186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.814792651131956
M308,,,,,,0.8211662863687966,0.9381723477958201,0.747460915355078,0.9063936662234087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.14844522395119
M370,,,,,,0.8306224901214047,0.7693494361361657,0.8991612244250056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.35379075656125
M364,,,,,,0.9153809939745746,0.9784332638070299,0.709003708166979,0.707944466446914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.01439292338544
M294,,,,,,0.8674550272443979,0.837438860550857,0.9700226551375986,0.8932252422329268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.72239486016444
M397,,,,,,0.8673940282670275,,0.8182999557765719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.77175726533427
M389,,,,,,0.8099392867542365,0.8529009811043401,0.7553175460378543,0.7516444251755686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.918772277877665
M354,,,,,,0.9003822970474958,0.7783188881488812,0.9522404529346287,0.9763821202650996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.88801124250364
M336,,,,,,0.8131470222646424,0.7348543765630327,0.8101965763503777,0.9762928600423505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.49150254209536
M206,,,,,,0.8745234431919958,0.8417490284420697,0.8315694899190069,0.9570170913772713,0.7440444873648975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.68188931358227
M249,,,,,,0.8754963558457765,0.7019988300982134,0.9334734959516964,0.9678598957825266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.32099264457988
M381,,,,,,0.9179116786748818,0.7213435612041469,0.8145727022453859,0.8497920471171785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.785414278858994
M236,,,,,,0.8963446468759033,0.8896958539401577,0.9536153110072118,0.7497013473960599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.05008096004213
M348,,,,,,0.8366472469663416,0.7593909736029718,0.922655175669406,0.9405333087882346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.770439581853827
M239,,,,,,0.8936439118593633,0.7669469023096016,0.8990661969045483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.73192145417528
M204,,,,,,0.9629088376101409,0.7566609767484713,0.8988188463437308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.67078335146516
M349,,,,,,0.7090259935917376,0.9672986680912784,0.700446245634441,0.9730766297907076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.926414017648376
M377,,,,,,0.8035245899783663,0.8432558495522124,0.770499797166114,,0.9789937650153894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.71751825926911
M302,,,,,,0.8849007074610566,0.8440569291330218,0.7272060281356534,0.7336879999280546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.271789937531683
M373,,,,,,0.9485913253556503,0.8265240402470883,0.830541493854099,0.9009335809074132,0.8587911351616586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.13702194362724
M356,,,,,,0.8622521098800661,0.8846923913730037,0.7718690658243116,0.8074106231507249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.4037589970444
M205,,,,,,0.9029671588491394,0.945436133851644,0.9105009110285485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.758211304416
M335,,,,,,0.7365176906446227,0.8757718217373529,0.865545822997268,0.7610300049254904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.85744089520935
M221,,,,,,0.8120705818811786,0.8764691754533063,0.763524868581154,0.8740031928592796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.90606289726644
M292,,,,,,0.9419501113347848,0.9332363806109947,,0.8339717175304262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.863653862170903
M369,,,,,,0.8674125403867932,0.8799527649058048,0.9149434614787211,0.9406342442432369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.57203477009061
M290,,,,,,0.8802490443240525,,0.7874540017594877,0.7438204465204529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.53936224793849
M378,,,,,,0.8162982475080498,0.9010051870109862,0.972105652492643,0.8757087955871282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.097481771326194
M235,,,,,,0.9631000283594308,,0.7085774166510524,0.9017405487910211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.66537273749157
M208,,,,,,0.8283781569844483,0.9216122661784288,0.8365679356652868,0.77381124289179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.94811071248473
M355,,,,,,0.8510684770896296,0.7109429684623059,0.84228704857071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.4502474163561
M242,,,,,,0.7939469096533204,0.9374317712731983,0.7528252593926753,0.8657836278596056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9715905868953
M296,,,,,,0.7306285162650255,0.8542327128570482,0.8858530631769654,0.7597714250426522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.51252679651175
M276,,,,,,0.772270606840709,0.8809873953828804,0.917878173982958,0.8851867543787793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.2923334156366
M223,,,,,,0.7700351014344836,0.773527997350958,0.9292440635548836,0.8646509492457609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0615677520149
M393,,,,,,0.7585656803832781,0.7146530925493276,0.7911428966337455,0.7387958689184158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.96081569284576
M317,,,,,,0.7824377702169675,0.8110235341950033,0.7302101181794725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0961179865461
M301,,,,,,0.8008060160492265,0.7379117696186331,0.8646314017200275,0.8881655435402278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.45712646989179
M303,,,,,,0.9621636872333658,0.9564425091417859,0.9000927173410522,0.9207290075013498,0.7219660963188932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.838162805383547
M220,,,,,,0.8960456685205697,,0.7095832928180332,0.8442620217784884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.674315086837442
M207,,,,,,0.7678711033415736,0.8600346132556984,0.9075741633076548,0.9525819966510797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.49618524712977
M327,,,,,,0.8201315821812561,,0.928250331940635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.01925015297353
M325,,,,,,0.9718143916416845,,0.7164553812990117,0.9301671379154783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.49320623341437
M358,,,,,,0.7806335233894641,0.7301552701340905,0.7321912791380452,0.7285907496715784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.71772707053111
M341,,,,,,0.7818106961025361,0.8450877152133133,0.9681998855284419,0.7805217703977753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.71278866044942
M214,,,,,,0.9029959192591491,0.9038689715726731,0.7269117632166566,0.7325347339934194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.08089161194652
M365,,,,,,0.9579590867914684,0.9578195504022743,0.7992480547418614,0.9162436782810092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.06492109709117
M274,,,,,,0.8658307560417963,0.8299197279508853,0.9146635651045134,0.8597002301169689,0.8586979468077144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.97599154495717
M212,,,,,,0.8683247625795264,,0.7079802933811302,0.8854838830892366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.48002612265943
M281,,,,,,0.9202905477037328,0.743295467541013,0.8777972802444666,0.9174178249598507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.34840177441771
M258,,,,,,0.8987840224809235,0.8969173212689792,0.7597102636989097,0.9624240314326791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.142472814966034
M237,,,,,,0.9481938942333868,0.8418242352236369,0.897060812893544,0.8132989224468736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.04166288763177
M394,,,,,,0.8046172487307353,0.8136672994074846,0.7821447007717731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3392344136513685
M384,,,,,,0.9512797799839929,0.9762255159997396,0.9591248200552422,0.866921557800167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.495553712247485
M300,,,,,,0.7012390805172188,0.9225884750483957,0.840802219325401,0.9257916087950603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.332579012176109
M216,,,,,,0.7268356632383122,0.8687899536657364,0.9787147818072529,0.7130960291630524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15137981868513
M379,,,,,,0.8992253477728672,0.788836678835098,0.7492551311219988,0.9459007098040991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.103061255094886
M334,,,,,,0.8552820987516202,0.8252064656887211,0.8831321297426414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.49643053208409
M360,,,,,,0.7040122882524833,0.978848656418106,0.9266068173803308,0.8714005552354073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.08302873247807
M345,,,,,,0.8189306997301842,,0.7320800667002356,0.8131737560917494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.16643090440112
M209,,,,,,0.9457063588362081,,0.7842558690693865,0.7649138288424977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.50181228037398
M297,,,,,,0.760333869516326,0.714437390413643,0.7919348645423882,0.8602091513291491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.85351438249977
M316,,,,,,0.9742255658080221,0.7060998233559052,0.841869772234225,0.7524944819840194,0.7539873893107211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.15951107945155
M333,,,,,,0.76248666318219,0.8338399933553498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.76339887600345
M367,,,,,,0.8004213301224241,0.7499348050039107,0.8783926733423224,0.7485778984387541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.85783608412736
M277,,,,,,0.7074138811496921,0.8805305380207846,0.9268426678009767,0.7603399730341817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.05946357714026
M390,,,,,,0.7560453618029974,,0.9291272227035332,0.8092269501947374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.75797579084076
M323,,,,,,0.8020241958900993,,0.7970923353994611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.39192999510233
M269,,,,,,0.8098264806256106,0.7069722276580261,0.8984136803414395,0.9111717802124899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.1014350263954
M293,,,,,,0.8418044384250463,0.9689639976968972,0.9143163628020182,0.9525229638096826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.308622045127734
M357,,,,,,0.8004581679830549,0.9188851629915351,0.7525998617131993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.541758098482667
M326,,,,,,0.8482860639121731,0.919576449759356,0.7595042674209929,0.7994520275527466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.20473172771893
M342,,,,,,0.8726791575361142,0.9289853128776975,0.946060825426537,0.7968268604464939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.06155962279712
M395,,,,,,0.9753618587876507,0.7293361619324759,0.969052670652076,0.8730608507469315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.45371809875655
M268,,,,,,0.7899649849536665,,0.940332767968265,0.7518028244765285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.866695798524912
M253,,,,,,0.827424092000817,0.7681005956962463,0.9046939490585115,0.9278748783179561,0.9125549943028182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.1788702034007
M282,,,,,,0.8480209918761294,0.7113356466795637,0.9580889013706854,0.7511824558286615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.25860139494084
M202,,,,,,0.8420986912904177,,0.7672319762962123,0.7241718377207165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.18312969858823
M271,,,,,,0.8719595425541821,0.7202602086631809,,0.7888086501430791,0.80905538989067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.012670633387966
M324,,,,,,0.7592338019701612,0.9662109416498249,0.7334521653857555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.38573557886554
M285,,,,,,0.7136668723033226,,0.9714473063378033,0.7768021933240123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.50766041344612
M362,,,,,,0.821978635771757,0.9267161012516162,0.8261941297132235,0.7009067836749241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.00668555244926
M265,,,,,,0.7022090839726275,0.7362639717162032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.445824154687871
M226,,,,,,0.8580444901639014,0.853049222145482,0.9227031241609325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.480245443291405
M311,,,,,,0.7435574254751719,0.8443763386581352,0.9472784785623711,0.7303050987309876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.98857267558449
M312,,,,,,0.7717270131726984,0.7318737131951283,0.9432371803261854,0.8714667834343391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.494759731884976
M280,,,,,,0.7938209976409918,0.9048893494338274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.60489472070448
M343,,,,,,0.7865166570396988,,0.79175604077944,0.7073277492280219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.75137468064086
M267,,,,,,0.7862944639078514,0.8064500142668825,0.937353620416099,0.8206270298125466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.58520831243095
M256,,,,,,0.7415368050422125,0.7731651406392946,0.8272549332453918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.096613719691625
M307,,,,,,0.7054870964298392,0.8144398553293248,0.9271026040785046,0.70881758973734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.53995932558772
M374,,,,,,0.9602774755744742,0.7863559302264953,0.7612439400589064,0.8426294981550575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.642273571827868
M288,,,,,,0.9618141191720353,0.8058583263498047,0.7660777670314609,0.8188108873188372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.85771975790468
M329,,,,,,0.9651473801841894,0.7889482091168706,0.896844869966031,0.7445411793594366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.070792677729294
M291,,,,,,0.8402651746503186,,0.8780823539288746,0.8398861844848174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.57114485338815
M361,,,,,,0.8379835704688403,0.9127672246509824,0.902185885151498,0.8226483417475893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.452005676572824
M287,,,,,,0.7543362983077084,0.760362485286466,0.851126022397751,0.7160448531961565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.32352273009103
M222,,,,,,0.759711077962004,0.9707914084827053,0.8955296657169999,0.7911545342798962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.95247717075549
M261,,,,,,0.9678293213231993,0.8306922052509534,0.800179959520081,0.8782341122305166,0.7348949377435717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6254373177462
M332,,,,,,0.794465557222388,,0.765077994582959,0.7680961994213538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.71994004532009
M372,,,,,,0.707485751951053,,0.8753654131217419,0.7043976597897331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.7677510156804
M263,,,,,,0.9504334116460351,,0.8982650290615457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.83105134660484
M213,,,,,,0.9774900125537924,0.8472657127770323,0.7989112850530717,0.7793843994843749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.358224809107558
M241,,,,,,0.8572244080214816,0.9518196401666946,0.9773153469009647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.78111278318474
M243,,,,,,0.9705388424790155,0.7915781518750693,0.9025198657569674,0.9585561528164224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.93055859726334
M339,,,,,,0.8908489877753913,,0.7291122137141024,0.8703186570662813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.458536246335138
M322,,,,,,0.8185065894521826,,0.8435210502256287,0.8506694969503196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.75706282965876
M218,,,,,,0.8103800902153191,0.7609169491633077,0.7279586603453727,0.7062461321206673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.50510262053015
M351,,,,,,0.8369208855945587,0.8559832735354916,0.711692336227015,0.7114052574665624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.341933979520235
M385,,,,,,0.7549427132411662,0.9349452676141612,0.9145585845500634,0.7559037962081493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.39266862108609
M264,,,,,,0.8773528499579497,0.8341035342344787,0.7957855878602201,0.758701670190874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.58206527526733
M266,,,,,,,0.8492338363504103,0.7421009835266554,0.8878123967564862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.24239117724754
M260,,,,,,,0.7240416900692248,0.7574358018018057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.393533727950064
M398,,,,,,,0.7184649787352728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.399963612153282
M232,,,,,,,0.8295447736816992,0.8775268400631239,0.8047589896688554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.18678391351052
M366,,,,,,,0.7252451142953997,0.8741796788845937,0.7811547254170683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.996324765184546
M240,,,,,,,0.7533839461613713,0.835029393933138,0.8124124486365072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.811379851234435
M203,,,,,,,0.8685958209315112,0.8281416147017375,0.9651607883262764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.6602309084944
M245,,,,,,,0.848327385115889,0.8320965079982511,0.7358770667260217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.90639311805482
M319,,,,,,,0.8860680750989737,0.8256219354687253,0.9584525146725861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.06179387995611
M289,,,,,,,0.710855456042278,0.942966261405632,0.8354975339091666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.91888856856741
M283,,,,,,,0.7610780152956269,0.9153515676282664,0.9107976489098452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.38226377938465
M295,,,,,,,0.7123468388856232,0.7244223286628253,0.9690004749917587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.52363882069168
M270,,,,,,,0.7655657828980966,0.8436518002247945,0.8591666125400712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.833110712315707
M344,,,,,,,0.9425262375623751,0.7350990538212521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.35150594105515
M399,,,,,,,0.9632467852548273,0.778848205924001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.925410039958265
M320,,,,,,,0.9744041588880789,0.8370929072959337,0.7269494842369604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.920365610660987
M228,,,,,,,0.906014398635005,0.8729381303897812,0.7121148818915399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.22505671140925
M272,,,,,,,0.7857868988373484,0.9117476657893105,0.9434189651497579,0.7924489379772937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.49194685047803
M254,,,,,,,0.9721539746378811,0.9194351586757268,0.8389045783467538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.44879918588665
M250,,,,,,,0.8673085349029772,0.9771219159885778,0.8860117566034635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1572529915534
M387,,,,,,,0.7091675767712894,0.8339497835467979,,0.7187245166603871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.09283147650656
M305,,,,,,,0.8618833405922621,0.8658995143722961,0.9126634816999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.652872212932486
M388,,,,,,,0.7060552093454092,,0.7201915368773381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.30564543440029
M230,,,,,,,0.7489863917330906,0.9705335848061744,0.8346667760427904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.30760918021706
M231,,,,,,,0.8990404906301546,0.7132871337749027,0.7549740348402971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.900996123473876
M219,,,,,,,0.8606597392479116,0.7483895823101188,0.7829633966877421,0.8321101025694957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.592772694408666
M321,,,,,,,0.807119485681866,0.7224700361988217,0.9075271158267174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.637527534807173
M246,,,,,,,0.9124400476497354,0.8868718541791731,0.8094850617561247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.854823502655684
M257,,,,,,,0.7889905262125397,0.9582216633458329,0.8856062440936703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.411661718616294
M255,,,,,,,0.7361561066251665,,0.882375296372406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.32607528563686
M259,,,,,,,0.9645388880311153,0.9677834317405396,0.7058769868188862,0.7052099328930722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.71258474889617
M210,,,,,,,0.9557585779233104,0.8247931663330014,0.9598651319068532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.57721396172562
M371,,,,,,,0.8444139323980454,0.7155106093567534,0.7638467990865627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.844997144035815
M318,,,,,,,0.9625709561655218,0.8574158462864915,0.804307657700653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.89401097300184
M248,,,,,,,0.7685895230307764,0.7727765417350704,0.756976036325123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.92046031864709
M315,,,,,,,0.8524820188266947,0.7972620719477947,0.7767958872655695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3762583611435
M299,,,,,,,0.8359754081842997,0.8828803601542423,0.7710432321874396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.63088757587299
M314,,,,,,,0.7298284498440538,0.9055688422796745,0.8606954224787008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.98242144661705
M347,,,,,,,0.9232477328606352,0.9059876417410614,0.9668252921168159,0.7422254575910647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.65193982226384
M200,,,,,,,0.8446591224570003,0.8748292464303805,0.7321192620120432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52961320711146
M201,,,,,,,0.9092355650941017,,0.8960917509175241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.43427466394256
M238,,,,,,,0.8907976961025317,0.7055841990159581,0.7981797788266204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.65480547211256
M328,,,,,,,0.9567037765973423,0.9104720496166567,0.9117662711053521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.095993842423134
M251,,,,,,,0.976052471394084,,0.9407041163064681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.188503066312634
M375,,,,,,,0.8453893486221221,0.8681010886900775,0.965668746882636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.64312526593585
M352,,,,,,,0.9532443340281952,0.7494102319721898,0.7780661596257035,0.918490199751678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.72834826608186
M359,,,,,,,0.7843670095769645,0.8593590147681657,0.7024098909570983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.77332284979046
M313,,,,,,,0.7823792984081525,0.9338883911012303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.65628609500901
M363,,,,,,,0.7517318460467569,0.7974133582040023,0.9236994434375073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.555183774077324
M211,,,,,,,0.9549622149655785,0.8994141007540026,0.7206613183004882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.86755222492882
M284,,,,,,,0.9487752635929629,0.7351847146720967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.13366634370662
M298,,,,,,,0.9579707615082318,0.8676202063196861,0.7736777000435258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.21298336656996
M278,,,,,,,0.954589850724067,0.8231125842253972,0.9141207076643267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.940494744126829
M215,,,,,,,0.8070016169282178,0.76548669713936,0.7530107335123173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.471987583870021
