,T0,T2,T1,T3,T5,T4,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,cost
M387,,,,,,,,,,,,,,,,,,,0.7147413227655564,,14.641779150462554
M361,,,,,,,,,,,,,,,,,,,0.8589822027519884,,72.86909550310176
M368,,,,,,,,,,,,,,,,,,,0.9019223669782657,,72.39370517078858
M374,,,,,,,,,,,,,,,,,,,0.9337639480517511,,50.518745917538254
M391,,,,,,,,,,,,,,,,,,,0.8310532248530222,,49.35189975607689
M379,,,,,,,,,,,,,,,,,,,0.8587835202485437,0.7689257542465954,30.640791775877723
M395,,,,,,,,,,,,,,,,,,,,0.727430418138382,13.900754839539795
M386,,,,,,,,,,,,,,,,,,,,0.75944086017809,54.2984432434391
M385,,,,,,,,,,,,,,,,,,,,0.9052751934040091,59.89149727454174
M392,,,,,,,,,,,,,,,,,,,,0.7339011453651927,85.73118634144929
M352,,,,,,,,,,,,,,,,,,,,0.9501541967701564,95.91600033227128
M353,,,,,,,,,,,,,,,,,,,,0.9442526562873548,30.8862559973989
M365,,,,,,,,,,,,,,,,,,,,0.9382543410428887,90.9910244459162
M357,,,,,,,,,,,,,,,,,,,,0.9067673756001403,88.40872410497246
M369,,,,,,,,,,,,,,,,,,,,0.866188580571134,71.22965622483528
M372,,,,,,,,,,,,,,,,,,,,0.7801291518714789,60.379092945716394
M390,,,,,,,,,,,,,,,,,,,,0.7748166364033411,74.6614581823468
