,T0,T2,T3,T4,T1,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T19,T17,T18,T20,T21,T24,T23,T22,T25,T28,T29,T27,T26,T30,T34,T33,T32,T31,T35,T36,T37,T38,T39,cost
M387,,,,,,0.8390152427802116,0.7893269827784006,0.7086553806771695,0.8054283913706675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.34698629700092
M361,,,,,,0.7577495835675185,0.7441273826042912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.435353019832704
M261,,,,,,0.8102346221594916,0.7292692432615194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.46324208552925
M345,,,,,,0.8184675019080749,0.86718385037453,0.7163717902358478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.246778697299675
M232,,,,,,0.7850628427244686,0.7878562669818968,0.8999567078681745,,0.7657656078283447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.61665938490329
M291,,,,,,0.7063039946217894,0.882567574452179,0.9007121552695064,,0.9683098421629484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.00511416843047
M394,,,,,,0.9171780010964056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.382914046808374
M302,,,,,,0.7496462463150745,,0.919362774170026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9139720899460615
M292,,,,,,0.7902594942751046,0.8716421424061058,0.7860388989466705,,0.7033287532642738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.51003440577003
M337,,,,,,0.9327702605757126,0.831548849783862,0.7792296204622701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.543672030772974
M240,,,,,,0.7681409396415484,0.8755927737839452,,,0.7645165610043113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.767797627148276
M208,,,,,,0.9105045663260692,0.8348505324237909,0.8195887868557762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.759270367420115
M352,,,,,,0.8245689555504582,0.9275906239695567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.53640402683426
M357,,,,,,0.8522861409208468,0.8366678893357328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.89687513397365
M275,,,,,,0.9699618724183753,0.7139456967050188,0.8657875414596702,0.8224033746954329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.71401786508238
M257,,,,,,0.8464745273351789,0.8468345686555068,0.8377267816609747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.673148956821265
M378,,,,,,0.8743735810939609,0.7570828918174811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.57000402528439
M303,,,,,,0.7561352025801612,0.9373461102393219,,,0.8429926224145269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.64030890647777
M245,,,,,,0.7316812135114585,0.9533090927216599,0.9298496287956393,0.9447269007608075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.11693151339323
M307,,,,,,0.8382762783649873,0.7718549223869169,0.712124345994265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.410337866842681
M341,,,,,,0.8918250906435474,,,,0.866176009981289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.788100927056625
M267,,,,,,0.9364355085369318,,0.899184109115535,,0.8614269824181233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.83050112169754
M290,,,,,,0.8090736635639428,0.7372676292383156,,,0.9740397938509306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5602899691954
M222,,,,,,0.8333882429310735,0.914172453218064,0.7774736262986172,,0.8956508656531535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.17598577050623
M377,,,,,,0.9532433015344502,,,0.7585761089252793,0.8357091045987554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.16356217234219
M298,,,,,,0.9337147191370511,,0.8729439063726935,,0.8201996209935152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.8019647689393
M207,,,,,,0.7010943400336439,0.7190456920709758,0.9619694961877301,,0.7077101215942911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.88344973603101
M263,,,,,,0.8164148718810859,,0.8572131711903593,0.9382972746245387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.75752901790018
M301,,,,,,0.9485157082040112,0.7040176429977604,0.8845176973553832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.72307287791413
M383,,,,,,0.8242372595478121,0.780437260948744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.253306706076614
M315,,,,,,0.7142891231068347,,0.9791149798471558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.91089569872223
M201,,,,,,0.7798176231183545,0.7028292949721526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.1800869162116
M390,,,,,,0.8708267205049018,0.9080532855929343,0.7925818986769294,,0.7655294565648596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.044102958892
M385,,,,,,0.8653888831164555,0.7988407426236468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.76926071555651
M349,,,,,,0.8816412215223207,0.7787104339954039,0.888904480533517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.297641047870137
M332,,,,,,0.9528486942083755,0.8006452915841987,0.8530979399001309,0.8816016387321675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4889860938003
M287,,,,,,0.9357213667767494,0.9760477737305999,0.7949078051582638,,0.9654833341992711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.4624579120008
M231,,,,,,0.9596495526697135,,,,0.9213882781222972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.25349028528291
M330,,,,,,0.9228056409309966,0.8422780881530798,0.8065608330535108,,0.7518807504390632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.78871684683398
M285,,,,,,0.7393528335876228,0.7646754637461279,0.8073816231325953,,0.7306328297000892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.17177583167574
M228,,,,,,0.7239337871811677,,0.810909184925163,,0.9140985796064869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.515655711148966
M300,,,,,,0.902766729321127,,,,0.9503786781130229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.23022883809505
M202,,,,,,0.9307368907229374,0.8270600323523851,0.9749599055762472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.736225400433774
M229,,,,,,0.7797853178241407,,0.8659829002640096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.41653383920044
M234,,,,,,0.7711999265341537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.01850322461532
M274,,,,,,0.7587623880550635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.8254067610121
M316,,,,,,0.8238367611573898,0.8502345746890337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.22992554635289
M237,,,,,,0.9704699507013215,0.8370688248556546,0.7380885938863693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.9640020978224
M276,,,,,,0.8995761012637101,0.9046735659538359,0.9317608863332171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.62590230717285
M246,,,,,,0.783930585768066,,0.773051777754818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.46140867213683
M397,,,,,,0.8772351569286947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.30077985364943
M360,,,,,,0.7600148129980709,0.9214969454334528,,,0.8268309156966716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.03133933068756
M336,,,,,,0.8625268281892624,0.9141890176336984,,,0.7715594690208808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.841986409359755
M252,,,,,,0.82973220863207,0.857621927079775,,0.8439029254489768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.52181464689055
M251,,,,,,0.8761531940870773,0.821798836529964,0.9587186777969247,,0.7130937498006924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3702979693627
M331,,,,,,0.7205213579206609,0.7466296537881562,0.7983313586273286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.633734737808496
M366,,,,,,0.7018732901819564,,,,0.7463240506070394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.64057593351842
M265,,,,,,0.9103776603565114,0.8427500691130692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.11124146334961
M247,,,,,,0.7818625142516026,0.7811297821492106,,,0.908677730108554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.27101594105324
M369,,,,,,0.8663215511421583,,,,0.7606221858058602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.37604965503145
M295,,,,,,0.8607248145077957,0.8446161792238074,,,0.9085982440106932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.72920087769141
M354,,,,,,0.9009868669330314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.778477296941663
M297,,,,,,0.944901456403318,0.7579620680282642,,0.8976277459590954,0.779961273052836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.76007781428397
M325,,,,,,0.9425616486040609,0.7707110262345906,,,0.749478996808643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.288501529647286
M236,,,,,,0.7582177550547101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.96756240810566
M250,,,,,,0.9226465484061195,0.7609272714946124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.54596277631758
M305,,,,,,0.7220690814563205,,,,0.7585087085174635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.470850098191626
M215,,,,,,0.7532120885572356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.352833074467235
M223,,,,,,0.7436942489215137,0.8722755228701493,0.8133353647142332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.179664300289836
M211,,,,,,0.7729172607827033,0.9403105260957818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.14287902095943
M266,,,,,,0.7146795491873792,0.8162071380417646,0.7345242285773682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.566510337475513
M365,,,,,,0.8985507112244813,0.9273660261422731,,,0.7334626261038484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.53640621113634
M312,,,,,,0.8896342058241505,0.7925085112764533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.841303894330967
M296,,,,,,0.9661017518940689,,,,0.7599792076377694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.33503707756225
M243,,,,,,0.8539666330162878,0.968346330532605,0.9092992764227794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.31794904999242
M214,,,,,,0.8311634337891929,0.918449823650644,,,0.9067381377129725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.36990211215793
M319,,,,,,0.9276136639411868,0.9326578132756955,0.7562479191178142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.532972202244764
M238,,,,,,0.9420849007691102,,0.9380234775613451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.05862936589375
M346,,,,,,0.7805052253843738,0.9685119107222808,0.8859906040372667,,0.882141890116839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.43022509263096
M280,,,,,,0.7546682360951827,0.8511106522736264,,0.9085031358568958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.57771257512302
M351,,,,,,0.739444832015102,0.9508723434001989,,,0.7394872747136341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.99410922774686
M313,,,,,,0.7720953207788657,0.9608556253240529,0.7776950929650074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.78768475102385
M348,,,,,,0.707777421732132,0.8571634524503736,0.8515343652029777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.81468916909631
M235,,,,,,0.9614113382961322,0.7101329481473844,0.8737713913155007,,0.8592964124111488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.39628118331837
M264,,,,,,0.7951708774967321,0.8027364750294005,,0.7006021533228097,0.871055036948625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.21659938003134
M339,,,,,,0.7282284588822159,0.8275541601191003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.85644426972294
M321,,,,,,0.7200439392827668,,,,0.8755008947912402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.47255991586324
M218,,,,,,0.9074972985622067,,0.8553284327785671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.66746971554184
M249,,,,,,0.8349011671268346,,0.7053113759942594,,0.9326870023617286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.65668703142282
M268,,,,,,0.8127194629276047,,0.7712434276216036,,0.7192238478336099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.64833790786628
M233,,,,,,0.7411546986048461,0.9719460407231917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.41846131862681
M362,,,,,,0.8866082026185713,0.7441603465471925,,,0.7191831370074464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.91965983005927
M217,,,,,,0.9332676511368176,,0.7419396806767036,0.8722129563593647,0.7852429489291928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.564409279012455
M384,,,,,,0.9371951980031039,0.7923850420376958,,,0.9625128138294944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.71089107737825
M308,,,,,,0.8652323008611075,0.892677621939775,0.8058723446727507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.360035806173514
M277,,,,,,0.7044623213849148,0.8541842671677402,,0.8471820641115517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.632226184510621
M398,,,,,,0.9739781553144207,0.8905323951782251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.86342677063533
M393,,,,,,0.7740313373629458,0.9005338579448874,0.9417524769206753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.378871350151254
M376,,,,,,0.8399571695656732,0.8293019208268135,0.7699732387007288,,0.9757909224170568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.053963608500794
M278,,,,,,0.7550809800431497,,0.7134563594183062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.30144046112197
M323,,,,,,0.9212535241068227,,0.716262111224283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.64074997007576
M227,,,,,,0.7484249410940167,0.9057293594330061,0.8794176565962751,0.7584237957334135,0.9705785518991845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.47789472356115
M329,,,,,,0.8207677568454695,0.706019176721288,,0.7934033688556452,0.8268026877176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.85618697728793
M220,,,,,,0.7220170073736762,0.8342591275211474,,,0.9776001176444927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.7640041212525
M344,,,,,,0.9165203617029613,0.7660674241238149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.641429557107717
M399,,,,,,0.8101453182145493,,,,0.7539722708481787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.7340155852637
M272,,,,,,0.839357569220003,,,,0.7682261587822247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.296268928026606
M224,,,,,,0.8990162572398372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.23996032143368
M205,,,,,,0.8185248313271607,0.7267895009141021,0.7633587127677299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.797774672868456
M286,,,,,,0.8067311968109045,0.7165297366501049,,,0.9776255320275641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.481077945735805
M212,,,,,,0.7720604247465799,0.8505248346018284,0.7908599221948928,0.8105667008515174,0.7890986619112565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4015961764101
M324,,,,,,0.8001306176394613,0.758012254172838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.05116980876961
M342,,,,,,0.9574204724442831,,0.8574068831442225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.12251073767197
M318,,,,,,0.9081955721691556,0.7332024053445994,0.9109953152235903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.89282257766526
M304,,,,,,0.7818489571083139,0.7499128354925196,,,0.899795047558479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.93187944709664
M203,,,,,,0.8650045374871587,,,0.9490213801220254,0.8928038219296035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.362931207387486
M355,,,,,,0.7839428539318983,0.9245048551549729,,0.8730592661513652,0.9344695450765008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.96447217260452
M358,,,,,,0.8320003695269342,,0.7297652707630796,,0.8226202161088514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.979779888512986
M273,,,,,,0.9163004539938389,0.8988401643694415,,0.9341523073292222,0.7664584684185404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.62185381068936
M279,,,,,,0.9794442393596714,,,0.9244190970112454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.59606790693587
M241,,,,,,0.8863133510480667,0.8755202460267819,0.8897268461933019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.132875939304952
M347,,,,,,0.9635983441193368,,,,0.9306059365303605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.47068182518686
M221,,,,,,0.9302546330529633,0.7439011080175286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.28673609752224
M260,,,,,,0.7677522864717501,0.9446758133547348,,,0.8965977232062687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.82031677359585
M281,,,,,,0.8642511485434812,0.9156251650476765,,,0.9080713451526202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.58851929679253
M382,,,,,,0.904084860698336,0.7475275386916211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.92846313494584
M375,,,,,,0.7549886263159185,,0.7303867379584146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5161187126169
M327,,,,,,0.9012649770467882,,0.7205488556384108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.63905526115991
M271,,,,,,0.7910192370486299,0.9457967420551205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.71194242604297
M253,,,,,,0.9265839720973514,0.8013736639719778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.162071438015545
M380,,,,,,0.9568740641278478,,0.9123937834182385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3368268396851
M317,,,,,,0.8366238995144458,,,,0.8368476685268842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.39612534618159
M311,,,,,,0.9353084518669526,,0.7984073522082102,,0.8079685085769647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.79027757418119
M340,,,,,,0.8018541612911503,0.7904586688198855,0.9144667804178028,0.8101658120321165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1536581056946
M219,,,,,,0.7436564604036506,0.773334338621736,0.7172208259321058,,0.973313334159646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.92781541127115
M371,,,,,,0.744747987188896,,,,0.7152476310020299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0235340612069
M335,,,,,,0.7175158661733738,0.7751622804454226,,0.9527908741573723,0.795548537079327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9507675623465
M381,,,,,,0.7259402284292014,0.8504549737840171,0.8714801041096275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.07727454506387
M213,,,,,,0.8278390873629169,0.7009616133373832,0.8499144971874495,,0.928283224597409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.3901313723939
M373,,,,,,0.7437322497822354,,0.8751859983823105,,0.8541807443971507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.2258818972584
M289,,,,,,0.7114576300610658,,0.8531650585592577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.252050319808825
M209,,,,,,0.828193176221793,0.9463286317870067,0.8801066255670477,,0.9425022134959462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.1180994029196
M282,,,,,,0.9201856337664109,,0.9173250468698596,0.7306289800345286,0.7871095398932677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.51756846928881
M356,,,,,,0.8855802126782404,0.954265653992765,0.9492359467744205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.59710562607562
M306,,,,,,0.7446756124862084,0.9625841111208472,,,0.8209327698262205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.10478973550377
M239,,,,,,0.7236618782874232,,0.9504768516406821,,0.9055678856861789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.53257333991303
M370,,,,,,0.7356675114294534,0.7372083603126031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.71559084575805
M372,,,,,,0.951242000257866,0.8828724612802391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.80657256764924
M204,,,,,,0.7547285591514248,0.9466260131086055,0.7308962080277345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.71359751461533
M388,,,,,,0.9697872045908078,,,,0.810104974965112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0940584758501
M225,,,,,,0.7941730083076326,0.8215515114577217,,0.8112461106501185,0.9718046796230767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.38936775134643
M230,,,,,,0.8883918325500286,0.9768455515380413,0.8562814377298577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.82845833060315
M334,,,,,,0.9485245487750695,0.875129158899641,0.7663452215718851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.579865994846884
M386,,,,,,0.741700184055718,,0.811935279324924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.504035701918014
M391,,,,,,,0.8203333297081976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.50349775866494
M328,,,,,,,0.7017684498755723,0.7294537473194046,,0.9366765794807095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.33793771389975
M343,,,,,,,0.926778438720191,0.7865050574342944,,0.7540972338147219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.602233414969252
M226,,,,,,,0.8095780121939601,0.7288301178660064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.270865727660077
M374,,,,,,,0.7958550226299177,0.805727351121744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.6286530879625
M254,,,,,,,0.7787792226776334,0.8922489367710639,,0.9625127776726183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.19270053150018
M309,,,,,,,0.8562765949153932,,0.7149751536928536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.03630315625048
M392,,,,,,,0.850537067944285,,0.9028041464659873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.79135367908825
M314,,,,,,,0.8472464561476787,0.7816854864471409,,0.9113072789793601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.14574850972374
M259,,,,,,,0.8713977026549434,0.9524220993838021,,0.887909536956772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.62516474211559
M293,,,,,,,0.840758387842184,,,0.7027327819830014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.10689948652474
M379,,,,,,,0.7422404821509172,0.7026072807481235,,0.9240360600909652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.849122570253726
M322,,,,,,,0.8580216901818947,0.744530341819301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.7113066164623
M326,,,,,,,0.9475841275517347,0.8211554098000496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.059796566159939
M396,,,,,,,0.7511258781451633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.286369838148378
M363,,,,,,,0.7081278651644632,,,0.9785140873500172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.94754281831085
M242,,,,,,,0.7189400163809953,0.8603699504417339,0.7659927548748007,0.8878015570156618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.18343142742327
M320,,,,,,,0.8458052311939378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.12823580586065
M389,,,,,,,0.8847570986089057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.64183128037005
M256,,,,,,,0.9140033584116204,,,0.7626262718326007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.42927323363526
M353,,,,,,,0.7594703988070569,,,0.9351043051056352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.58608746745111
M310,,,,,,,0.8864391696670268,,,0.8152683509893031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.286153296527825
M206,,,,,,,0.9756747983125474,0.8867832227930822,0.8620020141464151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.690424904668106
M294,,,,,,,0.7233231921669578,0.8757824028343572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.05020094927079
M368,,,,,,,0.9724611792490802,0.8123437451056524,,0.9732756723923139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.2536103595362
M395,,,,,,,0.9253868608981408,0.9117947715551967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.877969021685608
M269,,,,,,,,0.9479143259193885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.069069032688315
M367,,,,,,,,0.7912946134959118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.70715074376542
M288,,,,,,,,0.8896486822405104,,0.816914983616833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.01017440777
M200,,,,,,,,0.8095185791776739,0.8083669062894775,0.9186865426471178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.04754872757736
M333,,,,,,,,0.8630574918652111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.427658574702463
M262,,,,,,,,0.7216432387794265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.860692059389283
M359,,,,,,,,0.7261005986829079,,0.7563476452488566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.94561616144974
M284,,,,,,,,0.9487386148943409,,0.7262173480830021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.817195733412284
M244,,,,,,,,0.7344029551609967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.275946674460805
M258,,,,,,,,0.7916139497719371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.52444141600718
M216,,,,,,,,0.8361750697320844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.375497501686082
M283,,,,,,,,0.8729916060231458,,0.8597682311200713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.347864385541406
M338,,,,,,,,0.7602186254372079,,0.7661903239460472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.25376760883799
