,T0,T2,T1,T3,T4,T5,T6,T8,T7,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,cost
M305,,,,,,,,,,,0.822589720616293,,,,,,,,,,32.11903510768249
M357,,,,,,,,,,,0.8062974493542632,,,,,,,,,,90.73379957086942
M334,,,,,,,,,,,0.9582971704725783,,,,,,,,,,53.67820056027803
M318,,,,,,,,,,,0.7118584328416657,,,,,,,,,,55.359750808157074
M328,,,,,,,,,,,0.7973961240594809,,,,,,,,,,8.783161256745718
M367,,,,,,,,,,,0.7080283003442924,,,,,,,,,,87.1252550768822
M391,,,,,,,,,,,0.9434064171549348,,,,,,,,,,43.97447315299081
M314,,,,,,,,,,,0.8605685109786927,,,,,,,,,,87.12954518179602
M395,,,,,,,,,,,0.8640659395492502,,,,,,,,,,52.31826661653128
M341,,,,,,,,,,,0.9384050533569133,,,,,,,,,,14.438094414226812
M366,,,,,,,,,,,0.8563254164548777,,,,,,,,,,67.89070853455249
M371,,,,,,,,,,,0.8138897262396805,,,,,,,,,,99.59339018256993
M373,,,,,,,,,,,0.9001594616553326,,,,,,,,,,59.19376833162108
M330,,,,,,,,,,,,0.7072550326338384,,,,,,,,,21.69144458291837
M421,,,,,,,,,,,,,0.7972480171580878,0.8831270304337853,,,,,,,53.466890435987956
M496,,,,,,,,,,,,,0.7849811142174348,0.7234312090842353,,,,,,,83.05790240525457
M494,,,,,,,,,,,,,0.9123534738577487,0.8696581465968493,,,,,,,41.11577180052771
M449,,,,,,,,,,,,,0.8963340927933767,0.8448477764628777,,,,,,,38.79988774017242
M490,,,,,,,,,,,,,0.7150925790717121,,,,,,,,99.55756251033384
M460,,,,,,,,,,,,,0.7907257383966415,,,,,,,,81.5790587714224
M473,,,,,,,,,,,,,0.9553655275043345,0.7157255798251685,,,,,,,87.8911612268006
M442,,,,,,,,,,,,,0.8835494572048486,0.7656825514095604,,,,,,,7.228447392231473
M407,,,,,,,,,,,,,0.859305569083066,,,,,,,,64.80468529477028
M491,,,,,,,,,,,,,0.8887720327246206,,,,,,,,38.45961410574442
M447,,,,,,,,,,,,,0.8711361955156811,0.9715844017128874,,,,,,,67.11410643429326
M484,,,,,,,,,,,,,0.9431208984047534,,,,,,,,34.87445616408494
M427,,,,,,,,,,,,,0.816748431876423,0.8562202018474998,,,,,,,41.17815054525111
M475,,,,,,,,,,,,,0.8280023870223852,0.7704789758349946,,,,,,,66.27165586561071
M495,,,,,,,,,,,,,0.8424297864624211,,,,,,,,16.74613932127671
M406,,,,,,,,,,,,,0.9282220251932152,0.8340525803851346,,,,,,,73.00117825911971
M438,,,,,,,,,,,,,0.7079898410141583,0.7049370318267116,,,,,,,8.044828720238943
M499,,,,,,,,,,,,,0.7377795319942435,,,,,,,,8.085653508004807
M444,,,,,,,,,,,,,0.736885764708282,,,,,,,,22.845070378497372
M430,,,,,,,,,,,,,0.9484457589052171,,,,,,,,26.8321747021881
M469,,,,,,,,,,,,,0.8992026034891183,,,,,,,,51.6874612455377
M448,,,,,,,,,,,,,0.7398332344522106,0.9356005899192288,,,,,,,29.65808245930818
M489,,,,,,,,,,,,,0.9027118075984042,0.9630346857897369,,,,,,,71.40853572914784
M464,,,,,,,,,,,,,0.9301118605603246,,,,,,,,47.82830782812135
M405,,,,,,,,,,,,,0.9772952228034358,0.7301936503092066,,,,,,,22.117513454118527
M410,,,,,,,,,,,,,0.7213338399358863,,,,,,,,51.61378831842343
M401,,,,,,,,,,,,,0.804458009827013,,,,,,,,74.7041291705668
M431,,,,,,,,,,,,,0.9753412827655541,0.7317750977548821,,,,,,,88.11535124840745
M487,,,,,,,,,,,,,0.7177066164060564,0.816065127529038,,,,,,,76.47123026975322
M439,,,,,,,,,,,,,0.9573811125346993,0.8047633272965815,,,,,,,94.6443556268901
M435,,,,,,,,,,,,,0.7457438829347356,0.8222364356158547,,,,,,,84.10383538968048
M412,,,,,,,,,,,,,0.7830860452129493,,,,,,,,24.228144014020046
M470,,,,,,,,,,,,,0.75034073271055,0.7791316757738497,,,,,,,80.98423509218561
M402,,,,,,,,,,,,,0.8000144405014892,,,,,,,,38.54885701936974
M481,,,,,,,,,,,,,0.7462239859684637,0.7187102610239363,,,,,,,78.06453702141451
M482,,,,,,,,,,,,,0.8905030760739985,,,,,,,,24.935158915564077
M468,,,,,,,,,,,,,0.9157762812404776,0.7800519321722399,,,,,,,36.90031816976767
M485,,,,,,,,,,,,,0.7250316912371622,0.8757148708367772,,,,,,,96.2382276825236
M441,,,,,,,,,,,,,0.7744619127101225,0.9744224508271736,,,,,,,80.02138438980462
M415,,,,,,,,,,,,,0.888871838206673,,,,,,,,82.59572732621024
M465,,,,,,,,,,,,,0.906596793068547,,,,,,,,24.451073166837023
M453,,,,,,,,,,,,,0.911675059044279,0.8521736054825563,,,,,,,26.29160297201247
M461,,,,,,,,,,,,,0.9208541713219075,0.8983567085077542,,,,,,,73.74098359029297
M477,,,,,,,,,,,,,0.8336808318424582,0.9724527853172532,,,,,,,97.08778799624683
M403,,,,,,,,,,,,,0.7431150493869696,0.8133410969121917,,,,,,,57.164740966807294
M436,,,,,,,,,,,,,0.9440981536890999,,,,,,,,5.784516953770974
M428,,,,,,,,,,,,,0.9420205128369508,0.7916382581995474,,,,,,,81.94163500019727
M434,,,,,,,,,,,,,0.7757754841361676,,,,,,,,57.903872381107774
M408,,,,,,,,,,,,,0.8305069242011756,0.8991560315651671,,,,,,,66.06962205392358
M432,,,,,,,,,,,,,0.8681757578943972,,,,,,,,64.15219742585461
M462,,,,,,,,,,,,,0.8534182778080275,0.7152913514149799,,,,,,,21.801102260100702
M452,,,,,,,,,,,,,0.7178892009342489,0.9110320100609415,,,,,,,78.01368398939607
M400,,,,,,,,,,,,,0.931460172140258,,,,,,,,74.27226110273537
M437,,,,,,,,,,,,,0.9100355825089048,,,,,,,,97.07126454813496
M413,,,,,,,,,,,,,0.9199803693771363,0.9784251237602606,,,,,,,12.33765574868984
M497,,,,,,,,,,,,,0.7331768456786948,,,,,,,,43.95499824693903
M429,,,,,,,,,,,,,0.9446257080336996,,,,,,,,33.08475295099282
M433,,,,,,,,,,,,,0.7432509720582825,,,,,,,,67.32542140467841
M459,,,,,,,,,,,,,0.935299172079886,,,,,,,,81.68283066047555
M483,,,,,,,,,,,,,,0.7656152741498318,,,,,,,15.638687985244317
M454,,,,,,,,,,,,,,0.9555379815406033,,,,,,,55.37497059303255
M488,,,,,,,,,,,,,,0.9454473221495293,,,,,,,35.11277688854831
M476,,,,,,,,,,,,,,0.8554408382231578,,,,,,,6.377869096140856
M467,,,,,,,,,,,,,,0.7735434059769724,,,,,,,37.6649184939407
M423,,,,,,,,,,,,,,0.7814430396980884,,,,,,,46.98348143075166
M419,,,,,,,,,,,,,,0.7446709250836876,,,,,,,35.87026685247226
M411,,,,,,,,,,,,,,0.8164017822138441,,,,,,,15.145934276381114
M478,,,,,,,,,,,,,,0.9490641147945278,,,,,,,18.181596949141387
M472,,,,,,,,,,,,,,0.8735610733202142,,,,,,,25.596587444584607
M422,,,,,,,,,,,,,,0.7088521960493424,,,,,,,51.38833002746373
M493,,,,,,,,,,,,,,0.8605049291118557,,,,,,,97.44402264526393
M492,,,,,,,,,,,,,,0.7452841124997296,,,,,,,74.40075590707177
M443,,,,,,,,,,,,,,0.7894511554088752,,,,,,,48.363891595101
M486,,,,,,,,,,,,,,0.8070072773211563,,,,,,,66.0258006439555
M479,,,,,,,,,,,,,,0.7498533826085021,,,,,,,44.03885686785137
M480,,,,,,,,,,,,,,0.7221926990372856,,,,,,,45.07941485617061
M417,,,,,,,,,,,,,,0.8508966414015235,,,,,,,54.90722739556341
M414,,,,,,,,,,,,,,0.7434568413019113,,,,,,,95.44124231984307
M425,,,,,,,,,,,,,,0.8776522767657045,,,,,,,63.59595258388627
M416,,,,,,,,,,,,,,0.8802816746805058,,,,,,,79.77969541556418
M451,,,,,,,,,,,,,,0.877256283676483,,,,,,,73.75311440527246
M424,,,,,,,,,,,,,,0.9622613209034667,,,,,,,53.225365463641936
M498,,,,,,,,,,,,,,0.903895981515241,,,,,,,37.06764545522747
M463,,,,,,,,,,,,,,0.8882723637359884,,,,,,,95.7312626046856
M584,,,,,,,,,,,,,,,0.8839651969883207,0.9250940995955138,,,,,59.5924660835921
M599,,,,,,,,,,,,,,,0.9012035577440856,,,,,,25.499849655826782
M509,,,,,,,,,,,,,,,0.8551072637541426,,,,,,72.28107850653493
M560,,,,,,,,,,,,,,,0.92043311577181,0.9287567636418028,,,,,41.897457655434906
M551,,,,,,,,,,,,,,,0.9181661187698105,,,,,,21.202583239454807
M557,,,,,,,,,,,,,,,0.7402478292888601,,,,,,73.63194876902028
M596,,,,,,,,,,,,,,,0.9492591696129834,,,,,,29.86643355654877
M568,,,,,,,,,,,,,,,0.8943742195463824,0.763719916265446,,,,,97.67636504405954
M597,,,,,,,,,,,,,,,0.750154200082469,,,,,,38.63011770720972
M502,,,,,,,,,,,,,,,0.8914646116893862,,,,,,69.69466884771757
M588,,,,,,,,,,,,,,,0.8121462247294335,,,,,,58.964689244884006
M580,,,,,,,,,,,,,,,0.8607836764356479,,,,,,41.98479481725104
M585,,,,,,,,,,,,,,,0.8303694018743556,0.7431709722910204,,,,,68.17404091950664
M578,,,,,,,,,,,,,,,0.7477402927901926,,,,,,63.51676316664624
M556,,,,,,,,,,,,,,,0.9201987877193488,,,,,,8.127267444364595
M592,,,,,,,,,,,,,,,0.7082125505906661,,,,,,23.85152565786798
M535,,,,,,,,,,,,,,,0.8789672849423091,,,,,,87.49452869733794
M519,,,,,,,,,,,,,,,0.7223625106079857,0.8810133597642325,,,,,95.47465757047385
M504,,,,,,,,,,,,,,,0.9241906439892559,,,,,,27.215454463392085
M594,,,,,,,,,,,,,,,0.7152548248304611,0.9108163642974577,,,,,76.14931778294627
M579,,,,,,,,,,,,,,,0.8060509899540548,,,,,,73.26749705015969
M526,,,,,,,,,,,,,,,0.8209121568328825,,,,,,31.085443642735655
M552,,,,,,,,,,,,,,,0.857631398956295,0.7412747406427759,,,,,58.78007866640423
M513,,,,,,,,,,,,,,,0.703113285368024,,,,,,78.65257950726976
M524,,,,,,,,,,,,,,,0.8182034896436523,0.7781301355694266,,,,,24.297857515468902
M511,,,,,,,,,,,,,,,0.7535394389958822,0.8129119045679004,,,,,90.18364815217724
M586,,,,,,,,,,,,,,,0.7149525983894811,,,,,,17.317036824348587
M528,,,,,,,,,,,,,,,0.9679749303431223,,,,,,86.16039401686155
M564,,,,,,,,,,,,,,,0.7163943701693547,0.9061166641950883,,,,,48.86862585778231
M507,,,,,,,,,,,,,,,0.9376702809843555,,,,,,94.70722057545616
M567,,,,,,,,,,,,,,,0.747409937681771,,,,,,79.24798683248979
M582,,,,,,,,,,,,,,,0.8362057564315354,,,,,,7.889910995084314
M531,,,,,,,,,,,,,,,0.9068089823029699,,,,,,27.860352326929878
M532,,,,,,,,,,,,,,,0.8575068175658592,,,,,,21.215966200206957
M544,,,,,,,,,,,,,,,0.9059885905231677,,,,,,51.84375811321557
M521,,,,,,,,,,,,,,,0.73160806291755,,,,,,30.51525788175327
M574,,,,,,,,,,,,,,,0.963522344727393,,,,,,62.67062023619429
M500,,,,,,,,,,,,,,,0.8027965736802035,0.9465778718124898,,,,,22.975381433232084
M576,,,,,,,,,,,,,,,0.8138110277648665,,,,,,69.0068273806346
M542,,,,,,,,,,,,,,,0.7081277087716282,,,,,,50.342150981919104
M591,,,,,,,,,,,,,,,0.7213638502289382,,,,,,74.90546298016936
M595,,,,,,,,,,,,,,,0.933964434111074,,,,,,41.30679993085178
M536,,,,,,,,,,,,,,,0.8274431623521274,0.7557509293973619,,,,,29.34437314577109
M581,,,,,,,,,,,,,,,0.8139083981754305,0.9281797926392847,,,,,50.001098034636264
M539,,,,,,,,,,,,,,,0.9073879745742219,,,,,,41.472179101022704
M559,,,,,,,,,,,,,,,0.8870778031508715,,,,,,75.26342146316749
M508,,,,,,,,,,,,,,,0.8652600175192056,,,,,,43.14774674155256
M571,,,,,,,,,,,,,,,0.9310533750930211,0.7423846343262284,,,,,99.09733784566644
M587,,,,,,,,,,,,,,,0.747983524725193,,,,,,45.24129382131008
M555,,,,,,,,,,,,,,,0.8950393187354986,,,,,,86.35338155926522
M589,,,,,,,,,,,,,,,0.9078630629534006,,,,,,57.11536055103097
M541,,,,,,,,,,,,,,,0.8163244422315152,,,,,,29.96008331292506
M510,,,,,,,,,,,,,,,0.8475076628830305,,,,,,76.24432916753281
M593,,,,,,,,,,,,,,,0.8405919255330326,,,,,,96.1889562557813
M547,,,,,,,,,,,,,,,0.9104845450040084,,,,,,79.43668048206354
M554,,,,,,,,,,,,,,,0.8199459261036505,0.7736069887224524,,,,,96.78787333706777
M573,,,,,,,,,,,,,,,0.8550691788948471,0.8776750602824162,,,,,96.59511522708024
M516,,,,,,,,,,,,,,,0.9522469849734227,,,,,,52.861990201984355
M517,,,,,,,,,,,,,,,0.7616983056626466,,,,,,55.97141109600821
M527,,,,,,,,,,,,,,,0.9778766608258411,0.9585805268280198,,,,,83.96180861137199
M550,,,,,,,,,,,,,,,0.71139426723197,,,,,,44.30906679770271
M546,,,,,,,,,,,,,,,0.863620727910117,0.7014252815633892,,,,,30.922624811784154
M577,,,,,,,,,,,,,,,0.7250660080376015,,,,,,60.57363203243681
M534,,,,,,,,,,,,,,,0.7942471763772176,,,,,,30.174664692625267
M515,,,,,,,,,,,,,,,0.7430953322933934,,,,,,62.025286820858064
M590,,,,,,,,,,,,,,,0.8022415166810071,,,,,,84.5333914770463
M518,,,,,,,,,,,,,,,0.7413880457707016,,,,,,68.09375207473879
M525,,,,,,,,,,,,,,,0.9269261738767105,0.8847085807637869,,,,,74.97044660954539
M543,,,,,,,,,,,,,,,0.9237081646428205,,,,,,96.09041053402869
M512,,,,,,,,,,,,,,,0.7339715324863436,,,,,,7.339058903503526
M503,,,,,,,,,,,,,,,0.7068361429672875,,,,,,85.17895488975114
M537,,,,,,,,,,,,,,,0.8187971262019142,,,,,,81.28467535451273
M506,,,,,,,,,,,,,,,0.8099512989831557,,,,,,79.34606450858082
M583,,,,,,,,,,,,,,,0.7732377757270407,,,,,,48.74545614705617
M523,,,,,,,,,,,,,,,0.7461018367854136,0.8852087966848033,,,,,34.04997227932073
M553,,,,,,,,,,,,,,,0.8359834311762486,,,,,,59.98810070761611
M548,,,,,,,,,,,,,,,0.7761197048103469,,,,,,89.03031612874281
M505,,,,,,,,,,,,,,,0.7343651559171905,,,,,,56.106159265264516
M549,,,,,,,,,,,,,,,0.8777019732918231,,,,,,45.95762867345281
M520,,,,,,,,,,,,,,,0.8358593306592367,,,,,,82.9065745645347
M598,,,,,,,,,,,,,,,0.9376881028414752,,,,,,32.13093864995463
M569,,,,,,,,,,,,,,,0.7798865372408673,,,,,,37.47689416117252
M570,,,,,,,,,,,,,,,0.7710735351659281,,,,,,13.635623294175431
M533,,,,,,,,,,,,,,,0.8202703488918897,,,,,,93.5923485566725
M538,,,,,,,,,,,,,,,0.9347679520291079,,,,,,28.564674600010974
M572,,,,,,,,,,,,,,,0.7932506148063806,,,,,,77.80927189609362
M575,,,,,,,,,,,,,,,0.806441079523577,,,,,,54.09852789362825
M562,,,,,,,,,,,,,,,0.798303221165392,,,,,,56.57528767783476
M540,,,,,,,,,,,,,,,0.7503775326301958,,,,,,46.19988293431217
M566,,,,,,,,,,,,,,,0.9308526040126398,0.763580779041875,,,,,11.580493750864452
M522,,,,,,,,,,,,,,,0.9073643995261519,,,,,,62.37308666040272
M565,,,,,,,,,,,,,,,,0.8672162874421058,,,,,69.07288614176021
M501,,,,,,,,,,,,,,,,0.901900917105712,,,,,37.04234516494151
M659,,,,,,,,,,,,,,,,,0.8771654511260849,,,,46.29597257263354
M624,,,,,,,,,,,,,,,,,0.9252069062436655,,,,79.37760048825629
M698,,,,,,,,,,,,,,,,,0.9059838309810058,,,,43.210987980868026
M608,,,,,,,,,,,,,,,,,0.7998757971113585,0.7277647649666921,,,80.79277704092534
M653,,,,,,,,,,,,,,,,,0.7508226280185014,,,,7.378751885376158
M667,,,,,,,,,,,,,,,,,0.8809786973875556,0.9029202376057781,,,20.88552001473475
M679,,,,,,,,,,,,,,,,,0.8811689707850692,,,,85.75115520627708
M661,,,,,,,,,,,,,,,,,0.9447813370129412,0.8902101748778446,,,25.790446816002564
M643,,,,,,,,,,,,,,,,,0.8367744839811014,0.8109829601324723,,,5.127461595480344
M673,,,,,,,,,,,,,,,,,0.8445561914734905,0.7442862754574286,,,29.23049490826884
M601,,,,,,,,,,,,,,,,,0.8475416026630367,,,,56.374939893370254
M675,,,,,,,,,,,,,,,,,0.8445699286713653,,,,88.12047365579237
M637,,,,,,,,,,,,,,,,,0.7423690226142178,0.9749300713876331,,,60.08785772277875
M610,,,,,,,,,,,,,,,,,0.7871047614809935,0.742387145297003,,,34.4670308482241
M694,,,,,,,,,,,,,,,,,0.972967590584288,,,,70.09927058241055
M618,,,,,,,,,,,,,,,,,0.8776778040896362,0.7911120134439593,,,86.64651886824846
M620,,,,,,,,,,,,,,,,,0.97273332340129,0.8691696766567258,,,68.8359015824933
M634,,,,,,,,,,,,,,,,,0.9097994739673777,0.9192038832238001,,,21.53247633705772
M615,,,,,,,,,,,,,,,,,0.8906359487942638,,,,55.80426676187359
M651,,,,,,,,,,,,,,,,,0.8510925562636665,0.8300829367376945,,,93.53940666989784
M687,,,,,,,,,,,,,,,,,0.8209670268946682,0.8855664869511499,,,47.50806346097931
M617,,,,,,,,,,,,,,,,,0.8804188798269139,,,,24.683378680717205
M658,,,,,,,,,,,,,,,,,0.9290918446337466,0.8326928960912142,,,29.941185422202043
M665,,,,,,,,,,,,,,,,,0.8116167655318777,0.7248429724775599,,,8.29158162871847
M654,,,,,,,,,,,,,,,,,0.9336389851632734,,,,77.6318059476128
M645,,,,,,,,,,,,,,,,,0.963039544960563,0.8691896601048237,,,79.60979889159567
M683,,,,,,,,,,,,,,,,,0.8701874214218045,0.9374148923710555,,,46.537754178722366
M690,,,,,,,,,,,,,,,,,0.9310273587585984,0.9309445098489535,,,41.64706915535735
M674,,,,,,,,,,,,,,,,,0.8491617185031393,0.7810825239154516,,,26.758855388517397
M648,,,,,,,,,,,,,,,,,0.9366893166088817,0.7636070588978169,,,27.045247699332318
M622,,,,,,,,,,,,,,,,,0.7159293852279649,,,,59.950140753410764
M616,,,,,,,,,,,,,,,,,0.8347031743515358,0.8346007968978213,,,66.55644990364698
M689,,,,,,,,,,,,,,,,,0.8147645258692571,,,,11.627933478472851
M672,,,,,,,,,,,,,,,,,0.8185923828981367,,,,23.675732527955443
M640,,,,,,,,,,,,,,,,,0.92696877584523,0.7635555681687174,,,42.709434619021316
M697,,,,,,,,,,,,,,,,,0.7377091836330864,0.8563496620497673,,,10.049225275777154
M638,,,,,,,,,,,,,,,,,0.7882720013796571,0.976701602796689,,,9.34457788909149
M613,,,,,,,,,,,,,,,,,0.8907058430659032,,,,9.89643509030012
M602,,,,,,,,,,,,,,,,,0.728265858383839,0.7994737041503437,,,7.358579830011532
M644,,,,,,,,,,,,,,,,,0.7308425960544023,,,,13.820388739473309
M647,,,,,,,,,,,,,,,,,0.9373026483906662,0.8401099955457659,,,23.15353033376745
M664,,,,,,,,,,,,,,,,,0.8535353245235147,0.8635770217688543,,,39.101971574342954
M629,,,,,,,,,,,,,,,,,0.9121973282574698,0.781919434364995,,,76.44446388973917
M623,,,,,,,,,,,,,,,,,0.8139242642499567,0.8702341507115852,,,34.11530676831597
M666,,,,,,,,,,,,,,,,,0.8642599938097429,0.7832314392379907,,,57.4136950652731
M625,,,,,,,,,,,,,,,,,0.7692994247584248,0.7166484050802728,,,42.418290296012074
M663,,,,,,,,,,,,,,,,,0.7922061958010259,0.9701797939964756,,,47.527012790104216
M633,,,,,,,,,,,,,,,,,0.707483514609114,0.9231799940613068,,,16.26923123816173
M688,,,,,,,,,,,,,,,,,0.8103608811719043,0.8133070657965087,,,15.554151170160473
M636,,,,,,,,,,,,,,,,,0.9567392368991536,,,,73.29669366433345
M670,,,,,,,,,,,,,,,,,0.7037319496405929,0.7694252729516711,,,82.13776473439057
M669,,,,,,,,,,,,,,,,,0.7500611650674995,0.9740831926113002,,,98.76939071201495
M678,,,,,,,,,,,,,,,,,0.8868865829742325,,,,41.764526993531064
M671,,,,,,,,,,,,,,,,,0.8345958435436641,0.832265980983818,,,61.74615373147884
M649,,,,,,,,,,,,,,,,,0.8894782813362789,0.9713133295053457,,,17.693575858291588
M631,,,,,,,,,,,,,,,,,0.9200693836279058,0.7092555584430114,,,18.511739562916667
M604,,,,,,,,,,,,,,,,,0.9190837550069075,,,,57.23011519222062
M603,,,,,,,,,,,,,,,,,0.9072824138693085,0.862025026969054,,,67.16318928346274
M600,,,,,,,,,,,,,,,,,0.9660784717567141,0.9085245119139714,,,95.46061604583915
M676,,,,,,,,,,,,,,,,,0.7902274703987885,,,,96.72723437780368
M626,,,,,,,,,,,,,,,,,0.8264932831425582,0.8268753474065738,,,59.32423893693213
M652,,,,,,,,,,,,,,,,,0.9075549381303075,0.816451482282668,,,26.38779675370722
M691,,,,,,,,,,,,,,,,,0.7998787539465891,0.8976891570153178,,,41.61232536516429
M642,,,,,,,,,,,,,,,,,0.7314143399895978,0.7920182650613996,,,56.07695856477914
M605,,,,,,,,,,,,,,,,,0.8426476501533797,0.7890223549735871,,,18.26437717642216
M695,,,,,,,,,,,,,,,,,0.7718067263802689,0.870421413358009,,,38.47543264096166
M611,,,,,,,,,,,,,,,,,0.9259994889592966,0.8125141328412109,,,55.38154286566356
M635,,,,,,,,,,,,,,,,,0.9571587137692461,0.7658827803766683,,,42.62990759272718
M684,,,,,,,,,,,,,,,,,0.9797018406169747,,,,87.53710692942784
M630,,,,,,,,,,,,,,,,,0.8227752194337794,0.7827390059787047,,,26.558414904202547
M619,,,,,,,,,,,,,,,,,0.8473115342325519,0.9629817126199446,,,5.40096042620352
M657,,,,,,,,,,,,,,,,,0.8754996254249063,0.9005045528629071,,,14.025794436196955
M646,,,,,,,,,,,,,,,,,0.8044553545988482,0.9238119383713477,,,31.903382850341828
M606,,,,,,,,,,,,,,,,,,0.7018344604189161,,,35.89855657279824
M660,,,,,,,,,,,,,,,,,,0.8624442388496296,,,79.87952279779554
M677,,,,,,,,,,,,,,,,,,0.9309791648318988,,,92.82126696118263
M612,,,,,,,,,,,,,,,,,,0.8756219023597434,,,23.663290038564185
M632,,,,,,,,,,,,,,,,,,0.7897320542966784,,,49.07518067898862
M662,,,,,,,,,,,,,,,,,,0.7258415215218589,,,43.07292012970383
M692,,,,,,,,,,,,,,,,,,0.9067758586212644,,,69.77548546273935
M628,,,,,,,,,,,,,,,,,,0.9779677815065028,,,89.56720983138581
M655,,,,,,,,,,,,,,,,,,0.8990351049742162,,,81.70992382201257
M699,,,,,,,,,,,,,,,,,,0.9533903655540357,,,72.39336839997999
M609,,,,,,,,,,,,,,,,,,0.7186735454677605,,,93.6333342879229
M639,,,,,,,,,,,,,,,,,,0.8796441059645995,,,65.30690917479808
M685,,,,,,,,,,,,,,,,,,0.8194398322493683,,,16.415254331549075
M621,,,,,,,,,,,,,,,,,,0.8747482128249997,,,78.9120069859606
M680,,,,,,,,,,,,,,,,,,0.7170207482050202,,,82.35147662677234
M686,,,,,,,,,,,,,,,,,,0.8016322103098363,,,13.158852034512943
M682,,,,,,,,,,,,,,,,,,0.8935051198123589,,,68.58874260297006
M793,,,,,,,,,,,,,,,,,,,0.8392443610147646,,52.44056059137637
M798,,,,,,,,,,,,,,,,,,,0.7974810592298625,0.953880173703657,10.38395821593924
M764,,,,,,,,,,,,,,,,,,,0.769799939175116,,57.18676990355635
M771,,,,,,,,,,,,,,,,,,,0.7061023176854798,,54.29801195171626
M747,,,,,,,,,,,,,,,,,,,0.7561401494584751,0.8504325570626086,81.13559027011817
M722,,,,,,,,,,,,,,,,,,,0.9391366887487428,0.9472262585432853,50.479830925233834
M784,,,,,,,,,,,,,,,,,,,0.7254286076387881,,77.95378588010009
M716,,,,,,,,,,,,,,,,,,,0.7735428052410245,,96.6475178547173
M728,,,,,,,,,,,,,,,,,,,0.7061345434929611,0.8090948903222465,89.81977831683547
M760,,,,,,,,,,,,,,,,,,,0.919375287059117,,98.33096254908877
M762,,,,,,,,,,,,,,,,,,,0.8532889422009535,,85.28904688850687
M705,,,,,,,,,,,,,,,,,,,0.8687442717463051,,21.640477180623897
M719,,,,,,,,,,,,,,,,,,,0.9751185648432432,,71.57441908817825
M708,,,,,,,,,,,,,,,,,,,0.8675254148860466,,33.17954888602699
M765,,,,,,,,,,,,,,,,,,,0.841592985308957,0.7951182485800479,33.21192417786254
M701,,,,,,,,,,,,,,,,,,,0.8482014249771581,0.9757715201300546,34.15019887290691
M763,,,,,,,,,,,,,,,,,,,0.9772034522848649,,95.35453155158146
M737,,,,,,,,,,,,,,,,,,,0.7233112270287769,0.7061538094525763,94.96492250012324
M761,,,,,,,,,,,,,,,,,,,0.9795080480708489,,91.47146930307755
M757,,,,,,,,,,,,,,,,,,,0.7376706501633773,0.924320620935162,70.08721306076154
M767,,,,,,,,,,,,,,,,,,,0.8650403202846535,,88.05784283146309
M796,,,,,,,,,,,,,,,,,,,0.7028488672789819,,85.8114899978323
M780,,,,,,,,,,,,,,,,,,,0.794723918429745,0.8591950367915066,47.24908816047188
M790,,,,,,,,,,,,,,,,,,,0.8564496815745,0.7141214063272178,49.53620183092081
M755,,,,,,,,,,,,,,,,,,,0.8070706633023156,,31.72261453716786
M752,,,,,,,,,,,,,,,,,,,0.9036026479837354,,44.080234359447815
M745,,,,,,,,,,,,,,,,,,,0.920421166192331,,81.10561890804574
M783,,,,,,,,,,,,,,,,,,,0.8426412681676148,,79.10552651683386
M729,,,,,,,,,,,,,,,,,,,0.8482747216552863,0.7946664764876197,13.870646739540524
M782,,,,,,,,,,,,,,,,,,,0.7368574044889368,0.8720414518175201,33.90779671117157
M774,,,,,,,,,,,,,,,,,,,0.791083507462131,0.8928566771261766,54.73391503701342
M788,,,,,,,,,,,,,,,,,,,0.7913793216436718,,14.534750865481632
M751,,,,,,,,,,,,,,,,,,,0.7455785628144738,,57.835086637874056
M720,,,,,,,,,,,,,,,,,,,0.7541619578227854,,76.40503173280842
M700,,,,,,,,,,,,,,,,,,,0.8272153142376757,0.8751519560327022,57.02531654690549
M735,,,,,,,,,,,,,,,,,,,0.8560017399505213,,29.978153266366036
M769,,,,,,,,,,,,,,,,,,,0.8196018744996404,0.9665156684571403,88.30421620618706
M734,,,,,,,,,,,,,,,,,,,0.8121730200808166,0.8417757664598835,58.17247129564321
M713,,,,,,,,,,,,,,,,,,,0.8640774946514537,0.7017789670275203,19.142552933940273
M741,,,,,,,,,,,,,,,,,,,0.8408988231085197,0.7528470984185047,6.762089616497102
M756,,,,,,,,,,,,,,,,,,,0.7444387669589332,0.8416881103991783,38.25917472488355
M703,,,,,,,,,,,,,,,,,,,0.8817730388263878,,34.13633745117749
M773,,,,,,,,,,,,,,,,,,,0.706724687189479,,77.03713815463419
M794,,,,,,,,,,,,,,,,,,,0.766290315393654,0.8584676639006898,93.1275927250278
M768,,,,,,,,,,,,,,,,,,,0.7549443439242113,0.7311589135337789,80.88038971106185
M789,,,,,,,,,,,,,,,,,,,0.931403252794774,0.8644499594931256,58.68337939846491
M776,,,,,,,,,,,,,,,,,,,0.904346980454686,0.944217628119151,74.29132932722287
M740,,,,,,,,,,,,,,,,,,,0.9034202173019419,0.8504623383648979,93.4218193369913
M714,,,,,,,,,,,,,,,,,,,0.8031880971635172,0.9245046006783189,7.225250865905107
M707,,,,,,,,,,,,,,,,,,,,0.9058367652747219,19.081576057878102
M777,,,,,,,,,,,,,,,,,,,,0.9055812850435558,17.528459468339832
