,T0,T1,T2,T3,T5,T4,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,cost
M276,,,,0.701885648119436,,,,,,,,,,,,,,,,,69.8022463449841
M209,,,,0.8776546623547482,0.8139063505401409,,,,,,,,,,,,,,,,55.778812435726564
M378,,,,0.7118863490006724,0.8484510755341195,,,,,,,,,,,,,,,,14.135252250788271
M371,,,,0.9107243588368236,0.900527103426942,,,,,,,,,,,,,,,,88.66469105843775
M353,,,,0.8837060547808392,0.9063514364996186,,,,,,,,,,,,,,,,17.16092230737688
M291,,,,0.8964045302172622,,,,,,,,,,,,,,,,,93.0846579123173
M273,,,,0.878326718840529,0.7189798734408043,,,,,,,,,,,,,,,,97.52048091195554
M288,,,,0.8476107584371602,0.802530484193337,,,,,,,,,,,,,,,,49.90646650360771
M212,,,,0.8300988656811696,0.7332653699264199,,,,,,,,,,,,,,,,69.5845003730405
M366,,,,0.8571380181632761,0.9140251376353989,,,,,,,,,,,,,,,,65.61055765824096
M207,,,,0.8594483112262201,0.758808213653368,,,,,,,,,,,,,,,,65.88945959184878
M394,,,,0.8081506576975409,0.8626034772500172,0.91069483264741,,,,,,,,,,,,,,,56.10935042126185
M240,,,,0.8337826121151347,0.919476640455593,0.7465306260934107,,,,,,,,,,,,,,,29.258882737780233
M246,,,,0.959518331155076,0.8139266339974365,0.953992690430313,,,,,,,,,,,,,,,77.92020211118579
M229,,,,0.7983942772075023,0.7064477659809608,,,,,,,,,,,,,,,,7.421701430517558
M304,,,,0.7388597749342223,0.8804542347890885,0.7383706509869064,,,,,,,,,,,,,,,21.98446877043471
M363,,,,0.7267334306085944,0.9096255436548558,,,,,,,,,,,,,,,,16.37144943073036
M214,,,,0.9673958777758944,0.7693323937342159,0.9243923874578733,,,,,,,,,,,,,,,70.9748954723111
M314,,,,0.8948911709021932,0.8825580402752371,,,,,,,,,,,,,,,,91.77029524236487
M365,,,,0.836726500229829,0.8798844919790828,,,,,,,,,,,,,,,,44.711624699041906
M321,,,,0.9253374289959485,0.7489087494634135,,,,,,,,,,,,,,,,19.91433106185515
M360,,,,0.8343517554578094,0.7054009746644618,,,,,,,,,,,,,,,,43.65297340277479
M211,,,,0.804672249621069,0.8644429411349006,,,,,,,,,,,,,,,,74.86711120357609
M351,,,,0.7899066826484124,0.8613498524015171,,,,,,,,,,,,,,,,72.7441076751978
M352,,,,0.8141384554331365,0.8181548881578427,0.7413024396571972,,,,,,,,,,,,,,,69.07602724779012
M303,,,,0.9448358054203035,0.9587960027236003,,,,,,,,,,,,,,,,73.24858445136576
M389,,,,0.7175708212538634,0.7284848926791183,,,,,,,,,,,,,,,,53.88732670994075
M305,,,,0.9733438611827153,0.7648480660964436,0.867842099443974,,,,,,,,,,,,,,,35.03955889441061
M301,,,,0.7916271101399341,,,,,,,,,,,,,,,,,8.864469076481573
M312,,,,0.871033896792488,0.7858700347246651,,,,,,,,,,,,,,,,50.18624823786644
M387,,,,0.8320401158321142,0.8733089390981117,,,,,,,,,,,,,,,,78.39113312028555
M284,,,,0.7131392626524439,0.8431747607941796,0.9109060217163449,,,,,,,,,,,,,,,20.446934212884628
M398,,,,0.7231124735042992,0.7945031668122066,,,,,,,,,,,,,,,,64.24267902942407
M385,,,,0.8118703964665646,0.8662767321933652,,,,,,,,,,,,,,,,32.74251992731851
M327,,,,0.7394326813026197,0.9189061703776369,0.922554018287423,,,,,,,,,,,,,,,20.879761306313718
M290,,,,0.8443558210099318,0.7723126122849783,,,,,,,,,,,,,,,,76.01820011320356
M230,,,,0.9320767995039332,0.8767631033111025,0.7450170002179303,,,,,,,,,,,,,,,95.94793612119734
M311,,,,0.8891839411002467,0.790579848683716,,,,,,,,,,,,,,,,86.55192223187835
M268,,,,0.8332496521038356,,0.9243151521296953,,,,,,,,,,,,,,,72.84072525891101
M220,,,,0.764457839681419,0.8390951555633208,0.8970821992778424,,,,,,,,,,,,,,,32.516901157149576
M334,,,,0.8396703789448177,0.7661103572248348,0.7759029061851288,,,,,,,,,,,,,,,49.43006157590939
M310,,,,0.7123972132966803,0.8888368640388734,0.9200367498643585,,,,,,,,,,,,,,,81.52738457951222
M315,,,,0.8831488777512078,0.7296459819411839,0.7997150196946742,,,,,,,,,,,,,,,76.29907530159012
M252,,,,0.860860272659321,0.8667144710456671,,,,,,,,,,,,,,,,78.12932625159296
M388,,,,0.8424291849830843,0.872369346009546,0.953176932941034,,,,,,,,,,,,,,,82.03467931442214
M343,,,,0.8791926370043217,0.7451813005176522,0.9576712812160869,,,,,,,,,,,,,,,10.496991330530328
M323,,,,0.8893308075438551,0.7865420500016849,,,,,,,,,,,,,,,,77.08206066439001
M376,,,,0.8712610035041131,0.8583336352014345,0.872775898967079,,,,,,,,,,,,,,,61.502724143500224
M373,,,,0.9090843543097229,0.8307162588981901,,,,,,,,,,,,,,,,41.36436197195544
M397,,,,0.9797642192964637,0.8753835288738173,0.9733794121680412,,,,,,,,,,,,,,,69.97261798044363
M228,,,,0.7987741360157548,0.7184823744149987,0.7673740284366668,,,,,,,,,,,,,,,43.02248072929304
M374,,,,,0.8650116971600521,0.7599953490330745,,,,,,,,,,,,,,,43.098021190851966
M242,,,,,0.9693826243374917,0.9777726344525882,,,,,,,,,,,,,,,98.77507130535962
M277,,,,,0.8725259393148257,0.9380475313697637,,,,,,,,,,,,,,,44.87302721767057
M205,,,,,0.8236125155927305,0.8652308945334678,,,,,,,,,,,,,,,96.65591588366638
M347,,,,,0.8459023404400026,0.9190136784001293,,,,,,,,,,,,,,,48.58036971576687
M201,,,,,0.8206598999592171,0.9498316159625282,,,,,,,,,,,,,,,32.21098462180433
M249,,,,,,0.8803577649739068,,,,,,,,,,,,,,,26.2784731556564
M222,,,,,0.9505044608290725,0.8682332828839167,,,,,,,,,,,,,,,79.69168277384449
M250,,,,,0.7111002445172814,0.7733820643218499,,,,,,,,,,,,,,,77.27076461401717
M219,,,,,0.7771584347080316,0.8326055269790635,,,,,,,,,,,,,,,26.811487327266292
M245,,,,,0.7692074792346372,0.7702872206101385,,,,,,,,,,,,,,,70.97546740837973
M364,,,,,0.7470609956693813,0.7000695871555858,,,,,,,,,,,,,,,85.89177350938954
M339,,,,,0.8737021737962337,0.7241705969011576,,,,,,,,,,,,,,,98.90728464634573
M262,,,,,0.9299214207975234,0.8365224386883641,,,,,,,,,,,,,,,62.37003232560672
M381,,,,,0.8584972424409116,0.7150343919016879,,,,,,,,,,,,,,,78.67559753482561
M354,,,,,0.8562374787466669,0.7853570712326186,,,,,,,,,,,,,,,67.86119599374085
M390,,,,,0.7088593686101459,0.8268078002040063,,,,,,,,,,,,,,,83.2755728809091
M237,,,,,0.9318548828749591,0.7688575764765728,,,,,,,,,,,,,,,6.973057322918011
M231,,,,,0.7571172827185529,0.9758722045608589,,,,,,,,,,,,,,,25.64261173215572
M260,,,,,0.8544573805929135,0.7342143592753512,,,,,,,,,,,,,,,32.93257182925629
M208,,,,,0.8880504844437407,0.8938965683650062,,,,,,,,,,,,,,,10.858501243763895
M380,,,,,0.9125344593060869,0.9175029084756432,,,,,,,,,,,,,,,10.651612963442307
M283,,,,,,0.9676387403983776,,,,,,,,,,,,,,,91.89920872587517
M286,,,,,0.8982846945206785,0.8159130072933204,,,,,,,,,,,,,,,79.10605243888986
M221,,,,,0.8756024623524514,0.9245840893612489,,,,,,,,,,,,,,,61.8148546760555
M379,,,,,0.8234104461530065,,,,,,,,,,,,,,,,25.245027992377757
M216,,,,,0.8860350316181862,,,,,,,,,,,,,,,,64.87661747536063
M247,,,,,0.8721202059860078,,,,,,,,,,,,,,,,84.53992665217454
M295,,,,,0.7228053580279807,,,,,,,,,,,,,,,,58.1301490447845
M287,,,,,0.9376595566290309,,,,,,,,,,,,,,,,44.58934636223076
M224,,,,,0.7561723038425603,,,,,,,,,,,,,,,,53.3979774990709
M358,,,,,0.7288809766911282,,,,,,,,,,,,,,,,58.0356543599172
M202,,,,,0.7529653489024484,,,,,,,,,,,,,,,,50.46609582871114
M367,,,,,0.9090385055182196,,,,,,,,,,,,,,,,8.599261098717951
M236,,,,,0.8696382597423478,,,,,,,,,,,,,,,,89.08841059079093
M227,,,,,0.9710194959889321,,,,,,,,,,,,,,,,69.14676104314589
M395,,,,,0.7835201548182265,,,,,,,,,,,,,,,,38.127586566436534
M269,,,,,0.9226048403935003,,,,,,,,,,,,,,,,13.534700277451531
M200,,,,,0.721377442680789,,,,,,,,,,,,,,,,99.18588664537877
M332,,,,,0.8682828503653274,,,,,,,,,,,,,,,,51.064191441026345
M253,,,,,0.9015710831259804,,,,,,,,,,,,,,,,82.08156531719821
M215,,,,,0.7932053795054005,,,,,,,,,,,,,,,,8.159109924620825
M297,,,,,0.7441567466082369,,,,,,,,,,,,,,,,44.50537036505927
M344,,,,,0.7809751032365007,,,,,,,,,,,,,,,,85.70234134531007
M225,,,,,0.7908234600185884,,,,,,,,,,,,,,,,5.155408855326098
M232,,,,,0.8907909346175471,,,,,,,,,,,,,,,,95.76196274094035
M345,,,,,0.9650146319197824,,,,,,,,,,,,,,,,53.77271654291183
M333,,,,,0.7938110652857722,,,,,,,,,,,,,,,,64.81521699529765
M493,,,,,,,0.7914392832190495,0.9280406176521194,,,,,,,,,,,,,24.56248362288118
M566,,,,,,,0.7011311703136484,0.7415714689460788,0.7027825803016834,,,,,,,,,,,,56.89132178935325
M560,,,,,,,0.965210279901237,0.7174600192636431,0.9640204576749373,,,,,,,,,,,,96.55508946064514
M472,,,,,,,0.7969276135080117,0.8014926883778817,,,,,,,,,,,,,50.482245285751524
M561,,,,,,,0.935474609923451,0.8275926701001934,,,,,,,,,,,,,60.084358999711654
M477,,,,,,,0.7448613460160165,0.7682625499823063,,,,,,,,,,,,,49.64045532194226
M526,,,,,,,0.8846659636956165,0.7698409195335083,0.9582745406503335,,,,,,,,,,,,74.66849876304758
M559,,,,,,,0.8776208624265651,0.7108739275982775,,,,,,,,,,,,,44.454229114813266
M547,,,,,,,0.9116413778299272,0.7868268556132644,,,,,,,,,,,,,71.77301195600538
M522,,,,,,,0.8350443176645821,,,,,,,,,,,,,,20.843549575661708
M519,,,,,,,0.7969504574201087,,,,,,,,,,,,,,78.70178552722663
M564,,,,,,,0.7036239560196155,0.8798885083609023,,,,,,,,,,,,,77.51114525199361
M516,,,,,,,0.7598170538126604,0.7120854842905824,,,,,,,,,,,,,49.537482583206625
M485,,,,,,,0.8355696373499066,,0.781932083664593,,,,,,,,,,,,8.859290913877912
M492,,,,,,,0.7316785241818041,,,,,,,,,,,,,,39.60695234945353
M551,,,,,,,0.8291209548307386,0.8857692368414941,,,,,,,,,,,,,25.249489261219352
M517,,,,,,,0.8672124757231768,0.7176793901194373,,,,,,,,,,,,,9.314943767487712
M439,,,,,,,0.9376926904002192,,,,,,,,,,,,,,39.10803019953665
M473,,,,,,,0.7962023095020734,0.9490659774475404,0.825575191547807,,,,,,,,,,,,48.76933066067045
M449,,,,,,,0.7513263372148065,0.7284915192668302,,,,,,,,,,,,,14.332803484831228
M415,,,,,,,0.8996652953367525,0.8270625145832186,,,,,,,,,,,,,80.08762499219962
M401,,,,,,,0.7992726536910861,0.8860769849323458,,,,,,,,,,,,,52.20708089096041
M419,,,,,,,0.9776322900126138,0.8856875897025551,,,,,,,,,,,,,62.527633931841805
M572,,,,,,,0.7237528768163219,0.8906570807928451,,,,,,,,,,,,,47.283887876022455
M569,,,,,,,0.8934377136147236,,0.8531101780852995,,,,,,,,,,,,6.223459772098552
M428,,,,,,,0.9751465839944706,0.8623686925966463,0.8335976937803993,,,,,,,,,,,,98.65280718866013
M507,,,,,,,0.8864958271553541,0.8857959743797379,0.8205740675275017,,,,,,,,,,,,49.605251137494896
M432,,,,,,,,0.7827698236460109,,,,,,,,,,,,,52.20937162461041
M576,,,,,,,,0.7460066360187385,,,,,,,,,,,,,17.341111740223155
M423,,,,,,,,0.8036096638458334,,,,,,,,,,,,,22.981998109058072
M540,,,,,,,,0.9534014599642421,,,,,,,,,,,,,91.62205022976525
M465,,,,,,,,0.9504953781627241,,,,,,,,,,,,,81.07079259230183
M514,,,,,,,,0.7745735754425666,0.963907659062241,,,,,,,,,,,,5.171292636722311
M543,,,,,,,,0.7926595747849061,0.7398599807793316,,,,,,,,,,,,74.9905856639703
M592,,,,,,,,0.807512621059413,,,,,,,,,,,,,16.449880017184434
M447,,,,,,,,0.921709247060017,,,,,,,,,,,,,91.01572392939549
M502,,,,,,,,0.9435494838390475,0.910948327044048,,,,,,,,,,,,99.55106690181944
M426,,,,,,,,0.7790081104566955,,,,,,,,,,,,,47.906627078009606
M433,,,,,,,,0.718994801074676,0.74900888050676,,,,,,,,,,,,67.83713710239614
M504,,,,,,,,0.7877107261939438,,,,,,,,,,,,,51.609299727536225
M478,,,,,,,,0.7094802324764902,,,,,,,,,,,,,12.611875881102808
M446,,,,,,,,0.9364028448294397,0.8955484890012014,,,,,,,,,,,,98.98516245499016
M445,,,,,,,,0.8184540684310322,,,,,,,,,,,,,88.03427122040551
M513,,,,,,,,0.7162478198393877,,,,,,,,,,,,,56.89844910127293
M406,,,,,,,,0.9031215228118594,0.7965316750123383,,,,,,,,,,,,11.102794678118023
M443,,,,,,,,0.7909269676804243,,,,,,,,,,,,,40.133100814436546
M577,,,,,,,,0.7987600988133141,,,,,,,,,,,,,22.395719341957886
M556,,,,,,,,0.7294999070842859,0.946372525249385,,,,,,,,,,,,61.456475071116
M410,,,,,,,,0.8902286276841824,0.9659702577236361,,,,,,,,,,,,38.2584747587147
M499,,,,,,,,0.7717595028684279,,,,,,,,,,,,,5.0237599761393
M546,,,,,,,,0.9131313405966693,0.9679451769852355,,,,,,,,,,,,93.21464198411242
M491,,,,,,,,0.8610663596400431,0.9222410848665872,,,,,,,,,,,,81.29421948941607
M434,,,,,,,,0.8855290903211271,,,,,,,,,,,,,64.17626097988158
M498,,,,,,,,0.8379434418303613,,,,,,,,,,,,,20.014196788977983
M487,,,,,,,,0.9657064908387618,0.8966870932324438,,,,,,,,,,,,67.36121832002435
M490,,,,,,,,0.8659678103521657,0.9376141849503351,,,,,,,,,,,,57.76895219618391
M403,,,,,,,,0.778193014450743,,,,,,,,,,,,,61.409159980167026
M479,,,,,,,,0.8269781908728706,0.9658436057101519,,,,,,,,,,,,9.069008827602268
M518,,,,,,,,0.9287412680364424,0.9680453592743989,,,,,,,,,,,,47.03282572884372
M460,,,,,,,,0.7163200541685744,0.9549509852614195,,,,,,,,,,,,7.342477954309651
M509,,,,,,,,0.9534091112973,0.8812637246081023,,,,,,,,,,,,67.23752249096637
M457,,,,,,,,0.7031670799628054,,,,,,,,,,,,,71.12635524955816
M496,,,,,,,,0.8882142920244652,,,,,,,,,,,,,64.86075869816594
M458,,,,,,,,0.8222788011267737,,,,,,,,,,,,,18.573315952321366
M448,,,,,,,,0.9720676325932773,,,,,,,,,,,,,66.98954040904843
M418,,,,,,,,0.7000863106498283,,,,,,,,,,,,,30.598393407683094
M421,,,,,,,,0.7210395977079525,0.9760576089950379,,,,,,,,,,,,23.293441560945922
M580,,,,,,,,0.8694486526935555,,,,,,,,,,,,,54.264187620008286
M471,,,,,,,,0.8649195260839257,,,,,,,,,,,,,50.27247509819626
M512,,,,,,,,0.9251073234680361,,,,,,,,,,,,,28.94248380461197
M464,,,,,,,,0.7172168672855364,0.888667105971636,,,,,,,,,,,,54.55075772802507
M430,,,,,,,,0.9502093729156263,0.9392415789232611,,,,,,,,,,,,29.717039671104555
M452,,,,,,,,0.8146954098261532,,,,,,,,,,,,,25.363455728305293
M474,,,,,,,,0.8348797368042695,,,,,,,,,,,,,75.96155354142671
M521,,,,,,,,0.9791959397014384,0.8881254536190073,,,,,,,,,,,,24.8651662743904
M589,,,,,,,,0.7733361997062572,,,,,,,,,,,,,43.7998031204691
M550,,,,,,,,0.721453574497289,0.9782299646655694,,,,,,,,,,,,77.05622022797168
M557,,,,,,,,0.9762494668640881,,,,,,,,,,,,,77.08143499805712
M593,,,,,,,,0.8684314225665132,0.7156105409522469,,,,,,,,,,,,34.93904312581648
M508,,,,,,,,0.9409097000710611,,,,,,,,,,,,,30.66639972245479
M571,,,,,,,,0.9322403026975045,,,,,,,,,,,,,83.26647329836045
M585,,,,,,,,0.841819943793633,,,,,,,,,,,,,89.148844938662
M442,,,,,,,,0.8663527209640152,,,,,,,,,,,,,31.887486814586953
M500,,,,,,,,0.9268058391186437,0.9586288021401591,,,,,,,,,,,,46.90693351275923
M549,,,,,,,,0.9271334486372032,0.9178854117677165,,,,,,,,,,,,46.92370825281603
M584,,,,,,,,0.8837336409295484,0.7141910376495428,,,,,,,,,,,,43.06529066025398
M431,,,,,,,,0.7117986744466417,0.7565751511902207,,,,,,,,,,,,56.233095775332394
M451,,,,,,,,0.9615117141468164,0.894302433618323,,,,,,,,,,,,85.54107101883756
M579,,,,,,,,0.883997038124428,,,,,,,,,,,,,99.37120154003505
M417,,,,,,,,0.8718761980700788,0.9185188979168692,,,,,,,,,,,,38.198388518308334
M567,,,,,,,,0.7232504275538736,0.778256838575829,,,,,,,,,,,,57.63807960535661
M565,,,,,,,,0.7068219365683959,0.9495085670045299,,,,,,,,,,,,86.73362308523781
M483,,,,,,,,0.781302755172446,,,,,,,,,,,,,76.81788549944112
M568,,,,,,,,0.8014405955813355,0.843667557780031,,,,,,,,,,,,29.30745337797667
M552,,,,,,,,0.771582441274241,,,,,,,,,,,,,37.73692310179778
M596,,,,,,,,0.7012916745800785,,,,,,,,,,,,,29.674318202727243
M470,,,,,,,,0.8183263044528779,0.9710221329448735,,,,,,,,,,,,68.53841760236088
M467,,,,,,,,0.7864798646699619,,,,,,,,,,,,,90.05504822496161
M444,,,,,,,,0.9045723895655877,,,,,,,,,,,,,83.12953042150896
M583,,,,,,,,0.7774273871525478,0.9125516198482793,,,,,,,,,,,,55.74524742267161
M535,,,,,,,,0.8958425385099216,0.7474269485830664,,,,,,,,,,,,74.36071727762867
M462,,,,,,,,0.7190347747380909,,,,,,,,,,,,,13.265624900269861
M461,,,,,,,,0.9148597555459131,0.7986066249271443,,,,,,,,,,,,14.42681050355691
M588,,,,,,,,0.8423572071463035,,,,,,,,,,,,,98.04539005137632
M510,,,,,,,,0.7965528036532672,,,,,,,,,,,,,60.391343857450245
M463,,,,,,,,0.8648785473084902,,,,,,,,,,,,,64.50311784715494
M537,,,,,,,,0.9192069953794679,,,,,,,,,,,,,42.58331425975165
M400,,,,,,,,0.8026621680467905,,,,,,,,,,,,,99.73292598278003
M597,,,,,,,,0.7000975226568283,,,,,,,,,,,,,58.48767094695873
M482,,,,,,,,0.9674071106782137,,,,,,,,,,,,,59.58298190866656
M563,,,,,,,,0.879840190031159,,,,,,,,,,,,,5.511129706656662
M429,,,,,,,,0.8827005719252938,,,,,,,,,,,,,76.23268790952478
M570,,,,,,,,0.8916915196005422,,,,,,,,,,,,,46.648363459643576
M481,,,,,,,,0.9529098904865448,0.901589779870293,,,,,,,,,,,,25.06394097177572
M506,,,,,,,,0.8969873591985024,0.9157336097220041,,,,,,,,,,,,93.76511647541788
M581,,,,,,,,0.7497868670092561,0.9629723107215418,,,,,,,,,,,,39.71014094212296
M455,,,,,,,,0.751829951849852,0.9744858071937027,,,,,,,,,,,,71.53370502344762
M573,,,,,,,,0.8468288646946098,,,,,,,,,,,,,69.26008384360736
M459,,,,,,,,0.8779057602128069,,,,,,,,,,,,,53.16262922753277
M528,,,,,,,,0.7635203204452597,0.7644872100129187,,,,,,,,,,,,53.91327984581975
M450,,,,,,,,0.8360125765027445,,,,,,,,,,,,,79.66197625790554
M497,,,,,,,,0.8684070056496682,,,,,,,,,,,,,69.22695074784907
M594,,,,,,,,0.871721000413843,0.7416692664773368,,,,,,,,,,,,48.047367198635854
M484,,,,,,,,0.7019678605326625,,,,,,,,,,,,,47.37258397479827
M435,,,,,,,,0.9218767735350302,0.834012343553935,,,,,,,,,,,,38.853290132987716
M469,,,,,,,,0.7799635983198729,0.7959365594332282,,,,,,,,,,,,94.80497029637606
M453,,,,,,,,0.884732573030657,,,,,,,,,,,,,52.011779621170554
M544,,,,,,,,0.8955237734255471,0.9328873934634198,,,,,,,,,,,,25.09366917043293
M407,,,,,,,,0.9763395416670095,,,,,,,,,,,,,79.15300217320953
M598,,,,,,,,0.7212872917983999,,,,,,,,,,,,,47.38959019642674
M555,,,,,,,,0.7526855985832602,0.7511051260989435,,,,,,,,,,,,39.77118059596619
M489,,,,,,,,0.7220316707525856,0.879746868240656,,,,,,,,,,,,95.26387594402199
M534,,,,,,,,0.8963949838255613,0.9692958388960323,,,,,,,,,,,,92.17455717710122
M587,,,,,,,,0.8691595071390601,,,,,,,,,,,,,6.598664287509759
M575,,,,,,,,0.7897144783684712,,,,,,,,,,,,,32.896059943078924
M425,,,,,,,,0.7038581690632895,,,,,,,,,,,,,75.328942789923
M480,,,,,,,,0.8489378327923094,0.9513905372038234,,,,,,,,,,,,49.59155470998274
M414,,,,,,,,0.7030481304669906,0.7075095070168864,,,,,,,,,,,,49.57532707018785
M424,,,,,,,,0.7917458144176276,0.8281013693762098,,,,,,,,,,,,43.904301344748
M456,,,,,,,,0.7857640479629866,0.9787864266108907,,,,,,,,,,,,79.16829659454993
M525,,,,,,,,0.9535349455550898,,,,,,,,,,,,,53.827310342339345
M413,,,,,,,,0.9049168631338111,,,,,,,,,,,,,74.25377246475118
M437,,,,,,,,0.8594438194420353,,,,,,,,,,,,,23.85565243995947
M562,,,,,,,,0.8672654880012254,0.8808890698456994,,,,,,,,,,,,67.97695310457831
M427,,,,,,,,0.7409930601778703,0.7996161566307716,,,,,,,,,,,,83.11440690505775
M412,,,,,,,,0.859705407487669,,,,,,,,,,,,,64.10610747008909
M530,,,,,,,,0.9265553142202042,,,,,,,,,,,,,54.225589048080764
M411,,,,,,,,0.9299577142911057,,,,,,,,,,,,,34.78806348005328
M536,,,,,,,,0.7170444595179049,0.9322250328480585,,,,,,,,,,,,33.95667225367901
M420,,,,,,,,0.7068201943132275,0.9282109344259709,,,,,,,,,,,,9.793099463292966
M578,,,,,,,,0.9513758532873343,,,,,,,,,,,,,77.17921286468768
M586,,,,,,,,0.9036038657589492,0.8848337507182122,,,,,,,,,,,,36.68135444669034
M527,,,,,,,,0.9493223787253411,,,,,,,,,,,,,16.79893790193572
M539,,,,,,,,0.897587017153038,,,,,,,,,,,,,34.0699747709045
M523,,,,,,,,0.8449269911561199,0.7831616224920579,,,,,,,,,,,,94.00734985007057
M591,,,,,,,,0.7703791920809221,0.7448708454476685,,,,,,,,,,,,89.37867004916896
M542,,,,,,,,0.8963707236782555,0.7783037132579196,,,,,,,,,,,,44.162971373224764
M590,,,,,,,,0.9018203911348074,0.7758662934493128,,,,,,,,,,,,25.39560352981056
M553,,,,,,,,0.8925733893854373,0.9276970237785701,,,,,,,,,,,,71.2576055236162
M558,,,,,,,,0.9445636840788358,,,,,,,,,,,,,56.04205608958559
M404,,,,,,,,0.9673286514714609,0.8262618266943057,,,,,,,,,,,,68.83993134187746
M503,,,,,,,,0.8862230127814404,0.8377512398838108,,,,,,,,,,,,49.08140899252003
M574,,,,,,,,0.7605626316497902,,,,,,,,,,,,,37.246720151210816
M505,,,,,,,,0.7038432478702579,,,,,,,,,,,,,21.256030806293076
M515,,,,,,,,0.8674463563101165,,,,,,,,,,,,,99.30617422956414
M475,,,,,,,,0.8404097419977218,,,,,,,,,,,,,7.725036439702169
M533,,,,,,,,0.8026367698924597,,,,,,,,,,,,,35.38827306238147
M541,,,,,,,,0.9655828369808511,,,,,,,,,,,,,92.64839326661526
M524,,,,,,,,0.7728568272296219,0.821893363833464,,,,,,,,,,,,29.029838576277456
M599,,,,,,,,0.7382409143719884,0.8463405895113836,,,,,,,,,,,,61.16543081781617
M595,,,,,,,,,0.7740243206873828,,,,,,,,,,,,86.75667861845169
M545,,,,,,,,,0.7399269030880229,,,,,,,,,,,,21.169906306634875
M422,,,,,,,,,0.978158727980879,,,,,,,,,,,,94.9956757165508
M495,,,,,,,,,0.7547648385152881,,,,,,,,,,,,73.80507360995966
M554,,,,,,,,,0.8535291571366406,,,,,,,,,,,,20.536341701623712
M494,,,,,,,,,0.8791810130620783,,,,,,,,,,,,13.862259787020225
M538,,,,,,,,,0.8657383128465685,,,,,,,,,,,,54.24133481328555
M416,,,,,,,,,0.7099186560981882,,,,,,,,,,,,83.93571157102795
M454,,,,,,,,,0.8695180618154229,,,,,,,,,,,,12.614070180351497
M476,,,,,,,,,0.7876949158676847,,,,,,,,,,,,15.122277305162566
M408,,,,,,,,,0.7475481809591514,,,,,,,,,,,,58.50930311454181
M501,,,,,,,,,0.8875466078832881,,,,,,,,,,,,77.35011604265873
M529,,,,,,,,,0.9195788498302224,,,,,,,,,,,,51.71478069966582
M440,,,,,,,,,0.9071623036943748,,,,,,,,,,,,36.18090076878258
M733,,,,,,,,,,0.8106547780812259,0.9083574708661883,0.8450478361356559,,,,,,,,,63.64339323170593
M698,,,,,,,,,,0.76423912645576,0.7355148990094189,,,,,,,,,,24.57797058391621
M717,,,,,,,,,,0.9156344687965475,,0.9312986433513176,,,,,,,,,20.863960674895328
M703,,,,,,,,,,0.8423541590405229,,0.7777145563984076,,,,,,,,,52.88794810133401
M622,,,,,,,,,,0.7017307291201632,0.9269600777914482,0.9455581451797678,,,,,,,,,52.28835395128389
M724,,,,,,,,,,0.8436634299779648,0.8522500367594449,0.7173802732570219,,,,,,,,,68.74523107456181
M777,,,,,,,,,,0.8947954845402278,0.7794890321451317,0.89261684561599,,,,,,,,,82.85996438773616
M798,,,,,,,,,,0.726107140765946,,0.9471450219441575,,,,,,,,,67.00855530870058
M688,,,,,,,,,,0.934062979838984,,0.9771316286126133,,,,,,,,,62.581445165001355
M694,,,,,,,,,,0.856366170021183,0.7038656370896696,0.7034144663337495,,,,,,,,,78.3438541278268
M644,,,,,,,,,,0.7244153861232412,,0.8493308692088913,,,,,,,,,33.028395338317864
M736,,,,,,,,,,0.7233985030358345,,0.7357312132973202,,,,,,,,,85.39285580568087
M647,,,,,,,,,,0.9230139839006335,0.715695186296591,0.9316157633219099,,,,,,,,,62.38199890551231
M740,,,,,,,,,,0.8519966482201345,0.7877352127813626,0.82275724497876,,,,,,,,,71.18138529255734
M682,,,,,,,,,,0.7131813916966985,0.7999965889055989,0.9218014290610703,,,,,,,,,31.240330079310564
M722,,,,,,,,,,0.7536225404636053,,0.7035942469655403,,,,,,,,,46.383351122437126
M768,,,,,,,,,,0.8494785835121939,0.8807973300661035,0.7732797195054303,,,,,,,,,63.0267855552352
M772,,,,,,,,,,0.7899044613702453,0.9466891517891991,0.9206266206367375,,,,,,,,,65.23257152747755
M620,,,,,,,,,,0.9239242078800043,,0.8062871362936408,,,,,,,,,36.7865294333357
M625,,,,,,,,,,0.8962956522687864,0.7766566426112691,0.9397558060552019,,,,,,,,,59.08167121745024
M695,,,,,,,,,,0.9393352783582334,0.9123439863712168,0.7062743168678297,,,,,,,,,94.57495003484773
M601,,,,,,,,,,0.7257797631566711,,0.7904180062115818,,,,,,,,,87.19707305710794
M753,,,,,,,,,,0.8451910169209949,,0.9579664523322149,,,,,,,,,77.06322195991017
M611,,,,,,,,,,0.7082259984038282,0.8422333221562095,0.7678034499065104,,,,,,,,,39.800094750513864
M606,,,,,,,,,,0.8137279788480324,0.9352126435314482,0.9039296010943914,,,,,,,,,76.99725309895862
M751,,,,,,,,,,0.8527965770244758,0.7801957639008917,0.9508176613365033,,,,,,,,,31.75085341228634
M675,,,,,,,,,,0.8846299873688188,0.8126883522013643,0.9005357259006845,,,,,,,,,64.74054884069197
M765,,,,,,,,,,0.8662268777949595,,0.7856621683006159,,,,,,,,,98.63656817379889
M691,,,,,,,,,,0.8172757954743146,,0.8879229579108122,,,,,,,,,47.342321421576436
