,T0,T2,T3,T1,T4,T5,T6,T7,T8,T9,T10,T13,T11,T14,T12,T15,T17,T19,T16,T18,T20,T22,T23,T24,T21,T25,T26,T29,T27,T28,T30,T31,T32,T33,T34,T35,T37,T39,T36,T38,cost
M173,,,,,,,,,,,,,,,,,,,,0.9108810211391429,,,,,,,,,,,,,,,,,,,,,50.3069138522815
M229,,,,,,,,,,,,,,,,,,,,,0.7238598223002696,0.7166092102722091,0.9723620949494939,0.7826607995063048,,,,,,,,,,,,,,,,,31.000779707498243
M215,,,,,,,,,,,,,,,,,,,,,0.8960277340550793,0.9714710825343118,0.7079160811638234,0.9469347694380407,,,,,,,,,,,,,,,,,79.10078111114062
M244,,,,,,,,,,,,,,,,,,,,,0.8329218372840479,,0.7396874948974557,0.9238372953558868,,,,,,,,,,,,,,,,,11.73753749340737
M234,,,,,,,,,,,,,,,,,,,,,0.8335674577803394,,0.9231164455227103,0.7365411729757176,,,,,,,,,,,,,,,,,64.99464621943343
M216,,,,,,,,,,,,,,,,,,,,,0.9434626304856181,,,0.7861453141064314,,,,,,,,,,,,,,,,,33.379848515825344
M237,,,,,,,,,,,,,,,,,,,,,0.7881778200434694,,,0.902432735321987,,,,,,,,,,,,,,,,,85.61020708766429
M201,,,,,,,,,,,,,,,,,,,,,0.930693083959094,0.9696953714456777,0.8755304336045133,0.9484398267383805,,,,,,,,,,,,,,,,,31.558268443824815
M241,,,,,,,,,,,,,,,,,,,,,0.731082800577206,,0.7195805187281684,0.7853824814887733,0.7951814791313291,,,,,,,,,,,,,,,,32.342195090881866
M219,,,,,,,,,,,,,,,,,,,,,0.8290835950812218,,,0.8107106537285049,,,,,,,,,,,,,,,,,78.43428128167405
M211,,,,,,,,,,,,,,,,,,,,,0.9319185104202485,,,0.9499965872651353,0.8308043584856909,,,,,,,,,,,,,,,,28.47433662923423
M246,,,,,,,,,,,,,,,,,,,,,0.7916596986169064,0.7760349339234919,,0.9421086568865954,,,,,,,,,,,,,,,,,66.88684767167916
M214,,,,,,,,,,,,,,,,,,,,,0.7099129107291899,0.7343007062874864,,0.7992478607417001,,,,,,,,,,,,,,,,,45.19177333624329
M238,,,,,,,,,,,,,,,,,,,,,0.9470251391841429,0.9407796242797019,,0.7337826032525365,,,,,,,,,,,,,,,,,6.11195962382955
M206,,,,,,,,,,,,,,,,,,,,,0.7120928917731332,,0.9599442431264148,0.780080558407111,,,,,,,,,,,,,,,,,49.1182154222374
M204,,,,,,,,,,,,,,,,,,,,,0.7078983913406871,0.862069267755692,,0.8865905521168397,0.8865657428410924,,,,,,,,,,,,,,,,79.37360264783882
M235,,,,,,,,,,,,,,,,,,,,,0.762025473956852,0.7447956179886379,0.8003288527356556,0.7930924446477544,,,,,,,,,,,,,,,,,7.901757307157797
M203,,,,,,,,,,,,,,,,,,,,,0.735957242395563,0.8898727671651332,0.7949833568262717,0.8610297409204052,0.7509022509986434,,,,,,,,,,,,,,,,94.01583548496278
M224,,,,,,,,,,,,,,,,,,,,,0.8326972417067413,0.7060734943323868,0.7106423558230359,0.9570944782328258,,,,,,,,,,,,,,,,,31.715271307447974
M236,,,,,,,,,,,,,,,,,,,,,0.8241730064950453,0.8407526847303086,,,0.9796467531554142,,,,,,,,,,,,,,,,92.94130551057869
M202,,,,,,,,,,,,,,,,,,,,,0.7939331728810375,,0.9502994737511818,,,,,,,,,,,,,,,,,,69.96632511832517
M217,,,,,,,,,,,,,,,,,,,,,0.8880569123715071,0.8692669763580543,,0.7223297180146908,0.9787117999097295,,,,,,,,,,,,,,,,23.22350691065358
M223,,,,,,,,,,,,,,,,,,,,,0.910560721396264,0.79744772670574,0.9672702725376632,0.7865234794135526,,,,,,,,,,,,,,,,,19.14608620702618
M233,,,,,,,,,,,,,,,,,,,,,0.826455130461205,,,0.9330422934798649,,,,,,,,,,,,,,,,,45.32841686463279
M248,,,,,,,,,,,,,,,,,,,,,0.7542181643030724,0.702905463626246,,0.7897269029601802,0.785078053872425,,,,,,,,,,,,,,,,26.252467239182995
M226,,,,,,,,,,,,,,,,,,,,,0.7294315758983498,0.9462217763407674,0.7539421095025818,,,,,,,,,,,,,,,,,,36.46884838873299
M207,,,,,,,,,,,,,,,,,,,,,0.7504562037922616,0.9069288999480571,,0.9284343265446948,,,,,,,,,,,,,,,,,21.29610593093796
M221,,,,,,,,,,,,,,,,,,,,,0.8827087838699279,0.7486805696991308,0.9057101368281969,0.762929117162011,,,,,,,,,,,,,,,,,91.10166785964032
M239,,,,,,,,,,,,,,,,,,,,,0.8463641189453749,0.9395386743558403,0.755736995788807,0.7093748032606159,0.828210741109435,,,,,,,,,,,,,,,,37.09695498041514
M245,,,,,,,,,,,,,,,,,,,,,0.8228869112549342,0.8591707799764021,0.7650220582575491,0.8713198607510517,,,,,,,,,,,,,,,,,84.31976027268405
M208,,,,,,,,,,,,,,,,,,,,,0.965785748320077,0.9206001996748232,,,,,,,,,,,,,,,,,,,45.315384389196836
M220,,,,,,,,,,,,,,,,,,,,,0.7319135813454076,,,0.7524787023062208,0.9086976312722953,,,,,,,,,,,,,,,,65.57949720636176
M200,,,,,,,,,,,,,,,,,,,,,0.9575121136724936,0.8157235958265199,0.7434765195004246,,,,,,,,,,,,,,,,,,74.47910555978164
M225,,,,,,,,,,,,,,,,,,,,,0.8222085510884249,0.7359997881704037,,0.7148348166964563,,,,,,,,,,,,,,,,,32.890249409175595
M209,,,,,,,,,,,,,,,,,,,,,0.711700029607779,,,0.8495741573484712,,,,,,,,,,,,,,,,,89.98750675597064
M243,,,,,,,,,,,,,,,,,,,,,0.7514831043990648,0.7428559247070318,0.7524907432074806,0.8240171947551702,0.9685830918717401,,,,,,,,,,,,,,,,16.687421518508874
M210,,,,,,,,,,,,,,,,,,,,,0.8115921712759975,,,0.8321573699298563,0.9046914002169308,,,,,,,,,,,,,,,,68.36045434162368
M240,,,,,,,,,,,,,,,,,,,,,0.7719150977964181,,,,0.7706309380543351,,,,,,,,,,,,,,,,36.70873956066001
M249,,,,,,,,,,,,,,,,,,,,,0.7632408127889828,0.7312369534214153,,0.9210253994688038,0.846220259030566,,,,,,,,,,,,,,,,81.65661206282884
M227,,,,,,,,,,,,,,,,,,,,,0.9575936155320084,,,0.9192585774254427,0.9314172624161705,,,,,,,,,,,,,,,,8.302230497476351
M228,,,,,,,,,,,,,,,,,,,,,0.7218797540386229,,,0.9069918746044886,0.7122596288272027,,,,,,,,,,,,,,,,31.776899520940724
M232,,,,,,,,,,,,,,,,,,,,,0.7121427864050011,0.7299227053621946,,0.9777565729403463,0.9019443515252392,,,,,,,,,,,,,,,,89.68468248169953
M242,,,,,,,,,,,,,,,,,,,,,0.8464691268588513,0.7489996206571864,,0.8079296225567426,,,,,,,,,,,,,,,,,72.23446451365831
M213,,,,,,,,,,,,,,,,,,,,,0.8942194473047105,,0.8412707248715071,,0.9436142227818349,,,,,,,,,,,,,,,,49.18746452120021
M212,,,,,,,,,,,,,,,,,,,,,0.7776996692505411,0.7329575526455465,,0.7866494268908739,0.8618415524468718,,,,,,,,,,,,,,,,55.13253442632946
M218,,,,,,,,,,,,,,,,,,,,,0.8236322279021211,0.8960740618254461,0.8532372198375162,,,,,,,,,,,,,,,,,,75.50139170472902
M222,,,,,,,,,,,,,,,,,,,,,0.9762037688835772,0.7109093857779439,0.8333464304442042,0.8136962768912768,,,,,,,,,,,,,,,,,14.777647223087053
M205,,,,,,,,,,,,,,,,,,,,,0.7997111845886327,,,0.952050020816947,,,,,,,,,,,,,,,,,61.520075619482974
M247,,,,,,,,,,,,,,,,,,,,,0.8835955026964605,,,0.7464311717619385,0.9293259115270938,,,,,,,,,,,,,,,,94.41526971449537
M230,,,,,,,,,,,,,,,,,,,,,,,0.7763293923376275,0.7364133015664964,,,,,,,,,,,,,,,,,20.66829454463096
M231,,,,,,,,,,,,,,,,,,,,,,,,0.9371088442750769,,,,,,,,,,,,,,,,,69.17460952648356
M250,,,,,,,,,,,,,,,,,,,,,,,,,,0.7972720234759892,0.9759093793802626,0.8912743909781273,,,,,,,,,,,,,94.02239162104893
M270,,,,,,,,,,,,,,,,,,,,,,,,,,0.7821346177753195,,0.7441711214829673,,,,,,,,,,,,,44.048395445474014
M298,,,,,,,,,,,,,,,,,,,,,,,,,,0.7283685218088335,,0.9372565446794883,0.7478760056016938,,,,,,,,,,,,19.964781137059326
M259,,,,,,,,,,,,,,,,,,,,,,,,,,0.8847340336447413,0.93040920340074,,,,,,,,,,,,,,31.853960315972653
M267,,,,,,,,,,,,,,,,,,,,,,,,,,0.8276877156780755,,0.7855659344034085,,,,,,,,,,,,,22.624291090939476
M295,,,,,,,,,,,,,,,,,,,,,,,,,,0.7693283054232347,,0.7576745553453381,,,,,,,,,,,,,20.969166276110727
M273,,,,,,,,,,,,,,,,,,,,,,,,,,0.9298685776652225,0.7258635516515884,0.9440766731548966,,,,,,,,,,,,,78.88056365550918
M279,,,,,,,,,,,,,,,,,,,,,,,,,,0.7156031786512134,,0.8287298348317491,,,,,,,,,,,,,32.12432768593839
M276,,,,,,,,,,,,,,,,,,,,,,,,,,0.920594571791568,,0.7545183670567686,,0.7337631682747344,,,,,,,,,,,96.8881736125562
M282,,,,,,,,,,,,,,,,,,,,,,,,,,0.8372258234194359,0.8033901903659684,0.8972767114206794,,,,,,,,,,,,,74.47074536391023
M258,,,,,,,,,,,,,,,,,,,,,,,,,,0.7998639147780617,,0.747093912713378,,,,,,,,,,,,,60.65127220517346
M251,,,,,,,,,,,,,,,,,,,,,,,,,,0.7509550007210137,0.7260916574342952,0.8817756018644942,,,,,,,,,,,,,27.449090913935013
M264,,,,,,,,,,,,,,,,,,,,,,,,,,0.9228308874443616,,0.8213702965222897,0.9588404472667319,,,,,,,,,,,,7.765903265346134
M252,,,,,,,,,,,,,,,,,,,,,,,,,,0.7539226782417008,,0.7490442465521628,,0.9744643257713832,,,,,,,,,,,95.47319598420015
M285,,,,,,,,,,,,,,,,,,,,,,,,,,0.9652630846281635,0.8419648272924882,0.7903251276206323,,,,,,,,,,,,,69.92454537824719
M271,,,,,,,,,,,,,,,,,,,,,,,,,,0.8877867776620274,,0.7381334297533284,,,,,,,,,,,,,42.584139876700284
M275,,,,,,,,,,,,,,,,,,,,,,,,,,0.8080144635155487,,0.9131095808193105,,,,,,,,,,,,,36.91983274708004
M260,,,,,,,,,,,,,,,,,,,,,,,,,,0.947599294165237,0.8325065110606534,0.8392408375656931,,,,,,,,,,,,,54.419902346257764
M288,,,,,,,,,,,,,,,,,,,,,,,,,,0.7806272946196519,,0.8980303029080602,,,,,,,,,,,,,10.691272135557771
M269,,,,,,,,,,,,,,,,,,,,,,,,,,0.9738307965990612,,0.8543508667147958,,,,,,,,,,,,,11.85284140064689
M261,,,,,,,,,,,,,,,,,,,,,,,,,,0.7220010100988872,,0.7820344817674251,,,,,,,,,,,,,62.35972487042056
M265,,,,,,,,,,,,,,,,,,,,,,,,,,0.8782987821407444,0.8702968817992387,,,,,,,,,,,,,,82.46712170613779
M290,,,,,,,,,,,,,,,,,,,,,,,,,,0.8406651455395893,0.8262169753315785,0.8749025184503484,,,,,,,,,,,,,58.104689088071055
M292,,,,,,,,,,,,,,,,,,,,,,,,,,0.7366526948873366,,0.7977181978052728,,,,,,,,,,,,,30.246167796916712
M277,,,,,,,,,,,,,,,,,,,,,,,,,,0.7395286313828402,,0.7586722879608219,,,,,,,,,,,,,56.238239816985036
M255,,,,,,,,,,,,,,,,,,,,,,,,,,0.8671180537669974,,0.9721502473113953,,,,,,,,,,,,,48.530291077093985
M274,,,,,,,,,,,,,,,,,,,,,,,,,,0.9664386834001955,,0.7833675989622622,,,,,,,,,,,,,15.308056172026008
M253,,,,,,,,,,,,,,,,,,,,,,,,,,0.7904428481120775,0.8555490078915898,0.7877932119116927,0.9070987415532603,,,,,,,,,,,,59.53515667889207
M291,,,,,,,,,,,,,,,,,,,,,,,,,,0.8651591929819361,,0.9386320819549715,,,,,,,,,,,,,52.79502701886112
M289,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9165173256718531,,,,,,,,,,,,,,64.59395610972766
M254,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7044982886609648,0.8740134930094005,,,,,,,,,,,,,97.29831710841944
M286,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8834805879487061,0.8363715839423609,,,,,,,,,,,,,35.81621518299853
M297,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8697198873060697,0.9591073726075658,,,,,,,,,,,,,20.25120456773159
M257,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8609655762884534,0.9143187891734805,,,,,,,,,,,,,85.60627687683481
M294,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7379091434665863,0.7429083728817325,,,,,,,,,,,,,5.04492417540514
M287,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9782906476762986,0.9033129912555365,,,,,,,,,,,,34.71398751739769
M281,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.765577207350303,,,,,,,,,,,,,56.501018139648
M296,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7536117517066712,,,,,,,,,,,,,75.63004191153905
M268,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7164729477411264,,,,,,,,,,,,,95.97349241809825
M280,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9151075601809682,,,,,,,,,,,,,57.521969335942295
M299,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9250055110695224,,,,,,,,,,,,,9.925736903367024
M266,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8756031561872325,,,,,,,,,,,,,28.89640907331978
M262,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8811948794069852,,,,,,,,,,,,,66.79760201073607
M278,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7705438768005162,,,,,,,,,,,,,41.97986553635556
M293,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7526295380902458,,,,,,,,,,,,,33.9358982669921
M256,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8606583898720461,,,,,,,,,,,,,69.86475612630768
M283,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7996412979828791,,,,,,,,,,,,,28.95824402079958
M284,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7295990850247747,,,,,,,,,,,,,10.18666545011854
M263,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884710187870094,,,,,,,,,,,,,56.13759791666247
M346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7517495652468876,0.7880801579667452,0.8104285342282508,0.8905816790374336,,,,,,,17.972514730061103
M321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9087113122000189,,,,0.8508500792826789,,,,,,46.507517929625536
M315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747804301728029,0.9032892138756919,0.8493689622956463,0.949438935369914,,,,,,,57.88298722496911
M331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7315323775997391,,,,,,,,,,24.069576889672412
M348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8636783784517619,,,,0.7704455774240855,,,,,,50.03646185180754
M347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9264248379953135,,,0.8214761850394436,,,,,,36.577886013130865
M316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8411412309521145,,0.7274600014944295,,,,,,,96.39172566528065
M343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7294456205306059,,0.9598043104987115,,,,,,,95.9718266599549
M332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9252183326068094,,0.7239341046641548,,,,,,,29.45528660379783
M300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9011488120691864,,0.7185313313004542,,,,,,,45.410841441079995
M319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7658558838024969,,,,,,,,,30.16392260579841
M309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9502443079172462,,,,,,,,,56.48041128554617
M327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7122748892924152,,0.9475609067093422,,,,,,,95.04700304376631
M339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9711062132622882,,0.9777975600537817,,,,,,,53.290564203890554
M323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8290948313922359,,,,,,,,,26.971711685257368
M341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9049867625237779,,,0.8713029516093789,,,,,,45.14405237001283
M320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8860031938406603,,,0.7802290389602838,,,,,,52.46772359982576
M345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7182945868995966,,0.8608069378835973,0.8629714540892284,,,,,,50.033143171694746
M318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7695844823707086,,,0.8840510303533033,,,,,,92.77094374975756
M302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9210000138634982,,0.8747688526633814,,,,,,,38.0508338072807
M307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8915208014705996,,0.9505130150766844,,,,,,,84.46299873272824
M305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9651789205860222,,,0.7297376236291153,,,,,,73.28587648898363
M322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7012877172232278,,,,,,,,,85.61210105804271
M303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9240037963707275,,,,,,,,,88.34325985079437
M317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8942234653671,,0.9550842019355634,,,,,,,86.59121026568438
M336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.966008750102135,0.9235573317200279,,,,,,,,41.82463680731303
M349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.715502361079473,,0.7446335033067899,,,,,,,42.747493398179365
M329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8053582293331414,,0.7889427027380943,,,,,,,62.06090374259743
M337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9624905745129971,,0.7607450125524895,,,,,,,53.997169854968945
M310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.860637133726641,0.862242039295235,,,,,,,92.59622061743711
M324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830546138888379,0.7607234940770413,0.8111664691461584,,,,,,99.29253195092268
M314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8984900535719084,,,,,,,,58.52846008536978
M338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7265327513124944,,0.9272966551586466,,,,,,78.23018944704603
M334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7767325840311748,0.8301193908131574,0.8143209404917404,,,,,,48.35311964500677
M335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8475413430949631,0.7494220350263802,,,,,,,59.69589399019161
M328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9376195450172309,,,,,,,,90.034251714562
M313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7164233249983988,,0.7090007339719915,,,,,,74.73881207736494
M308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8848428329927742,,,,,,,12.198626855927074
M301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9061435538782948,,,,,,,29.63426736836663
M330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8480304383271593,0.811753944755465,,,,,,36.3154126950193
M344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7021505615905257,,,,,,,79.84543609585508
M312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7965382164672143,,,,,,,23.532105717305132
M326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8797324919018245,0.7074492875280108,,,,,,54.8346852409493
M325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8023657549997458,0.887113463221836,,,,,,20.427635303790865
M342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8371312780946442,,,,,,34.71671113128309
M389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8540882794861211,0.8991931381392,,,,22.373430431818935
M385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7209469365382368,0.7916787942743788,0.8921035243043999,,,27.721478963674336
M380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7560560810387773,,0.9416574876585051,0.7723449797971956,,84.96972827572827
M375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8997340516963152,,0.9252137651591725,0.8163464904649192,,61.737970380413
M379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9496630097814457,,0.7724440402037038,0.8864586647099838,0.9785122930443468,28.190087005907408
M365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8599250151628652,,0.7033455306388233,0.9130856764384668,,25.319848244796024
M366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8258203342436445,,,0.7384954459382334,,24.13581137346439
M354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7844448459276547,0.7384137027269316,,0.8704563534164729,,9.902287992545869
M383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8567423470903311,,0.7377656009437126,0.8187666164210021,,25.002685703450997
M351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8319300138470528,,0.9508758658331478,0.8317661746706194,0.7300700658471269,68.69823914741386
M397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7811843950195191,,,,,20.750086859194262
M388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9439331349200193,,,0.9542014770389724,,99.05355099971796
M356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9459155538001554,,,0.7700579376921367,,92.09806705461337
M361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708344903359789,,,,,58.0819845160754
M394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7086666927092715,,,0.9060346107289458,0.7046404629036814,12.018880836366709
M368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7913986256041758,0.7217034266063096,0.9173055710265079,,,5.527079252668844
M393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7959234941542153,,0.7519420001263832,0.9139774536565206,,25.170535645652606
M363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7694224484912214,,,0.926674764172932,,76.42838813671733
M350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8478288270434284,,0.8638363833906607,,,57.02035009108297
M396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7342568683557134,,,,,68.79409966742939
M357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8778574224515943,,,0.9332235992994,,73.96369802246838
M381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7118950346589694,0.8971627224399208,,,,7.963749170330413
M387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7397920924407093,,,,,54.34467859976156
M355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7888287528009545,,,,,70.37413641933439
M386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7506342565613469,,,,,18.957866270192728
M382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8568901611064321,,,0.9434569100106238,,48.144161491335836
M373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7289692594291741,,,0.9159543086133269,,8.811166036229206
M392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9419205332492167,,0.7820171674564315,,,9.338201726277681
M362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7805738911278023,,0.8000560223628929,0.8623063949878842,,83.56718628342368
M384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8097274177629651,,,0.8073365706704088,,93.29824675655168
M376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9725209318567949,,0.8555897195297893,0.8539369069945904,0.9731837852824784,39.711825822238055
M358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.866361154812301,,,0.7043936685365002,,86.49690540655203
M352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8072649535434937,,0.8265686214537368,,,43.558839704297434
M395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7749501195769135,0.8611397248467654,,,,11.748855016461484
M360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8224956200652227,,,0.7906757788812836,,92.44087224687063
M377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7068322667125041,,0.7405634655884182,,,64.99864236726378
M399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8045854025931444,,,0.8934682434305734,0.8007273572030108,38.011925464091505
M364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8358930829763569,,0.9671314360174048,0.919677518389176,,90.87989520963653
M359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7662702982135434,,0.9610782773232771,0.9034778893075941,,23.644840665834124
M371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7163323897050946,,,,,11.589979051634032
M370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9144364968532965,,,0.7226273388357518,,60.44299079539858
M398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9767085426158425,,0.8616769087901051,,,69.80077784172505
M369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.918668185747745,0.9004753463277394,,,,67.09613489185915
M378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7180948983046538,,,,,21.40129186725083
M374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7527998205498854,0.9605775020757588,0.7338969280213483,,,76.88560848091869
M353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8693687955271939,,85.92235734489371
M367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7619336488615186,0.7919748247693623,0.8379497118656292,91.34408147235442
M391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7207610711418605,,,0.7166992790029596,95.75024532229429
M372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8547278661014042,,,84.1843063850452
