,T0,T1,T2,T3,T4,T5,T8,T6,T7,T9,T10,T12,T13,T14,T11,T15,T17,T19,T18,T16,T20,T21,T22,T23,T24,T25,T29,T26,T28,T27,T30,T33,T34,T31,T32,T35,T36,T37,T38,T39,cost
M5056,,,,,,,0.8190309618066861,0.8504028234437568,0.8076666000783845,0.7222909350635601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.905743017157217
M5403,,,,,,,0.8140252712149946,0.7189387447750317,,0.8258678931202725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.571621986774375
M5646,,,,,,,0.8883312431243371,0.7353265670719409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.312765798763397
M4622,,,,,,,0.9703322164125864,0.9305462338350599,0.8022506552928491,0.8478524008809534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.22210353928521
M3908,,,,,,,0.7140399643193762,0.8696241839949738,0.7499938060097162,0.7514661139148248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.360229684841858
M3303,,,,,,,0.8937016611845567,0.9487822882715506,0.8676746515609224,0.9475829834111795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.2184762473628
M3959,,,,,,,0.9053917732053303,0.7611849003643159,0.8246640008392673,0.9375092212759515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.967004208499255
M3941,,,,,,,,0.7239681628158664,,0.9145682582092195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.88972690541429
M5142,,,,,,,0.8975581596890512,0.7881602769581748,0.855122054688968,0.8298112024353925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.171766881269209
M3782,,,,,,,0.7885407741019885,0.8922298580582237,0.8184544282158587,0.8629099307675062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.50383374106107
M6258,,,,,,,,0.8624398833424783,,0.8370755880598293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.681057896715725
M5386,,,,,,,0.7130676553764388,0.91409407158391,0.805481543647595,0.7492539917811959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.836958596441252
M4958,,,,,,,0.7865162721832066,0.7038180738302636,0.7190719439662637,0.8390904305105495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.717559358828396
M4239,,,,,,,0.858719980277547,0.7243781104165548,0.9598832732858189,0.8584318403437594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.111692831472865
M6345,,,,,,,,0.8338241902294388,0.863014927980605,0.7500000733240973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.33781828306757
M4249,,,,,,,0.78947024853086,0.8156908570376189,0.7540521311900195,0.9616776072963666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.80860047871354
M3958,,,,,,,0.7786708334205561,0.9477732348923573,0.7592407960582452,0.8438764069668268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.32887005924948
M5081,,,,,,,,0.7248769245793542,,0.9128541851780545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.83338628792568
M4008,,,,,,,0.8708452497942525,0.9438898612596069,0.8558963018219967,0.7556472022349635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.68653714042918
M3794,,,,,,,0.7242740431079049,0.8825539028820288,0.9162523105745721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.88225447273281
M3287,,,,,,,0.727758052380871,0.882407176972918,,0.7916719555579552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.707568717990824
M4281,,,,,,,0.8039487272353724,0.7523227996473199,0.7848895188485436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.738454631375703
M3722,,,,,,,,0.792240877386433,,0.7147469834125215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.47534197002088
M4550,,,,,,,0.7293418284191336,0.7763905122559768,0.7912783090598366,0.7314256079493419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.681321704057396
M5902,,,,,,,0.868455735095925,0.7106697558703283,0.8801793490560951,0.8436665856869586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.478056117448986
M5810,,,,,,,,0.9045546806875946,,0.9476195755816526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.12966900195325
M6046,,,,,,,0.9527936421134018,0.7844067294906012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.72500535126063
M6004,,,,,,,0.9501589497245428,0.8900946145943703,0.7900409620867048,0.741214449130267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.45097649142973
M4100,,,,,,,,0.9392369228787449,0.7827978205629533,0.8622362193691127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.174117453354974
M4118,,,,,,,,0.808238566954864,0.7714627929356506,0.8435600941225945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.48531133656457
M3767,,,,,,,0.8484944423592746,0.8101738775535472,0.9021029677672303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.49565664394547
M4749,,,,,,,0.919426075846674,0.8114442187968143,0.8436792955255389,0.8401059647243497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.77204571771456
M3695,,,,,,,0.9047486508837652,0.9492959254446092,,0.7311495372553439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.49321798666439
M4333,,,,,,,0.8284880472101313,0.8804900054094342,0.7132111331092466,0.7050998249564436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7162864376025
M3420,,,,,,,0.7367095652779366,0.8847894479752425,0.9337598657489478,0.8305465674200069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.811301312544625
M4212,,,,,,,0.9180115275890174,0.7517730376260883,,0.79981584743042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.952687779177175
M5219,,,,,,,,0.8930368892438305,0.9083006166400481,0.8165099967156813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.45006363442316
M5482,,,,,,,0.9630374080265167,0.8387983712929826,0.7910592693784693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.03946972409201
M5428,,,,,,,0.877311572193864,0.7660521885631268,0.9541586818776087,0.9549231010938193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.366326050433464
M5998,,,,,,,0.8019307441424606,0.8239776888813395,0.7855593945547812,0.8743854656917849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.09751634550622
M4517,,,,,,,0.9517360722788588,0.9275000402404051,0.718762396448651,0.7470107962559319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.660796674928196
M3855,,,,,,,0.8944337165986953,0.8677588310937154,0.8245137990083548,0.7156502544669854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.47113715381229
M5718,,,,,,,0.8435889028202801,0.7637244157353891,,0.8177059714626307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.07701305225379
M3858,,,,,,,0.8883992178809372,0.7930104101270048,0.7647005953070785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.20319861482923
M3454,,,,,,,0.7515711855343266,0.804850236356579,0.7969816130348946,0.8110424690915561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.508494516062186
M5355,,,,,,,0.7868364389340994,0.8256562997517064,0.7017827386482427,0.8764114843408735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3591282834841
M6040,,,,,,,0.9357255761128758,0.705144206029293,0.9340094555717272,0.9761523106276796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.54868799029245
M3426,,,,,,,0.7613118739801759,0.8876337007802729,0.8772653261468292,0.7959760841849546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.081176790708522
M3265,,,,,,,,0.8167187114887466,,0.8822899425694857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.65577803882974
M5912,,,,,,,,0.7863577353301814,,0.7308013830861462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.83236370532985
M4768,,,,,,,0.9744192035384223,0.8339270407350808,0.9390758149791928,0.7720027069496532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.08488552099145
M3295,,,,,,,0.8949486592130169,0.7650261113399474,0.7015284589659683,0.8298551385230695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.25085015136327
M3896,,,,,,,0.8975872124003973,0.7326054248906075,,0.7759073367175251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.61626936364995
M5453,,,,,,,0.7070076661468054,0.8987054769282975,,0.7004911267455891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.1316352435706
M4376,,,,,,,0.7507405613502224,0.9068279569993482,0.820813472219303,0.7266510125287108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.37417955967442
M5774,,,,,,,0.7051446028540455,0.7772124092127018,0.9610809405522445,0.7121394318872878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.18636987272832
M4487,,,,,,,0.9148300055846763,0.9326622098153794,0.7918812959163188,0.7498312089388813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.906457853686177
M5230,,,,,,,,0.8925256842004252,0.8166745025360276,0.8955009074466693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.1290097100262
M4899,,,,,,,0.8690151114171409,0.7881301448153296,,0.7096794258769537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.443958878276305
M3621,,,,,,,0.9302216095193652,0.770332793329316,0.9204036832367024,0.8998927576759654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.04368887430707
M4837,,,,,,,,0.9097471290134588,0.8968820660458137,0.8532653383215899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.99070725896996
M3475,,,,,,,0.7039077391217361,0.8113585872627517,,0.8472607656559374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.381545426479942
M6325,,,,,,,0.770193350239037,0.7074757039726819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.291806891135
M4991,,,,,,,,0.9426889626843628,0.8512611252519693,0.9473812790235276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.707770520537361
M4034,,,,,,,0.8830037635598621,0.7653375090827973,0.8671090028491841,0.8483836448417983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.55493706916304
M5252,,,,,,,,0.9602347983486849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.94049109666426
M5333,,,,,,,0.7024082734154751,0.8571638699836064,0.9644945285499062,0.8538241235415513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.462945792277374
M6170,,,,,,,0.8285129772839013,0.8344500689091732,,0.8632961363615735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.75062970036625
M3772,,,,,,,0.729581596053386,0.8698856936452596,0.9731943901751422,0.8234904266716639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.19347129693459
M4334,,,,,,,,0.9522979040197546,,0.7508914945140482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.39555128121259
M6021,,,,,,,0.810928792012406,0.7183872317178371,0.7606918531661697,0.7088751721526113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01105733411143
M5725,,,,,,,0.9336134452484504,0.7268954387234331,0.7693539365506221,0.9317376912556833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.091136946513576
M3753,,,,,,,0.9799658047591717,0.7613898879395071,0.8786616207885425,0.9551764670378812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.203668697015376
M6286,,,,,,,0.9777858464415221,0.7018949241547972,0.7797014144114406,0.884194046123669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.13519855768697
M4045,,,,,,,0.7967219114369719,0.7015150414240998,0.9150850795028134,0.9044992070981646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63366076802865
M5004,,,,,,,0.8000088477932603,0.7756873042640603,0.9314584945563171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.455572927986896
M3956,,,,,,,,0.8354584262295863,0.9421870809842279,0.7176063473040724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.311279268143412
M6189,,,,,,,0.9217013239598778,0.70821527465821,0.9412501352532466,0.9558793517983812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.141185601151665
M5843,,,,,,,0.7385330300807338,0.9488517244826867,,0.7812454894612916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.71759181127287
M4498,,,,,,,0.9240310109344976,0.7981442203650269,,0.9679454503838553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.76054543935024
M6321,,,,,,,0.8219677198552533,0.7547991618350444,0.7596804778158832,0.7314525781439456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.6469182852815
M5337,,,,,,,,0.8598091738125642,0.7842975591289854,0.7755378338661125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5659322835312
M5535,,,,,,,0.9303972553754527,0.7024061669894872,,0.8066161551775592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.35083891120618
M3317,,,,,,,,0.8873261202588523,0.8479756915188771,0.9247540340232997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.13570633186372
M4607,,,,,,,,0.8413736973033628,,0.7476622016410379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.14471994469694
M5924,,,,,,,0.8887448271236841,0.7448731697961785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.29387192383774
M6115,,,,,,,,0.8430138685670867,,0.7298214811805528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.886020650800454
M5462,,,,,,,,0.8903654199400665,0.7910268461142478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.25513491279891
M4971,,,,,,,,0.770015950438099,0.759035874605374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.91883372080188
M3948,,,,,,,0.8909671514994223,0.923141229667599,0.8759926654649834,0.9199088059281906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.601327419091959
M4955,,,,,,,0.757955747423402,0.7869890009094367,0.7055887826834111,0.788439469203867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.69174457823117
M6038,,,,,,,0.9731474218953015,0.7579137535261872,,0.7681859099761259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.82362721773382
M4401,,,,,,,0.9215756830767721,0.739477051096826,0.713538527050228,0.7896471669661347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.289594583263519
M4969,,,,,,,,0.7119101466827562,0.7245964407960184,0.9663713930141127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.225769698111627
M3926,,,,,,,,0.8237471074141149,,0.7789656205582153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.932923464616664
M3200,,,,,,,0.7156543438237953,0.705032151287577,,0.8240463188130644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.944847024465911
M3429,,,,,,,,0.9607200945904733,0.8584734189271289,0.8577035841737859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.558576569254406
M5653,,,,,,,0.8608654009455445,0.9532651956808772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.67814438823643
M6089,,,,,,,0.9360910928349955,0.7435322374825077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.849912592449755
M6319,,,,,,,,0.8997572988629217,,0.9015002610844378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.17904495057019
M5165,,,,,,,,0.9296351568427349,,0.9042750512245431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.77169764741337
M4732,,,,,,,0.7179679784233822,0.8949385991882678,,0.8349069038185305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.59932611034154
M3947,,,,,,,,0.8467881310328405,0.8867317591229954,0.7307442698454554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.85791004471898
M5050,,,,,,,0.8909784355763096,0.7659105440524943,0.8077152518974673,0.8236658782161355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.63016613995575
M5559,,,,,,,,0.756311542210391,,0.704969150663243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.80865975521598
M4599,,,,,,,0.7670505565120992,0.7869901121048798,,0.7984746201814271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.18535804338035
M5379,,,,,,,0.9218814844368598,0.7257368357651215,0.9701098548190331,0.8048158815605215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.40760593870929
M3245,,,,,,,0.9645227313109,0.7253347647414136,0.9472501399406361,0.71521848402143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.50479837033012
M5566,,,,,,,,0.8263347651939218,0.7930144636948847,0.7439791302087142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.457437650073658
M6216,,,,,,,0.8828512253275388,0.9064610411023526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.39888994903339
M3677,,,,,,,0.7395472802167505,0.9227778726757818,0.7156534896437704,0.7394671875304317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.26658157184719
M5701,,,,,,,0.8186223552013379,0.8795576519114838,0.9285732162535278,0.7498590842292465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.60922324989266
M4266,,,,,,,0.812019879679632,0.883409670789693,0.8978997155609655,0.9264220550215079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.44474067016858
M4990,,,,,,,0.9350065988842228,0.9243622007209815,,0.7368721681577649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.67848624893511
M3470,,,,,,,0.9163959321018167,0.7785704764554693,0.8302773511372062,0.9044773768114285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.46629659374253
M6223,,,,,,,0.8458533970484541,0.8496737316704274,0.8687246619443996,0.8784663093174603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.438786911472423
M4773,,,,,,,0.706201236172426,0.9370331276729738,,0.7693071540412568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.584642224073965
M3723,,,,,,,0.8392703873414722,0.757247413431847,,0.7006198613707086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.23194493445583
M3526,,,,,,,,0.7456378941262661,0.7634436591882887,0.8452006155566109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.84976518746751
M5237,,,,,,,0.8369859198833716,0.7236188855910578,,0.721401137436745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.94234766590279
M3978,,,,,,,0.9143972589684878,0.8804799049013562,0.8557493254022449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.06650924056169
M4258,,,,,,,0.7750388933991275,0.8843812897036304,,0.8188795800676043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.12464740697759
M4479,,,,,,,0.852321617954527,0.9282058061667658,0.7390452850031627,0.7997006315233293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.08852973032802
M3368,,,,,,,0.8917311774389332,0.9751101327055072,0.8087011163744487,0.8544891359268797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.22405913831959
M5543,,,,,,,0.7445305369332156,0.9213857949848345,0.8653514232923731,0.8824490619407563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.30672016274525
M3412,,,,,,,0.736308338330643,0.7066317409086179,0.8459979546130743,0.8469968929123887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.16165624279213
M4147,,,,,,,,0.910896429807678,0.8402618790010528,0.8609110336132382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.888461311091646
M5893,,,,,,,0.9758086812612454,0.8843813384146334,0.8930800042524232,0.8903757135056194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.378040422858856
M3620,,,,,,,0.8387568435844538,0.8711488784442548,0.7017365266262546,0.8352885935732745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.350378266298954
M4862,,,,,,,0.9584005548948759,0.8815716386617545,0.8144411116126103,0.7592907995551554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.34271236212343
M4234,,,,,,,0.8660712425630535,0.7630100708847581,,0.8729817341880188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.419827346554753
M5262,,,,,,,,0.8683724214249066,,0.7745532815040193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.26296573039367
M3208,,,,,,,0.7066094799451785,0.9772014787756113,,0.8749941143338192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.50360300938352
M4255,,,,,,,0.7937341058951157,0.8308314056253527,,0.9300261821299544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.782036137801146
M4674,,,,,,,,0.7986563420063538,0.9099497723708688,0.7354461852981139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.90466078210966
M4377,,,,,,,0.8366419678445983,0.7521731749504066,0.9339672405696933,0.8501381865313056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.67714178137895
M5985,,,,,,,0.8023917821888951,0.9449309396025973,0.8898549888243406,0.8580125170838578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.894195547833526
M4527,,,,,,,0.9599099791524237,0.7191410611409514,0.7824463883037736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.81203639479939
M3459,,,,,,,0.8716485804954411,0.9277487077736369,0.9037550930411262,0.9626881651207478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.94797660270499
M5404,,,,,,,0.7446872717345031,0.9157632365927644,0.9237570707887149,0.9292029839417486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.59462698102394
M5027,,,,,,,0.879987512785053,0.7237188775183802,0.7840465532131412,0.7062059651503046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.548745657516044
M5259,,,,,,,0.7523459081618836,0.8135121445807731,,0.7128600895634167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.637236996400535
M6245,,,,,,,,0.9320215159941866,,0.9074231201891971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.9119643626839
M3229,,,,,,,0.933463599535923,0.7246037502507818,0.8750703069632207,0.8444881145563101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.262568273049066
M5445,,,,,,,,0.8077323880485925,0.8987830997563023,0.8582410597847594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.53322180804932
M4098,,,,,,,0.8581355836064445,0.8944323218189291,0.9089449656962652,0.9779050863078659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.995884793827045
M6023,,,,,,,,0.8458566664168446,0.7358199493788057,0.7735649105641981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.28258249992726
M3512,,,,,,,0.8218661955449965,0.9090202713826835,0.7601677498409051,0.9263302173245196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4141674787533
M3536,,,,,,,0.9272866764607081,0.8744597925915057,,0.9021644510497704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.99222199324682
M5834,,,,,,,0.9291957089064067,0.7398194103806248,0.9633820763348204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.97380019814986
M5086,,,,,,,0.8731858715355804,0.867453655868318,,0.7073630695743347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.621990514574335
M6352,,,,,,,0.9603877573511473,0.8950848664769573,0.859664409943763,0.8761323684159115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.31445375940231
M4520,,,,,,,0.8834872157648219,0.9314544512798155,,0.7710903207563886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.16966211070434
M4463,,,,,,,0.7331115123001806,0.7440497167831457,,0.8708189657531586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.489250666934586
M4205,,,,,,,0.8768274760401817,0.790993225319806,0.814976944431153,0.9587094369808574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.75138582928144
M4373,,,,,,,,0.8479842399127313,0.792889819459956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.253014206713
M4201,,,,,,,0.742539742834913,0.8817885312839668,0.9182657524781773,0.9482628171635072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.691714160775685
M6134,,,,,,,0.8920506836978589,0.9528012186005872,0.7500426332816439,0.705139139608612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.39951258700304
M3252,,,,,,,,0.7062767138986923,0.7308754068696663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.87259778057181
M5962,,,,,,,0.8421677896991454,0.916032672535384,0.8513034480418296,0.8115433412479451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.47734613324351
M5209,,,,,,,0.841797947903862,0.7072551163198224,0.8153262267431565,0.7380971018881837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.69568834215156
M5135,,,,,,,,0.8905046932080867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.43104430387676
M5146,,,,,,,0.8777287577153899,0.8145036225065405,0.727863045249361,0.9418918702768097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87558449516113
M3397,,,,,,,,0.9628572823327048,0.7997743771339793,0.9702550507080172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.85104423111035
M4409,,,,,,,0.8859698231887686,0.8742779034860186,0.8553779060234632,0.8196220505247942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.343545967150929
M4229,,,,,,,,0.9052750620565627,0.9239380127279024,0.9641609099117905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.59680063526464
M5481,,,,,,,,0.9710576002286024,0.7687869616070692,0.831799716062724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.378652814297794
M4030,,,,,,,0.7797993187839751,0.9568002188296695,0.7376807705883572,0.9679303555245979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.46812005671866
M5539,,,,,,,,0.8024614390448879,0.9209338398320168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.86982612022237
M5346,,,,,,,,0.9373988877200361,0.7729259309579832,0.8724905951213437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.1908918440207
M4062,,,,,,,0.9183377161836297,0.7596929479312767,0.7173368691138444,0.8868299867046234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.76060301796851
M4330,,,,,,,0.8909879844749063,0.828703104230426,0.7656983527337314,0.8976340743332729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.13897961637584
M3818,,,,,,,0.8722656512724601,0.8868560310217104,,0.7667771212361281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25229617493524
M4711,,,,,,,0.8714844645238491,0.7230367242004725,,0.8332995951628133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.20246907650927
M6018,,,,,,,0.8650815942752781,0.7892062103213815,,0.9121952539716283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.24446819462719
M5727,,,,,,,0.7060111405212539,0.838012798803311,,0.8352605452836729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.84701733598844
M5583,,,,,,,0.9550584703943684,0.7907213348021663,,0.9208245531907524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.59299910169463
M3643,,,,,,,0.9713773617706715,0.7610372120175366,0.742612974398831,0.926146707373481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.83342353626246
