,T0,T2,T4,T1,T3,T5,T6,T9,T7,T8,T10,T12,T13,T14,T11,T15,T16,T19,T17,T18,T20,T21,T22,T24,T23,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,cost
M190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8712548770569459,0.9321754031848166,0.7085702456560562,,81.97003875928613
M175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7145967819256416,0.7211537447955693,0.8698044426566964,,86.82030751569985
M198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9300962319002057,,0.7059553621880859,,37.41452338953957
M194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76731208970555,,0.7748601138103128,,70.19448156605476
M177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7091424655420623,0.7166422488494808,0.8658287996723252,,76.45391949919178
M183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8273708956753696,0.9188976040665209,0.7630107149342273,,47.75359964551395
M182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.824384600307975,,0.8897691352406201,0.8400356996428421,68.83050952178783
M187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8166187957051574,0.7537901156943998,0.9245889214695107,,52.160350944439465
M178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7825178955204464,,0.923213599900283,,95.91285383574596
M184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9243896359744036,0.9489613486387938,0.8516799899968311,,61.77513197948654
M188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9763639144086517,,0.8514215948399466,,51.48176604681846
M199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9127557386176474,,0.7936914197228996,,16.04572189339894
M192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8724865626510696,,0.8054950640664038,0.8864030725080976,22.982809333398045
M195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79589306360806,0.954024537235915,0.9480670094359052,,25.905828865857245
M186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9091083066429032,0.7737503861654637,0.9124383392924804,,65.46983170396362
M191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7152774449732633,0.773916590619049,0.9687030874956281,,36.981940354870076
M185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7913710786987148,,,,72.69583297892457
