,T0,T2,T3,T4,T6,T7,T8,T9,T1,T5,T10,T12,T15,T16,T18,T11,T13,T19,T17,T14,T20,T21,T23,T24,T25,T27,T29,T22,T26,T28,T30,T31,T34,T35,T36,T38,T39,T33,T37,T32,T40,T43,T44,T46,T47,T41,T42,T48,T49,T45,T50,T51,T53,T55,T56,T57,T54,T58,T59,T52,T60,T63,T65,T66,T61,T62,T68,T64,T67,T69,T70,T71,T73,T75,T76,T77,T78,T72,T79,T74,cost
M25,,0.7083679966658832,0.816338391148725,,,0.8628199040186456,0.9578321055985831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.63163219203428
M35,,,0.9777420147677479,,0.8590123690179464,,0.7428455680588832,0.9510325102229198,,0.9504608870576303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.60808824738682
M2,,,0.7973385659641999,0.8569591323236039,0.861026036454901,,0.7825053543323282,0.756483358750685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.70264646992356
M55,,,0.752528988777852,,,0.7443642944357765,0.8524931448106166,,,0.9679416407957304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.35373792255913
M94,,,,0.7675311257694832,,0.8904910394463115,0.7527464078674029,0.7768290829303006,,0.9607352449166682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.960751665811685
M33,,,,,0.8070728385954453,0.9433215176673955,0.7277700397599691,0.971150744076227,,0.7725244458404207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.2562877285427
M73,,,,,,0.7833646628819687,0.911575665782718,0.8492919190968964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.46729068433799
M109,,,,,,,,,,,0.813549685959462,0.8412163603746471,0.7644253534410839,0.8439444763972574,0.7515569144092717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.80853170121005
M151,,,,,,,,,,,0.868586454675099,0.7016402840139124,0.7755616040906831,0.7385883658200318,0.9139783385441191,0.7251787285063089,0.9783323911733093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.527249582301422
M156,,,,,,,,,,,0.910786823594779,0.9636442165455322,0.8560028014258378,0.703463899198919,0.7050589959113858,0.8540282553535047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.08139813099999
M185,,,,,,,,,,,0.7757789039017242,0.7311735318347623,,0.7354400045766046,0.8904119151213826,0.8542965407856051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.36359520268401
M116,,,,,,,,,,,0.7251922238197056,0.814636512823443,,,0.9308875966197857,,0.8928462693397783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.489517023886936
M118,,,,,,,,,,,0.9060842704684923,,,0.947656030282422,,,0.811238178820612,0.9278955383205911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.185734212252463
M155,,,,,,,,,,,0.8303926395728227,0.9217025856185002,0.9158819224124013,0.9151777430933539,0.9507137915099692,,0.9274260207182007,,0.8928406163701855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.11408635085071
M172,,,,,,,,,,,0.7601156894507575,0.9459617585325322,0.738731551358851,0.9381865389901609,0.8261041867819365,0.7471097968579716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22863789793276
M159,,,,,,,,,,,0.901776018377824,,,0.9675244757441429,0.7922467404909669,0.8998487090251808,,,0.9741577350567948,0.761491039609272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.06739681663198
M190,,,,,,,,,,,0.8290022358716853,0.8408156678785776,,0.9518260754550855,0.9174223090684659,0.9777249863080101,0.7567075950849234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.313709801205796
M115,,,,,,,,,,,0.9674205374177092,0.7796521449732873,0.7427433559121452,0.9700475426450191,0.8030010800016658,0.7251235880794683,,,0.7505225345130989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.307327952400925
M160,,,,,,,,,,,0.7860804222575593,0.9018482158666414,0.7377630222196315,0.8745056122272356,0.9034924343000842,,0.7897877875030201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2675181190591
M182,,,,,,,,,,,0.9533067588806298,0.9361819052911938,,0.8051301431335526,0.7722819743060217,0.8557591353246194,0.7668885956771548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.950294588417
M104,,,,,,,,,,,0.8561424098262964,0.8150305281291236,,0.8925024655564151,0.8288553825961367,0.8010535874979068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.532159774459803
M148,,,,,,,,,,,0.9536290242828702,0.7918657305541905,0.8225493575635235,0.8649624498353603,0.832808627444714,0.9761541532898231,,,0.8386691028150272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.649804467639136
M101,,,,,,,,,,,0.7885061969678655,0.8022697540093396,,0.8045308310842284,,0.9194982983165256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.82299583807058
M102,,,,,,,,,,,0.7696799087239178,0.7750637885645459,,0.7125480090076577,0.8846329517803436,,,,0.738216798691554,0.8390801897833704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.479892855255002
M144,,,,,,,,,,,0.8366912017472657,0.7063497194689765,0.799534268116822,0.7625161297807072,0.754646298971085,,,,0.7821952467973032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.47701533896199
M121,,,,,,,,,,,0.7968383331340063,0.8131734669663536,,,0.9741584931417717,,0.8484291197045706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.56103439825617
M184,,,,,,,,,,,0.9289350695205101,,,0.7000914447163455,0.9667364818740346,0.8098860517503631,,0.9661212652502739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.188274407835582
M183,,,,,,,,,,,0.7381233295851137,0.8933786533938066,,,,,0.7523464692819672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.886616443222366
M198,,,,,,,,,,,0.8581266312478987,0.8652288943401385,,,,0.7582828408824193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.860089007942086
M195,,,,,,,,,,,0.9366276097758522,0.9446475654115258,0.7392153142703538,,,0.9687536576152469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.27987291355032
M186,,,,,,,,,,,0.8696939534275603,0.7555374955892787,,,,0.8182032557446759,0.925070226577277,,0.9250621343638169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.923402642978234
M110,,,,,,,,,,,0.7483506609109316,0.7307098456082111,,0.8234524104520402,0.7957100451363023,0.8471793710042325,0.7314939817980768,,0.7479233978775255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.659154323495656
M113,,,,,,,,,,,0.9141397905120487,0.8535094942577682,0.7523912878101322,,0.8409750856367296,0.7362377999912948,,,0.8804900812005384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.553999068813468
M162,,,,,,,,,,,0.9789106424562175,0.9126653784750853,0.8047773439376109,0.9664466429163288,,0.9411195342371614,0.9121755495546213,,0.7776103370100977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.01171517781887
M124,,,,,,,,,,,0.9790990492545958,0.9691113870948662,0.8790119019344793,0.7701090251033532,0.8700053626155653,0.7898144534935693,,,0.9232949613020378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.15319497439773
M197,,,,,,,,,,,0.8673425734789064,0.9415304525665378,0.963311779977868,0.8838399504063722,0.8110437657152859,0.8816353340654045,0.8235097140098941,,0.7447026322128933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.36181831334179
M126,,,,,,,,,,,0.9756867047692511,0.7273964393392569,0.7165454509959372,0.7764230651751789,0.9153082648471585,0.9301398739843976,,,0.853381450799417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.87091939482035
M103,,,,,,,,,,,0.9041468353183632,0.7762582946582474,0.7570303999928482,0.7541996143765491,0.8142480210724563,0.8149662119902608,,,0.8972559822570072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.02845331907709
M189,,,,,,,,,,,0.8538636740309238,0.9065900052802603,,,,0.7853916571591201,0.7177315477780486,,0.8822664526797208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.7411627364425
M188,,,,,,,,,,,0.9126490667283145,0.7490232677447187,0.7724718406552177,0.7855528090072245,,0.794543008397861,,,0.9423487514409857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.52963398677673
M150,,,,,,,,,,,0.7770195826930816,0.8673015427359856,0.8926258938959885,0.8696241554832008,0.8050459914639074,0.8158455326641147,0.9459919334098682,,0.7417942348437978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.15021350622325
M112,,,,,,,,,,,0.833911949414765,,,0.7779999210571037,0.9149169857457974,,0.9471847280736918,,0.8227654925976021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.12904607654238
M196,,,,,,,,,,,0.8746575927426373,0.9243846522546404,,0.7959608317449167,0.9576371329542501,0.875407167599598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.023338296929577
M134,,,,,,,,,,,0.9646150119148058,0.8522534245249791,,,,,0.9226967772760843,,0.793676605666241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.18085050691386
M192,,,,,,,,,,,0.8500373419019878,0.7269932687981354,,0.7224939243609302,,,,,0.763931271078915,0.7524591268024892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.39610048243048
M161,,,,,,,,,,,0.8867357740845744,0.7951219738686457,,0.7952665956960239,0.7494429395683282,0.8202495967985253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.79327809975932
M138,,,,,,,,,,,0.7512249742751848,0.799349869824956,,0.8304729701487169,0.8999455620526835,,,,,0.9087462884620557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.301271308246896
M163,,,,,,,,,,,0.8180159781953779,0.9757417685912048,,0.8105886759929721,0.8078613151623262,0.7153659103146224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.33266784259386
M142,,,,,,,,,,,0.9286603377669422,0.8118370874605757,,,,0.8615525488552342,,,0.9333300364564338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.401713205255554
M122,,,,,,,,,,,0.7826572141877861,0.7615178654510295,,0.8018143130445579,,,,,0.838386567174392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.68074784427905
M173,,,,,,,,,,,0.97160159392709,0.8202944553701942,,0.8218234601501495,0.7295135273139738,0.7369585575924729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.111190034609535
M167,,,,,,,,,,,0.732193057411072,0.7988403380691041,0.9362964984811148,0.7975552056858951,0.7244584496359422,,,,0.9052486381029077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.19351005023103
M153,,,,,,,,,,,0.8715390656041893,0.8691828121075873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.22502612915487
M128,,,,,,,,,,,0.9412019720249968,0.9746512643588863,0.8732932829227507,0.7530699340585346,0.8411817855407953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.976957942698135
M100,,,,,,,,,,,0.7355074128834698,0.9703820715510235,,0.7102423088292007,0.9033658056769336,0.7426800499166752,,,0.7921414509235616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.029003137174655
M171,,,,,,,,,,,,0.9013073597550894,0.8326888511518744,0.7219891847243963,0.7493907045472712,0.8994042189047404,,,,0.8261195228568342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.87900123351869
M169,,,,,,,,,,,,0.7145994846149603,,0.8122126646298022,,0.8870991630095844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.26350244110515
M136,,,,,,,,,,,,0.7600848719160358,,,,0.9180689291125758,,,0.7523682174026035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.39955581807419
M193,,,,,,,,,,,,0.7341964641737657,,0.7001314972001007,0.7672797530487719,0.9409058775437724,0.9510345362513637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.242339416401409
M125,,,,,,,,,,,,0.7923662038836167,0.7376557423217369,,0.7968841104130944,0.7801761907555406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.12363300567185
M131,,,,,,,,,,,,0.7284153284688704,,,,0.9197037343964344,0.9435849967507163,,0.8890167117843206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.28841130570979
M157,,,,,,,,,,,,0.7555597690559595,0.8637580506600173,0.8222427318296424,,0.8564727570189327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.363445899295673
M135,,,,,,,,,,,,0.7275416309925642,,0.8197840054341828,0.9681126236173625,0.9118647301365617,,,0.9339995394553682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.127069889462877
M179,,,,,,,,,,,,0.9464528152396975,0.8106409372081327,,,0.8891288932230448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.92155327284068
M180,,,,,,,,,,,,0.8682859111857718,,0.7096752788970287,0.8876863201062243,0.8774315478290454,,,0.7420864605854192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.981749143426267
M114,,,,,,,,,,,,0.829461977908846,,,0.8216834747937827,0.810191771268599,,0.8657492616975734,0.81482676212409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.321820287379
M130,,,,,,,,,,,,0.8588544446110771,0.7985632161920885,0.7429332719667062,0.7378085111494139,0.8156991851378567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.36759198076125
M146,,,,,,,,,,,,0.7083087927241721,0.9590323675766357,0.893235366648153,0.7305389589292327,0.7583794901410785,,,0.9333620523948127,0.7140929847150865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.27870992218396
M165,,,,,,,,,,,,0.8337322596215817,,0.7399418507585094,,0.7743558332207132,0.9596139294511431,,0.892049853355214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.243148239106645
M129,,,,,,,,,,,,0.958753794559073,,0.715248869730398,0.9795904728540242,0.8082449602922284,,,0.8417447093520056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.553278567246444
M132,,,,,,,,,,,,,0.7877342275281174,0.9403717191761609,0.838559102815512,0.7721066633227355,0.8000749785085779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.810803751774143
M177,,,,,,,,,,,,0.7253212126857992,0.9507176881032673,0.886444634062455,0.8143663141898558,0.7245359274422529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.613631716277162
M194,,,,,,,,,,,,0.7910085655277522,,0.9359027924012072,,0.7319845104648021,0.8511888404315424,,0.9086596200468113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.85168290008032
M145,,,,,,,,,,,,0.8028807624234433,,,0.9668281252761313,0.8818472040342775,,,,0.7158930933665572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.745026167710893
M176,,,,,,,,,,,,0.7410165020019346,0.8799151408338398,0.7314320199096197,0.7385406728508099,0.7339785036536512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.91912475971828
M175,,,,,,,,,,,,0.9407572527359087,,,0.7773508699280218,0.7164553853966439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.94237113179746
M105,,,,,,,,,,,,0.8982103255009495,0.9078837861275791,0.735376741835514,,0.7263554928084994,0.888995846955978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.8937875565526
M143,,,,,,,,,,,,0.7805687620808212,,0.9712183585359708,0.8429335872420641,0.823737283723647,0.7467059606288754,,0.7791070950738282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.490419669516974
M108,,,,,,,,,,,,0.8706046203741409,0.975123732096573,0.7242412004468802,0.8278058642716762,0.8280340606376179,,,0.8885604186541667,0.9016594601803929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.037386468238658
M154,,,,,,,,,,,,0.9156423624392964,,,0.8131479267424011,0.9307270941453971,0.9059623437606508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5562457408515
M111,,,,,,,,,,,,0.830198778968469,,,0.8531989150655637,0.8054598932048759,,0.9238720062837457,0.7779191063288695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.4744458192601
M139,,,,,,,,,,,,0.8552013795209742,,,0.8520349074825226,0.9466911751113611,0.8024557034158848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.494678511077035
M149,,,,,,,,,,,,0.7841268500190262,,,,0.7308924444759881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.388579403931693
M166,,,,,,,,,,,,0.8524123173851847,,0.8488818971727969,0.7535265176115369,0.8286232007387536,,,0.7876521494443514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8993048060136
M119,,,,,,,,,,,,0.7679359538053889,0.8160354222776931,0.893717351723163,0.8581407786284342,0.7595273518276157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.64328197781512
M133,,,,,,,,,,,,0.8681461122492612,,0.7105225403298383,0.9639087473516175,0.8049009444656532,0.911806584548722,,0.7967605379406448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.473720447710214
M120,,,,,,,,,,,,0.7623415292880514,,0.81292850492686,,0.9434329353774109,0.9321177140003655,,0.8234742275204487,0.8473571951760017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.30518846990635
M141,,,,,,,,,,,,0.9240754984061992,0.8931280679583203,,0.9662724744833731,0.9413454134607161,0.7770961472881006,,0.9538074533631539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.152931294746
M152,,,,,,,,,,,,0.9384705132945577,0.9381887232578597,,0.9315654479025397,0.9036645548002928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.193972811184455
M187,,,,,,,,,,,,0.8371213772807439,0.9089774470333751,0.7601407902717391,,0.8027336211557576,0.9600105819686995,,0.7934227238165528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.75989862232029
M164,,,,,,,,,,,,0.8908549387442951,0.9678685224817886,0.7597699078350355,0.7873045488456464,0.8314454830941791,,,0.7320178169824529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0091482862509
M170,,,,,,,,,,,,,0.8272693801214936,0.7602737803856127,,0.7964306283623102,,,0.8467075220130142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.022875090665973
M199,,,,,,,,,,,,,0.727649685066152,,,0.7436147279049025,0.7097265494703564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.4657404423447
M178,,,,,,,,,,,,0.8312781254404414,,0.8054166116592486,,0.8641274593410595,,,0.8695997899697357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.40393042361895
M107,,,,,,,,,,,,0.7048000257138971,,0.8269677055267706,,0.7997994954228873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.20070957325646
M158,,,,,,,,,,,,0.9017544339074806,0.8177490573486605,0.8340458405045649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.155410899939213
M147,,,,,,,,,,,,0.7837329843994392,,,0.9387003860194056,,,,0.840105029293718,0.7840263234777495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.52015206588773
M191,,,,,,,,,,,,0.8693322650485923,,,0.8230221375655599,,,,0.8490527870942624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.71514214377696
M117,,,,,,,,,,,,0.8202637176918326,,0.8561482533561171,0.9162016358011091,,0.9129652202071596,,0.8076013742732919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.832623349445207
M106,,,,,,,,,,,,0.9316400019554866,0.9395173406190142,0.93431021631489,,,,,0.8138579864750408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0196770693117
M140,,,,,,,,,,,,0.7613613957247864,0.8855164440173331,0.8401495169795957,0.7218258762859561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.884171373759294
M127,,,,,,,,,,,,0.7655693856538265,,,0.7823634284332992,,0.8458403502958938,,0.738588481574041,0.9097714914457263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.40231922588214
M137,,,,,,,,,,,,0.8174613668063179,,,0.8120997769664998,,,,0.7093878346959277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.103954474250706
M168,,,,,,,,,,,,0.8879960277659718,,0.7766855956213479,0.7248754276348687,,0.7931829827549388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.61889335889484
M123,,,,,,,,,,,,0.9395885025273475,,0.7713488748898301,0.748293930840817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.87340064964239
M174,,,,,,,,,,,,0.9174110839121856,,0.9036474452613955,0.8415129058674564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.17220398104989
