,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,cost
M1350,,,,,,0.7335162122726061,,,,,,,,,,,,,,,76.87432712951134
M1470,,,,,,0.9286006743764836,,,,,,,,,,,,,,,71.0097384130232
M1279,,,,,,0.8698152318700276,,,,,,,,,,,,,,,83.73258425559006
M1076,,,,,,0.8637765340280971,,,,,,,,,,,,,,,94.90001716423137
M1371,,,,,,0.978608550781038,,,,,,,,,,,,,,,78.71071167015508
M1395,,,,,,0.950357745026467,,,,,,,,,,,,,,,99.11412584912279
M1365,,,,,,0.8660487832137758,,,,,,,,,,,,,,,29.325115212621824
M823,,,,,,0.9232900352775398,,,,,,,,,,,,,,,15.848132572059265
M994,,,,,,0.9704024951715777,,,,,,,,,,,,,,,66.47372407174039
M1172,,,,,,0.9004902595542634,,,,,,,,,,,,,,,77.41034776895096
M1443,,,,,,0.8764851628265042,,,,,,,,,,,,,,,32.8508147462037
M1048,,,,,,0.8512853860535692,,,,,,,,,,,,,,,26.28278679153492
M898,,,,,,0.7346232265064554,,,,,,,,,,,,,,,15.492530868290968
M1452,,,,,,0.9277575059006112,,,,,,,,,,,,,,,34.56083546801838
M1042,,,,,,0.8192031240833966,,,,,,,,,,,,,,,11.15324216803494
M840,,,,,,0.8545773148393505,,,,,,,,,,,,,,,93.92105196493732
M1434,,,,,,0.7744303003911193,,,,,,,,,,,,,,,28.74018458823631
M828,,,,,,0.9194653260933111,,,,,,,,,,,,,,,5.213184750953475
M998,,,,,,0.7826263766621597,,,,,,,,,,,,,,,8.866018103644494
M1016,,,,,,0.9169422519436804,,,,,,,,,,,,,,,62.07706639624449
M1134,,,,,,0.9731955078979395,,,,,,,,,,,,,,,52.76483915035288
M986,,,,,,0.8966822821728027,,,,,,,,,,,,,,,66.60955173454198
M1429,,,,,,0.7576774001448692,,,,,,,,,,,,,,,25.13425910476483
M1542,,,,,,0.716465874956609,,,,,,,,,,,,,,,10.006265445538048
M1167,,,,,,0.9526309645071988,,,,,,,,,,,,,,,91.4798237606584
M1166,,,,,,0.9340598733383885,,,,,,,,,,,,,,,49.93267671165436
M1502,,,,,,0.8195019328835602,,,,,,,,,,,,,,,97.11089362964685
M1197,,,,,,0.9089232138849891,,,,,,,,,,,,,,,42.619788424976846
M1482,,,,,,0.8990567715719574,,,,,,,,,,,,,,,28.47595416957489
M1403,,,,,,0.8545676653950119,,,,,,,,,,,,,,,52.294490526008396
M1527,,,,,,0.7030913726665471,,,,,,,,,,,,,,,55.49506854495964
M1468,,,,,,0.7617664309348878,,,,,,,,,,,,,,,39.359661849271966
M1414,,,,,,0.8894864303174801,,,,,,,,,,,,,,,17.616912025990565
M1169,,,,,,0.8617126698918041,,,,,,,,,,,,,,,58.046508941963715
M940,,,,,,0.7794640791214607,,,,,,,,,,,,,,,76.48805933623404
M885,,,,,,0.869607019858621,,,,,,,,,,,,,,,14.132247517220346
M805,,,,,,0.9430926151581963,,,,,,,,,,,,,,,69.64602842755221
M895,,,,,,0.8339578635462284,,,,,,,,,,,,,,,75.80717021576744
M1504,,,,,,0.8967300281008075,,,,,,,,,,,,,,,80.81102644973181
M1181,,,,,,0.700013927499304,,,,,,,,,,,,,,,18.712431651044877
M1173,,,,,,0.8552206883901973,,,,,,,,,,,,,,,82.4256667077759
M1561,,,,,,0.9374550986186854,,,,,,,,,,,,,,,91.54889184571039
M1456,,,,,,0.7788989329810052,,,,,,,,,,,,,,,29.96520055315259
M1022,,,,,,0.8521669635586084,,,,,,,,,,,,,,,34.8882160385674
M1258,,,,,,0.7387402934426898,,,,,,,,,,,,,,,56.1114156000028
M1174,,,,,,0.9734824651537456,,,,,,,,,,,,,,,86.80112538025192
M1116,,,,,,0.9553258117617486,,,,,,,,,,,,,,,71.40070175962168
M1334,,,,,,0.8376870653129229,,,,,,,,,,,,,,,82.58076269735791
M1418,,,,,,0.9573999080911595,,,,,,,,,,,,,,,79.33856382574703
M1424,,,,,,0.921528959732196,,,,,,,,,,,,,,,64.86375943944844
M1440,,,,,,0.7807506067971188,,,,,,,,,,,,,,,56.54147449076919
M1581,,,,,,0.8105616240704916,,,,,,,,,,,,,,,32.92919997934345
M917,,,,,,0.862427372809837,,,,,,,,,,,,,,,68.23171491344169
M1276,,,,,,0.9419895238581877,,,,,,,,,,,,,,,86.33818499389926
M1380,,,,,,0.9391512470581473,,,,,,,,,,,,,,,87.82166565271746
M983,,,,,,0.8441809391905479,,,,,,,,,,,,,,,53.82251534904415
M909,,,,,,0.8168395118031334,,,,,,,,,,,,,,,82.2281920414559
M968,,,,,,0.8705286076762107,,,,,,,,,,,,,,,12.766431828782096
M982,,,,,,0.911017496087609,,,,,,,,,,,,,,,16.31092659353753
M913,,,,,,0.8916381232007364,,,,,,,,,,,,,,,44.408277407195115
M959,,,,,,0.8899183814115987,,,,,,,,,,,,,,,59.41894983626728
M874,,,,,,0.97663400215776,,,,,,,,,,,,,,,57.303278043252256
M900,,,,,,0.9549735458695887,,,,,,,,,,,,,,,84.98866031920711
M1354,,,,,,0.8662154834721498,,,,,,,,,,,,,,,81.3240901449615
M1119,,,,,,0.8738863478468938,,,,,,,,,,,,,,,13.766697156732368
M1487,,,,,,0.7912687663696484,,,,,,,,,,,,,,,24.327132248870065
M1221,,,,,,0.7542053736232223,,,,,,,,,,,,,,,55.463471097580765
M1025,,,,,,0.8227265615985375,,,,,,,,,,,,,,,17.553297072900563
M1428,,,,,,0.9767992787560971,,,,,,,,,,,,,,,74.40660312956743
M1548,,,,,,0.955621947304073,,,,,,,,,,,,,,,75.17217861469939
M1481,,,,,,0.731981489168152,,,,,,,,,,,,,,,43.715817964991096
M1049,,,,,,0.7193004267040224,,,,,,,,,,,,,,,84.75174872579213
M890,,,,,,0.9606321641438578,,,,,,,,,,,,,,,63.318394097136995
M1303,,,,,,0.7983202888723869,,,,,,,,,,,,,,,77.83294394811311
M944,,,,,,0.9689277659019581,,,,,,,,,,,,,,,91.76449957551723
M1091,,,,,,0.7545783675269753,,,,,,,,,,,,,,,59.17435698193691
M1595,,,,,,0.8630228083471487,,,,,,,,,,,,,,,84.39846890796409
M1495,,,,,,0.7335655115994654,,,,,,,,,,,,,,,35.02690387039932
M1490,,,,,,0.9295527755106131,,,,,,,,,,,,,,,70.53664960396483
M1344,,,,,,0.8382700023809482,,,,,,,,,,,,,,,10.931263734657664
M1318,,,,,,0.8621201853979086,,,,,,,,,,,,,,,43.29813279252551
M1496,,,,,,0.9446880575113943,,,,,,,,,,,,,,,9.673283378669446
M1085,,,,,,0.8987689774022236,,,,,,,,,,,,,,,82.42494040527907
M1265,,,,,,0.8048393946323469,,,,,,,,,,,,,,,37.46088171537712
M1047,,,,,,0.893298893119103,,,,,,,,,,,,,,,77.97447182968503
M1349,,,,,,0.971848294646626,,,,,,,,,,,,,,,85.51281603450731
M1257,,,,,,0.9038180175722766,,,,,,,,,,,,,,,7.724019880081582
M1500,,,,,,0.7835279505421233,,,,,,,,,,,,,,,57.14044887924116
M877,,,,,,0.9752395939522382,,,,,,,,,,,,,,,86.10691156578501
M974,,,,,,0.7972120221498313,,,,,,,,,,,,,,,19.3870427062695
M969,,,,,,0.8909710543406382,,,,,,,,,,,,,,,14.114305247741257
M1150,,,,,,0.8397856234300378,,,,,,,,,,,,,,,77.99141700487836
M864,,,,,,0.865864690030833,,,,,,,,,,,,,,,20.77158778662747
M1592,,,,,,0.9302883414414527,,,,,,,,,,,,,,,78.18420958458753
M1311,,,,,,0.8580915027750201,,,,,,,,,,,,,,,32.060840613675126
M1168,,,,,,0.8552072412851616,,,,,,,,,,,,,,,29.161402507742466
M1201,,,,,,0.7138288411748495,,,,,,,,,,,,,,,22.58629560101702
M1519,,,,,,0.8311980343345666,,,,,,,,,,,,,,,78.55156576107876
M1357,,,,,,0.8635126156883546,,,,,,,,,,,,,,,34.508839006765086
M1596,,,,,,0.7489446301127569,,,,,,,,,,,,,,,41.79613333711977
M1409,,,,,,0.9343317304542057,,,,,,,,,,,,,,,99.4902228246689
M912,,,,,,0.7482349154126877,,,,,,,,,,,,,,,99.7035133372948
M1139,,,,,,0.7443445053582433,,,,,,,,,,,,,,,59.93637300120609
M865,,,,,,0.8847869156953387,,,,,,,,,,,,,,,58.96962006154836
M1591,,,,,,0.9091929989783398,,,,,,,,,,,,,,,53.69276869886106
M1053,,,,,,0.9759941085418334,,,,,,,,,,,,,,,73.3842164113974
M1238,,,,,,0.7312453856701071,,,,,,,,,,,,,,,55.017158065197805
M1436,,,,,,0.777958318978104,,,,,,,,,,,,,,,16.028229638195416
M1255,,,,,,0.9130521160942248,,,,,,,,,,,,,,,16.255614597383122
M1040,,,,,,0.8753790592163146,,,,,,,,,,,,,,,35.486898430528996
M1133,,,,,,0.7328853265552643,,,,,,,,,,,,,,,26.26959830792383
M1426,,,,,,0.9453268116024353,,,,,,,,,,,,,,,94.57032105921857
M1446,,,,,,0.9629651936168075,,,,,,,,,,,,,,,94.84394956829402
M1506,,,,,,0.8556681718743324,,,,,,,,,,,,,,,26.85575473590023
M1378,,,,,,0.8596011354203279,,,,,,,,,,,,,,,16.220476463247664
M1077,,,,,,0.7962839578680919,,,,,,,,,,,,,,,77.60984925915787
M1144,,,,,,0.8863336706003815,,,,,,,,,,,,,,,26.26456891758326
M1089,,,,,,0.7255410915639264,,,,,,,,,,,,,,,38.09140000506237
M1421,,,,,,0.7237938327599596,,,,,,,,,,,,,,,85.1957750082941
M1458,,,,,,0.8921342294358792,,,,,,,,,,,,,,,61.053854617190964
M1535,,,,,,0.8617767101507674,,,,,,,,,,,,,,,91.6311728271573
M1544,,,,,,0.7317338251889186,,,,,,,,,,,,,,,48.68905119949478
M1510,,,,,,0.7376856621285666,,,,,,,,,,,,,,,11.931286539068218
M1352,,,,,,0.7926403315811485,,,,,,,,,,,,,,,17.639763309037377
M949,,,,,,0.7637771737713328,,,,,,,,,,,,,,,62.06185766090204
M851,,,,,,0.8165471006934779,,,,,,,,,,,,,,,81.51158102171547
M984,,,,,,0.888677141391431,,,,,,,,,,,,,,,41.53882271081049
M1406,,,,,,0.9419840249820874,,,,,,,,,,,,,,,74.53831834757314
M883,,,,,,0.752783407626129,,,,,,,,,,,,,,,32.68670882866889
M1431,,,,,,0.8853132756129187,,,,,,,,,,,,,,,40.30686777828822
M880,,,,,,0.801358849532134,,,,,,,,,,,,,,,67.00459063368743
M906,,,,,,0.7127433329728867,,,,,,,,,,,,,,,48.70626570322981
M1485,,,,,,0.8621361422048713,,,,,,,,,,,,,,,86.44267349893063
M1447,,,,,,0.7972018103614115,,,,,,,,,,,,,,,16.67317529066157
M1059,,,,,,0.7833186299298949,,,,,,,,,,,,,,,12.236572607906105
M893,,,,,,0.9636014705006055,,,,,,,,,,,,,,,98.23548976432352
M1364,,,,,,0.9077736981528459,,,,,,,,,,,,,,,22.657811908920344
M1154,,,,,,0.9617577094059312,,,,,,,,,,,,,,,88.7446941894092
M1097,,,,,,0.7380112088735854,,,,,,,,,,,,,,,49.615970013430655
M1005,,,,,,0.8561329729000136,,,,,,,,,,,,,,,77.6493339742369
M1224,,,,,,0.8451255450009554,,,,,,,,,,,,,,,83.48598425655177
M896,,,,,,0.7078614260771215,,,,,,,,,,,,,,,32.79263496888131
M921,,,,,,0.7090878996052039,,,,,,,,,,,,,,,27.937140986456715
M1315,,,,,,0.8972426925164505,,,,,,,,,,,,,,,9.200245216616294
M1260,,,,,,0.8918977987141383,,,,,,,,,,,,,,,81.83691332157427
M1422,,,,,,0.8018036231989696,,,,,,,,,,,,,,,69.0217905358972
M1066,,,,,,0.8291310331687758,,,,,,,,,,,,,,,26.18825802698838
M1194,,,,,,0.7652394851206525,,,,,,,,,,,,,,,51.02708743601426
M1108,,,,,,0.7783594671047468,,,,,,,,,,,,,,,49.67428482808424
M1299,,,,,,0.9063344119837252,,,,,,,,,,,,,,,24.58130282737825
M1427,,,,,,0.7228991365585272,,,,,,,,,,,,,,,17.689225103106825
M827,,,,,,0.8974626610486758,,,,,,,,,,,,,,,73.58704834541926
M1572,,,,,,0.8292445109491349,,,,,,,,,,,,,,,33.689794151808684
M1579,,,,,,0.9060812882409208,,,,,,,,,,,,,,,77.31472817187866
M1262,,,,,,0.7482295000451382,,,,,,,,,,,,,,,50.18930900503076
M1118,,,,,,0.804736687208242,,,,,,,,,,,,,,,83.6395837455608
M1212,,,,,,0.9578836137427408,,,,,,,,,,,,,,,69.99857874918783
M932,,,,,,0.8034200167443669,,,,,,,,,,,,,,,67.95132324920328
M1137,,,,,,0.7126522858003671,,,,,,,,,,,,,,,49.60123159734739
M1573,,,,,,0.9593156828492903,,,,,,,,,,,,,,,58.23592905082003
M1288,,,,,,0.8972391458337532,,,,,,,,,,,,,,,38.66739554172437
M1140,,,,,,0.9471928061588488,,,,,,,,,,,,,,,17.84279916925309
M1164,,,,,,0.8714116275446929,,,,,,,,,,,,,,,77.44969629384204
M1041,,,,,,0.9549318638563998,,,,,,,,,,,,,,,87.8973458812374
M835,,,,,,0.8730078072234599,,,,,,,,,,,,,,,50.92788896862974
M1080,,,,,,0.9216227220838065,,,,,,,,,,,,,,,27.251852209239235
M1214,,,,,,0.9774587522488614,,,,,,,,,,,,,,,68.93782996612384
M1121,,,,,,0.8049001634726027,,,,,,,,,,,,,,,95.85563663248102
M1597,,,,,,0.9782091818061984,,,,,,,,,,,,,,,65.10144907468748
M973,,,,,,0.7411422508360214,,,,,,,,,,,,,,,67.89916850864796
M1450,,,,,,0.730931361673234,,,,,,,,,,,,,,,62.6299265259923
M1566,,,,,,0.875879606387458,,,,,,,,,,,,,,,51.54452961188854
M1295,,,,,,0.75584582090371,,,,,,,,,,,,,,,57.40394723635042
M1516,,,,,,0.9259804258954762,,,,,,,,,,,,,,,88.76098119598551
M945,,,,,,0.9731493388309826,,,,,,,,,,,,,,,53.680048790158175
M1389,,,,,,0.9069938781346134,,,,,,,,,,,,,,,67.64630573120019
M1327,,,,,,0.7647176547150831,,,,,,,,,,,,,,,52.17170065148136
M1063,,,,,,0.8126846189639083,,,,,,,,,,,,,,,57.397621723056545
M1193,,,,,,0.9444265421327117,,,,,,,,,,,,,,,46.98523934738283
M1405,,,,,,0.9333695226778385,,,,,,,,,,,,,,,97.92542653733882
M841,,,,,,0.8029961111083225,,,,,,,,,,,,,,,33.61940264796504
M991,,,,,,0.702508778264464,,,,,,,,,,,,,,,36.24590166033723
M927,,,,,,0.9624832213837365,,,,,,,,,,,,,,,67.44574198864561
M943,,,,,,0.9422484535852604,,,,,,,,,,,,,,,35.29906329895005
M1309,,,,,,0.9174693654024265,,,,,,,,,,,,,,,26.062751971253924
M1088,,,,,,0.9420553958653938,,,,,,,,,,,,,,,25.503423354575432
M850,,,,,,0.7060035538545714,,,,,,,,,,,,,,,40.095872943095095
M1376,,,,,,0.7262525210217196,,,,,,,,,,,,,,,87.68752586165914
M1268,,,,,,0.9109193666197828,,,,,,,,,,,,,,,31.30533658983488
M1125,,,,,,0.7706374677063527,,,,,,,,,,,,,,,13.673487450385373
M1056,,,,,,0.7399731500530353,,,,,,,,,,,,,,,53.4133617234138
M1402,,,,,,0.8950594651121078,,,,,,,,,,,,,,,58.84787751242557
M1001,,,,,,0.9160013867846021,,,,,,,,,,,,,,,17.311458140767712
M1155,,,,,,0.7490208634080141,,,,,,,,,,,,,,,87.53951679830196
M1302,,,,,,0.8675768164264489,,,,,,,,,,,,,,,54.81741029507583
M1071,,,,,,0.8766880372821252,,,,,,,,,,,,,,,79.19706952702276
M1050,,,,,,0.9315722870075358,,,,,,,,,,,,,,,80.66100119827279
M937,,,,,,0.8243167777649361,,,,,,,,,,,,,,,9.994234032636333
M1363,,,,,,0.8476510271735767,,,,,,,,,,,,,,,73.37837689103114
M1107,,,,,,0.8531957794888302,,,,,,,,,,,,,,,10.382913378792418
M1244,,,,,,0.8842633283041302,,,,,,,,,,,,,,,90.2343978439952
M807,,,,,,0.7374517180101752,,,,,,,,,,,,,,,60.020331857155384
M1385,,,,,,0.7724126935196047,,,,,,,,,,,,,,,47.388715622049936
M1460,,,,,,0.9664753485399135,,,,,,,,,,,,,,,75.66756594572196
M1329,,,,,,0.8024356939623025,,,,,,,,,,,,,,,71.19262945639616
M849,,,,,,0.7590959125558591,,,,,,,,,,,,,,,78.69680797116486
M1545,,,,,,0.9244882503953977,,,,,,,,,,,,,,,7.9659094976386875
M1347,,,,,,0.9727870317950811,,,,,,,,,,,,,,,91.72521051434211
M1099,,,,,,0.9052279536049164,,,,,,,,,,,,,,,42.29857716492292
M871,,,,,,0.7976734021050286,,,,,,,,,,,,,,,36.28497305597663
M1513,,,,,,0.7160616810695635,,,,,,,,,,,,,,,73.80144270424081
M1156,,,,,,0.9350522135337777,,,,,,,,,,,,,,,8.074238963115743
M1068,,,,,,0.8752779999937602,,,,,,,,,,,,,,,5.048512430320563
M1476,,,,,,0.7624407190078859,,,,,,,,,,,,,,,80.12652989690761
M1147,,,,,,0.8454815854500476,,,,,,,,,,,,,,,56.702581495083884
M1264,,,,,,0.9785254167154188,,,,,,,,,,,,,,,75.2313317940754
M1127,,,,,,0.7784481387658113,,,,,,,,,,,,,,,25.598572502552486
M894,,,,,,0.7004844776248773,,,,,,,,,,,,,,,98.57344958865494
M2178,,,,,,,0.8929770900095286,0.8882419157761581,0.8526144738252259,,,,,,,,,,,,70.77562963185697
M1855,,,,,,,0.8691819018796081,0.7212458352186888,0.7315648598574552,,,,,,,,,,,,16.709451911867987
M2096,,,,,,,0.7469832560601982,0.7760386711356748,0.9764692206723891,,,,,,,,,,,,36.200641117691525
M2065,,,,,,,0.8703315503283013,0.7611166136196501,0.8568297612429885,,,,,,,,,,,,79.95707136590292
M1744,,,,,,,0.9015715115137259,0.8749149159830092,0.727624447524797,,,,,,,,,,,,12.616383221659753
M2109,,,,,,,0.7898688997611082,0.7473485230597573,0.8406195235128234,,,,,,,,,,,,47.543661506787984
M1969,,,,,,,0.9229132377530241,0.8802428580075649,0.9016618247980135,,,,,,,,,,,,48.005127098698985
M2167,,,,,,,0.9630183576445525,0.7583554762730417,,,,,,,,,,,,,44.35749859645548
M2165,,,,,,,0.9479759835620619,0.8371268147778338,0.7592549248431824,,,,,,,,,,,,34.85810549986436
M2329,,,,,,,0.9099374185049367,0.845557762567813,0.8025752721256479,,,,,,,,,,,,18.559855734133397
M2097,,,,,,,0.7521731405558189,0.844522046043387,0.9321899638636072,,,,,,,,,,,,13.46987033496828
M1889,,,,,,,0.9732686527834012,0.8335429061117545,0.7082208744020637,,,,,,,,,,,,57.70943496703111
M2270,,,,,,,0.9201139039733276,0.7187100435850402,0.7571575162061771,,,,,,,,,,,,80.50021489982866
M1821,,,,,,,0.8999256963132953,0.8994437864970833,0.8949753627289465,,,,,,,,,,,,62.777307726334854
M2070,,,,,,,0.8688578306802596,0.8191248498750437,0.7457648305917468,,,,,,,,,,,,8.667454617391432
M2236,,,,,,,0.9277354165980675,0.7630060002699517,0.8221115100327148,,,,,,,,,,,,75.26871736330035
M2194,,,,,,,0.7741928698057036,0.9712793742563595,0.7593777938830789,,,,,,,,,,,,26.713827242563433
M1623,,,,,,,0.8249986898867472,0.7279640376109819,0.9477046199804602,,,,,,,,,,,,19.95698027022638
M2224,,,,,,,0.8799571220984427,,0.9517669513628181,,,,,,,,,,,,86.50293485876806
M2332,,,,,,,0.8938229214884346,0.8147585182536196,0.7966019870050552,,,,,,,,,,,,56.502424237634386
M1844,,,,,,,0.7302112416600293,0.7557739614976696,0.9023839502088744,,,,,,,,,,,,40.14060303851886
M1934,,,,,,,0.8883675407962967,,0.960401883963259,,,,,,,,,,,,25.529844121827363
M1877,,,,,,,0.9229748267893192,0.8809257046972903,0.8354451770499666,,,,,,,,,,,,75.25686379126358
M1774,,,,,,,0.7456215726108961,0.7380513263183719,0.8421289066697745,,,,,,,,,,,,43.23371408179934
M2200,,,,,,,0.7433170892072978,0.9524667076237815,0.7145308876746588,,,,,,,,,,,,75.21072912699076
M1775,,,,,,,0.7435286663644949,0.94366157498689,0.8219759172703532,,,,,,,,,,,,39.2054804282749
M2373,,,,,,,0.869240411296066,0.8298187969277622,0.7297104975859026,,,,,,,,,,,,95.6120669531977
M2107,,,,,,,0.769997843960051,0.842282267764994,0.7305273700458137,,,,,,,,,,,,51.37657062311384
M2317,,,,,,,0.8857033711694772,0.7635222278317381,0.7279850378100989,,,,,,,,,,,,14.249607003428723
M2322,,,,,,,0.8800579797515167,0.7096449897489614,0.7762098959921813,,,,,,,,,,,,26.22082888727439
M1949,,,,,,,0.7608766810730436,0.7578017066667961,0.8121921057525431,,,,,,,,,,,,29.596444573544797
M1913,,,,,,,0.9223572545565496,0.7307612842947322,,,,,,,,,,,,,49.99702220735283
M2054,,,,,,,0.7261506281002275,0.9284071017669562,0.9209982109648909,,,,,,,,,,,,92.4138493044336
M1996,,,,,,,0.8533985334493945,0.8635341556879477,0.9164690319689657,,,,,,,,,,,,79.29090689452676
M1812,,,,,,,0.7414645954638391,0.7926047297773576,0.9651518563741815,,,,,,,,,,,,65.03764997674179
M2291,,,,,,,0.95437815992504,0.7248923125305132,0.8779588841996651,,,,,,,,,,,,46.813807360080176
M1891,,,,,,,0.9685378518233462,0.720894886865632,0.862600886357104,,,,,,,,,,,,65.34249089199574
M2328,,,,,,,0.7774307887829899,0.9229113004539576,0.7171655027526486,,,,,,,,,,,,27.93715131068089
M1756,,,,,,,0.8880125253317483,0.9708885116620097,0.8100144538321781,,,,,,,,,,,,19.604325238936468
M2281,,,,,,,0.8307671745044527,0.7965494934396159,0.7231653898118294,,,,,,,,,,,,85.34019045573886
M1968,,,,,,,0.8907883462926405,0.7104174979257437,0.7719615124580063,,,,,,,,,,,,9.12578755547754
M1830,,,,,,,0.8943887815828495,0.7141996836497393,0.8583676934302953,,,,,,,,,,,,49.497109473709344
M2241,,,,,,,0.9313038248563643,0.7534864480009787,0.8349394614961119,,,,,,,,,,,,75.71099229131114
M1729,,,,,,,0.7986834576253454,0.8157133408500699,0.8264110458773932,,,,,,,,,,,,89.85074800265446
M2142,,,,,,,0.7042657935817428,,0.9720122585608644,,,,,,,,,,,,46.519149416155976
M2222,,,,,,,0.808928072422662,0.8656941110998446,0.7068220329288276,,,,,,,,,,,,40.820775732829226
M1675,,,,,,,0.7947971163843894,0.7468178654097584,,,,,,,,,,,,,80.43429949020859
M2362,,,,,,,0.8462586958353101,0.8709916798573695,0.797877896397591,,,,,,,,,,,,89.87471782809683
M2106,,,,,,,0.8062701564496364,0.7706529154037131,0.8594536434367644,,,,,,,,,,,,91.29136724517473
M1763,,,,,,,0.7663323996131636,0.9514074966998787,0.9247668507953664,,,,,,,,,,,,37.61282108942001
M1600,,,,,,,0.9794578914389522,0.8617909738156644,0.7375820436168609,,,,,,,,,,,,52.31348995649861
M1941,,,,,,,0.708757384594207,0.8725255046185316,0.8463288680548181,,,,,,,,,,,,36.63415264882434
M1614,,,,,,,0.7447693901930766,0.7634832761483699,0.8134001560702726,,,,,,,,,,,,25.176607331697696
M1822,,,,,,,0.901655925327347,0.8413616033290912,0.9461258197412998,,,,,,,,,,,,18.786518796492707
M2240,,,,,,,0.7812427505180279,,0.8413206827025013,,,,,,,,,,,,77.70269691826684
M1664,,,,,,,0.9189437345909286,0.8749151207826488,0.9779134901216853,,,,,,,,,,,,68.86288880718516
M2147,,,,,,,0.9018167784031391,0.7627330420004301,0.9715802742222752,,,,,,,,,,,,5.59370460962407
M1903,,,,,,,0.813839725332836,0.932178741071294,0.7677902478576053,,,,,,,,,,,,70.32813627974237
M2334,,,,,,,0.9386980254165072,0.9269827808978994,0.8665404408815788,,,,,,,,,,,,62.71821717856275
M2055,,,,,,,0.7266654290778741,0.8609814134183909,0.9296262047500752,,,,,,,,,,,,50.265568196159236
M1619,,,,,,,0.939607405722614,0.964379335251646,0.9367371316599798,,,,,,,,,,,,23.26517806319106
M2090,,,,,,,0.9773567541638349,0.9473722395866924,0.9303434809752871,,,,,,,,,,,,31.36023914185016
M2138,,,,,,,0.9765822406134882,,0.8137904675847452,,,,,,,,,,,,12.688664320080203
M1947,,,,,,,0.9700866564565738,0.8893870757489153,0.8826704883849473,,,,,,,,,,,,94.82785676329095
M2186,,,,,,,0.8576056810954756,,0.9261864090283539,,,,,,,,,,,,95.43775184022702
M2173,,,,,,,0.7557254162775269,0.9084698539921559,0.9307628913313356,,,,,,,,,,,,67.99710881388717
M2267,,,,,,,0.8875740448519094,0.7876691853039981,0.977383800331797,,,,,,,,,,,,74.81432696680002
M1679,,,,,,,0.8910572752058568,0.9148425767126643,0.8984713007983276,,,,,,,,,,,,43.057654252019724
M1893,,,,,,,0.9186691221103911,0.8257953241211788,0.8896353426598691,,,,,,,,,,,,71.58994095749978
M1748,,,,,,,0.75063078319786,,0.7887259837401144,,,,,,,,,,,,57.84633947073344
M2308,,,,,,,0.9771277108563332,0.806802917563315,,,,,,,,,,,,,27.339448517605753
M2168,,,,,,,0.8406928676636789,0.7854888333514278,0.7373820832161277,,,,,,,,,,,,18.221563829316054
M2044,,,,,,,0.8881982900935934,0.8815194614724082,,,,,,,,,,,,,96.62337281148695
M2398,,,,,,,0.7392236770723912,0.7791307867261332,0.9258093606562121,,,,,,,,,,,,18.773287372869206
M2348,,,,,,,0.8514595009629067,0.856392249564865,0.7013725564652387,,,,,,,,,,,,83.46774572881111
M1859,,,,,,,0.8808259123677554,,0.7602626694590995,,,,,,,,,,,,81.91071073268851
M2242,,,,,,,0.7340289367451012,0.9234447630679519,0.8486726845218839,,,,,,,,,,,,76.11285571648432
M2331,,,,,,,0.8264016095533521,0.9255690851390139,0.7753812419718233,,,,,,,,,,,,44.2666446166137
M2324,,,,,,,0.9142149321326603,0.8462976544047233,0.8885412939083033,,,,,,,,,,,,26.60174111429812
M2027,,,,,,,0.8219731497162595,0.9439412705982846,0.8744637597270192,,,,,,,,,,,,15.812628095348948
M1701,,,,,,,0.788152442403156,0.9772323797075998,0.9528646364883868,,,,,,,,,,,,76.05075291298468
M2008,,,,,,,0.9095433151945161,0.8149586883793123,0.9215787025939272,,,,,,,,,,,,77.99862935124631
M2067,,,,,,,0.9457964991258638,0.7241077345532967,0.7780877356506488,,,,,,,,,,,,14.692152374594876
M2302,,,,,,,0.9540216759299935,0.8824086802810975,0.9027726909799049,,,,,,,,,,,,46.43512399155772
M1814,,,,,,,0.7181903974397423,0.7050659091755194,0.7993727490231436,,,,,,,,,,,,49.31283927045965
M2053,,,,,,,0.7168875804301649,0.8994478891681265,0.7155822065031585,,,,,,,,,,,,15.32670895960621
M1942,,,,,,,0.8641950215232228,0.9308775298075012,0.8365477316114824,,,,,,,,,,,,33.124239480396284
M1656,,,,,,,0.7601811623602222,0.7124268403695145,0.8003530265276947,,,,,,,,,,,,73.88245387990564
M2269,,,,,,,0.8665996061157311,0.8917068327638992,0.7712366916188111,,,,,,,,,,,,59.69741847188824
M2195,,,,,,,0.8768169059183998,0.8789447975923119,0.9234523693078356,,,,,,,,,,,,6.142590344326952
M1981,,,,,,,0.7256604986697807,0.8430992894279232,0.807535191256083,,,,,,,,,,,,48.8095572597419
M2176,,,,,,,0.9734461814746388,0.9626246199467825,0.8369460131869529,,,,,,,,,,,,66.52469382191266
M1898,,,,,,,0.9334163900549531,0.8764510272179912,,,,,,,,,,,,,39.33258901386178
M2077,,,,,,,0.9701088478295844,0.7943702059382083,0.9440959492001071,,,,,,,,,,,,11.017801630911215
M2084,,,,,,,0.7760983943112637,0.7661506209065216,0.9768985585197496,,,,,,,,,,,,76.27606732269687
M2288,,,,,,,0.7290950508784371,0.9030405442286739,,,,,,,,,,,,,59.36783968014079
M1923,,,,,,,0.9185039503039744,0.8823328742041997,0.8691939747806372,,,,,,,,,,,,27.50065673555141
